"method","exper","id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"vol","2","L1-E2",6.75208333333333,0.531,189.322445158588,100.73639165755,1174.16324160855,575.924883827853
"vol","2","L1-E2",11.1263888888889,0.5251,154.734690754616,81.4199214323358,1328.89793236317,657.344805260189
"vol","2","L1-E2",11.1263888888889,0.5251,154.734690754616,81.4199214323358,1328.89793236317,657.344805260189
"vol","2","L1-E2",14.7868055555556,0.5341,72.8163250609956,38.9704312967141,1401.71425742416,696.315236556903
"vol","2","L1-E2",14.7868055555556,0.5341,72.8163250609956,38.9704312967141,1401.71425742416,696.315236556903
"vol","2","L1-E2",20.0701388888889,0.5398,63.7142844283711,34.4621797227307,1465.42854185254,730.777416279634
"vol","2","L1-E2",20.0701388888889,0.5398,63.7142844283711,34.4621797227307,1465.42854185254,730.777416279634
"vol","2","L1-E2",31.0743055555556,0.5556,97.3918347690816,54.2160451056751,1562.82037662162,784.993461385309
"vol","2","L1-E2",31.0743055555556,0.5556,97.3918347690816,54.2160451056751,1562.82037662162,784.993461385309
"grav","2","L1-E2",1.00486111111111,0.343,162.497724447276,55.8969801201093,162.497724447276,55.8969801201093
"grav","2","L1-E2",1.00486111111111,0.343,162.497724447276,55.8969801201093,162.497724447276,55.8969801201093
"man","2","L1-E2",1.00486111111111,0.343,123.152628823708,42.3628088855581,84.3692166253239,42.3628088855581
"man","2","L1-E2",1.00486111111111,0.343,123.152628823708,42.3628088855581,84.3692166253239,42.3628088855581
"grav","1","L1-E1",0,NA,0,0,0,0
"grav","1","L1-E1",0,NA,0,0,0,0
"grav","1","L1-E1",0.990277777777778,0.1825,241.743961146661,44.276227230778,241.743961146661,44.276227230778
"grav","1","L1-E1",0.990277777777778,0.1825,241.743961146661,44.276227230778,241.743961146661,44.276227230778
"grav","1","L1-E1",2.28263888888889,0.5854,317.034124476361,185.928169999781,558.778085623021,230.204397230559
"grav","1","L1-E1",2.28263888888889,0.5854,317.034124476361,185.928169999781,558.778085623021,230.204397230559
"grav","1","L1-E1",3.075,0.5441,685.097544099665,373.504659197418,1243.87562972269,603.709056427978
"grav","1","L1-E1",3.075,0.5441,685.097544099665,373.504659197418,1243.87562972269,603.709056427978
"grav","1","L1-E1",4.16805555555556,0.527,299.577845427584,158.204076243623,1543.45347515027,761.913132671601
"grav","1","L1-E1",4.16805555555556,0.527,299.577845427584,158.204076243623,1543.45347515027,761.913132671601
"grav","1","L1-E1",5.77430555555556,0.5476,305.512574573683,167.629623738951,1848.96604972395,929.542756410552
"grav","1","L1-E1",5.77430555555556,0.5476,305.512574573683,167.629623738951,1848.96604972395,929.542756410552
"grav","1","L1-E1",8.84652777777778,0.5661,233.284033307637,132.312623757173,2082.25008303159,1061.85538016772
"grav","1","L1-E1",8.84652777777778,0.5661,233.284033307637,132.312623757173,2082.25008303159,1061.85538016772
"grav","1","L1-E1",13.775,0.584,237.443996712229,138.919485112043,2319.69407974382,1200.77486527977
"grav","1","L1-E1",13.775,0.584,237.443996712229,138.919485112043,2319.69407974382,1200.77486527977
"grav","1","L1-E1",21.8826388888889,0.6169,163.65878081633,101.130171685989,2483.35286056015,1301.90503696576
"grav","1","L1-E1",21.8826388888889,0.6169,163.65878081633,101.130171685989,2483.35286056015,1301.90503696576
"grav","1","L1-E1",30.8423611111111,0.6,160.859620586396,96.6845403782519,2644.21248114655,1398.58957734401
"grav","1","L1-E1",30.8423611111111,0.6,160.859620586396,96.6845403782519,2644.21248114655,1398.58957734401
"grav","2","L1-E2",0,NA,0,0,0,0
"grav","2","L1-E2",0,NA,0,0,0,0
"gd","2","L1-E2",2.97916666666667,0.535460412981735,454.19182756796,243.201743562469,678.102027130521,359.741253183369
"gd","2","L1-E2",2.97916666666667,0.535460412981735,454.19182756796,243.201743562469,678.102027130521,359.741253183369
"grav","2","L1-E2",1.82152777777778,0.4743,142.695362136088,67.8360324644523,305.193086583364,123.733012584562
"grav","2","L1-E2",1.82152777777778,0.4743,142.695362136088,67.8360324644523,305.193086583364,123.733012584562
"grav","2","L1-E2",2.97916666666667,0.5111,442.727690909165,226.761919974231,747.92077749253,350.494932558792
"grav","2","L1-E2",2.97916666666667,0.5111,442.727690909165,226.761919974231,747.92077749253,350.494932558792
"grav","2","L1-E2",4.62291666666667,0.4906,289.633791740412,142.410912307271,1037.55456923294,492.905844866063
"grav","2","L1-E2",4.62291666666667,0.4906,289.633791740412,142.410912307271,1037.55456923294,492.905844866063
"grav","2","L1-E2",6.75208333333333,0.531,150.356097810554,80.0028266297607,1187.9106670435,572.908671495824
"grav","2","L1-E2",6.75208333333333,0.531,150.356097810554,80.0028266297607,1187.9106670435,572.908671495824
"grav","2","L1-E2",11.1263888888889,0.5251,149.52100395233,78.6765290634709,1337.43167099583,651.585200559295
"grav","2","L1-E2",11.1263888888889,0.5251,149.52100395233,78.6765290634709,1337.43167099583,651.585200559295
"grav","2","L1-E2",14.7868055555556,0.5341,150.798607726739,80.7056216738804,1488.23027872257,732.290822233175
"grav","2","L1-E2",14.7868055555556,0.5341,150.798607726739,80.7056216738804,1488.23027872257,732.290822233175
"gd","1","L1-E1",13.775,-0.917433641952566,95.4439980736999,-87.5635347552683,2086.97048849193,1003.4273431917
"gd","1","L1-E1",13.775,-0.917433641952566,95.4439980736999,-87.5635347552683,2086.97048849193,1003.4273431917
"gd","1","L1-E1",21.8826388888889,0.656852293594705,171.11836389334,112.399489799514,2258.08885238527,1115.82683299121
"gd","1","L1-E1",21.8826388888889,0.656852293594705,171.11836389334,112.399489799514,2258.08885238527,1115.82683299121
"gd","1","L1-E1",30.8423611111111,0.354963969913215,129.248976983267,45.8787299772023,2387.33782936854,1161.70556296841
"gd","1","L1-E1",30.8423611111111,0.354963969913215,129.248976983267,45.8787299772023,2387.33782936854,1161.70556296841
"gd","2","L1-E2",0,0,0,0,0,0
"gd","2","L1-E2",0,0,0,0,0,0
"gd","2","L1-E2",1.00486111111111,0.876572356676112,111.955099781281,98.1367456571865,111.955099781281,98.1367456571865
"gd","2","L1-E2",1.00486111111111,0.876572356676112,111.955099781281,98.1367456571865,111.955099781281,98.1367456571865
"gd","2","L1-E2",1.82152777777778,0.164376290134761,111.955099781281,18.4027639637139,223.910199562561,116.5395096209
"gd","2","L1-E2",1.82152777777778,0.164376290134761,111.955099781281,18.4027639637139,223.910199562561,116.5395096209
"gd","2","L1-E2",14.7868055555556,0.493766970909761,72.8163250609956,35.9542962581483,1401.71425742416,791.787680086445
"gd","2","L1-E2",14.7868055555556,0.493766970909761,72.8163250609956,35.9542962581483,1401.71425742416,791.787680086445
"gd","2","L1-E2",4.62291666666667,0.549004432895823,306.738769319444,168.400944097384,984.840796449965,528.142197280753
"gd","2","L1-E2",4.62291666666667,0.549004432895823,306.738769319444,168.400944097384,984.840796449965,528.142197280753
"gd","2","L1-E2",6.75208333333333,0.746459613749626,189.322445158588,141.321559287215,1174.16324160855,669.463756567968
"gd","2","L1-E2",6.75208333333333,0.746459613749626,189.322445158588,141.321559287215,1174.16324160855,669.463756567968
"gd","2","L1-E2",11.1263888888889,0.558178821045999,154.734690754616,86.3696272603285,1328.89793236317,755.833383828297
"gd","2","L1-E2",11.1263888888889,0.558178821045999,154.734690754616,86.3696272603285,1328.89793236317,755.833383828297
"grav","2","L1-E2",20.0701388888889,0.5398,0,0,1488.23027872257,732.290822233175
"grav","2","L1-E2",20.0701388888889,0.5398,0,0,1488.23027872257,732.290822233175
"gd","2","L1-E2",20.0701388888889,0,63.7142844283711,0,1465.42854185254,791.787680086445
"gd","2","L1-E2",20.0701388888889,0,63.7142844283711,0,1465.42854185254,791.787680086445
"gd","2","L1-E2",31.0743055555556,0.770075748595404,97.3918347690816,74.9990900668804,1562.82037662162,866.786770153326
"gd","2","L1-E2",31.0743055555556,0.770075748595404,97.3918347690816,74.9990900668804,1562.82037662162,866.786770153326
"grav","2","L1-E2",31.0743055555556,0.5556,153.940452843417,85.695505734494,1642.17073156598,817.986327967669
"grav","2","L1-E2",31.0743055555556,0.5556,153.940452843417,85.695505734494,1642.17073156598,817.986327967669
"gd","1","L2-E1",0,0,0,0,0,0
"gd","1","L2-E1",0,0,0,0,0,0
"vol","1","L2-E1",0,0,0,0,0,0
"vol","1","L2-E1",0,0,0,0,0,0
"gd","1","L2-E1",3.075,0.512977522704779,518.816316059593,266.14110855107,1118.64079374954,660.985426323399
"gd","1","L2-E1",3.075,0.512977522704779,518.816316059593,266.14110855107,1118.64079374954,660.985426323399
"gd","1","L2-E1",4.16805555555556,0.651868784879089,340.416319660154,221.906772649876,1459.0571134097,882.892198973275
"gd","1","L2-E1",4.16805555555556,0.651868784879089,340.416319660154,221.906772649876,1459.0571134097,882.892198973275
"gd","1","L2-E1",5.77430555555556,0.439914440469131,277.612239295046,122.125632916863,1736.66935270474,1005.01783189014
"gd","1","L2-E1",5.77430555555556,0.439914440469131,277.612239295046,122.125632916863,1736.66935270474,1005.01783189014
"gd","1","L2-E1",8.84652777777778,0.529089598403104,225.730607689086,119.431716569507,1962.39996039383,1124.44954845964
"gd","1","L2-E1",8.84652777777778,0.529089598403104,225.730607689086,119.431716569507,1962.39996039383,1124.44954845964
"gd","1","L2-E1",13.775,0.676267212961812,174.759180146389,118.18390369709,2137.15914054022,1242.63345215673
"gd","1","L2-E1",13.775,0.676267212961812,174.759180146389,118.18390369709,2137.15914054022,1242.63345215673
"vol","1","L2-E1",0.990277777777778,0.1866,119.23673228738,22.3288322838814,119.23673228738,22.3288322838814
"vol","1","L2-E1",0.990277777777778,0.1866,119.23673228738,22.3288322838814,119.23673228738,22.3288322838814
"vol","1","L2-E1",2.28263888888889,0.5898,480.587745402571,283.958957227196,599.824477689951,306.287789511077
"vol","1","L2-E1",2.28263888888889,0.5898,480.587745402571,283.958957227196,599.824477689951,306.287789511077
"vol","1","L2-E1",3.075,0.5457,518.816316059593,283.680463668953,1118.64079374954,589.96825318003
"vol","1","L2-E1",3.075,0.5457,518.816316059593,283.680463668953,1118.64079374954,589.96825318003
"vol","1","L2-E1",4.16805555555556,0.5299,340.416319660154,180.757424705753,1459.0571134097,770.725677885784
"vol","1","L2-E1",4.16805555555556,0.5299,340.416319660154,180.757424705753,1459.0571134097,770.725677885784
"vol","1","L2-E1",5.77430555555556,0.5491,277.612239295046,152.737418203836,1736.66935270474,923.46309608962
"vol","1","L2-E1",5.77430555555556,0.5491,277.612239295046,152.737418203836,1736.66935270474,923.46309608962
"vol","1","L2-E1",8.84652777777778,0.565,225.730607689086,127.780357429924,1962.39996039383,1051.24345351954
"vol","1","L2-E1",8.84652777777778,0.565,225.730607689086,127.780357429924,1962.39996039383,1051.24345351954
"gd","1","L2-E1",0.990277777777778,0.92006524623579,119.23673228738,109.70557345234,119.23673228738,109.70557345234
"gd","1","L2-E1",0.990277777777778,0.92006524623579,119.23673228738,109.70557345234,119.23673228738,109.70557345234
"gd","1","L2-E1",2.28263888888889,0.593312557483418,480.587745402571,285.138744319989,599.824477689951,394.844317772329
"gd","1","L2-E1",2.28263888888889,0.593312557483418,480.587745402571,285.138744319989,599.824477689951,394.844317772329
"vol","1","L2-E1",30.8423611111111,0.5971,132.889793236317,79.4882524739778,2437.52648141683,1332.24273877973
"vol","1","L2-E1",30.8423611111111,0.5971,132.889793236317,79.4882524739778,2437.52648141683,1332.24273877973
"man","1","L2-E1",0,0,-29.8060753662902,0,-29.8060753662902,0
"man","1","L2-E1",0,0,-29.8060753662902,0,-29.8060753662902,0
"man","1","L2-E1",0.990277777777778,0.1866,118.307552819472,22.1548297587993,88.5014774531822,22.1548297587993
"man","1","L2-E1",0.990277777777778,0.1866,118.307552819472,22.1548297587993,88.5014774531822,22.1548297587993
"man","1","L2-E1",2.28263888888889,0.5898,424.04061888703,250.547653603345,512.542096340212,272.702483362144
"man","1","L2-E1",2.28263888888889,0.5898,424.04061888703,250.547653603345,512.542096340212,272.702483362144
"man","1","L2-E1",3.075,0.5457,478.155407610785,261.44772926005,990.697503950998,534.150212622194
"man","1","L2-E1",3.075,0.5457,478.155407610785,261.44772926005,990.697503950998,534.150212622194
"man","1","L2-E1",4.16805555555556,0.5299,313.998024760644,166.729592679604,1304.69552871164,700.879805301798
"man","1","L2-E1",4.16805555555556,0.5299,313.998024760644,166.729592679604,1304.69552871164,700.879805301798
"man","1","L2-E1",5.77430555555556,0.5491,254.949213254153,140.268616053894,1559.6447419658,841.148421355692
"man","1","L2-E1",5.77430555555556,0.5491,254.949213254153,140.268616053894,1559.6447419658,841.148421355692
"man","1","L2-E1",8.84652777777778,0.565,224.525760157828,127.098323877767,1784.17050212362,968.246745233459
"man","1","L2-E1",8.84652777777778,0.565,224.525760157828,127.098323877767,1784.17050212362,968.246745233459
"man","1","L2-E1",13.775,0.583,171.650708104519,100.254800435367,1955.82121022814,1068.50154566883
"man","1","L2-E1",13.775,0.583,171.650708104519,100.254800435367,1955.82121022814,1068.50154566883
"man","1","L2-E1",21.8826388888889,0.5927,162.7285004894,96.6209171985053,2118.54971071754,1165.12246286733
"man","1","L2-E1",21.8826388888889,0.5927,162.7285004894,96.6209171985053,2118.54971071754,1165.12246286733
"man","1","L2-E1",30.8423611111111,0.5971,134.247412248101,80.3003145604937,2252.79712296564,1245.42277742783
"man","1","L2-E1",30.8423611111111,0.5971,134.247412248101,80.3003145604937,2252.79712296564,1245.42277742783
"vol","1","L2-E1",13.775,0.583,174.759180146389,102.070343450936,2137.15914054022,1153.31379697048
"vol","1","L2-E1",13.775,0.583,174.759180146389,102.070343450936,2137.15914054022,1153.31379697048
"vol","1","L2-E1",21.8826388888889,0.5927,167.47754764029,99.4406893352724,2304.63668818051,1252.75448630575
"vol","1","L2-E1",21.8826388888889,0.5927,167.47754764029,99.4406893352724,2304.63668818051,1252.75448630575
"grav","1","L2-E1",0,NA,0,0,0,0
"grav","1","L2-E1",0,NA,0,0,0,0
"grav","1","L2-E1",0.990277777777778,0.1866,185.217852021203,34.684767641858,185.217852021203,34.684767641858
"grav","1","L2-E1",0.990277777777778,0.1866,185.217852021203,34.684767641858,185.217852021203,34.684767641858
"grav","1","L2-E1",2.28263888888889,0.5898,477.647567320669,282.221730445644,662.865419341872,316.906498087502
"grav","1","L2-E1",2.28263888888889,0.5898,477.647567320669,282.221730445644,662.865419341872,316.906498087502
"grav","1","L2-E1",3.075,0.5457,533.67197887135,291.803302492828,1196.53739821322,608.70980058033
"grav","1","L2-E1",3.075,0.5457,533.67197887135,291.803302492828,1196.53739821322,608.70980058033
"grav","1","L2-E1",4.16805555555556,0.5299,300.399397813379,159.508867219157,1496.9367960266,768.218667799487
"grav","1","L2-E1",4.16805555555556,0.5299,300.399397813379,159.508867219157,1496.9367960266,768.218667799487
"grav","1","L2-E1",5.77430555555556,0.5491,305.953869801176,168.330489612308,1802.89066582778,936.549157411795
"grav","1","L2-E1",5.77430555555556,0.5491,305.953869801176,168.330489612308,1802.89066582778,936.549157411795
"grav","1","L2-E1",8.84652777777778,0.565,233.033121153973,131.914124623628,2035.92378698175,1068.46328203542
"grav","1","L2-E1",8.84652777777778,0.565,233.033121153973,131.914124623628,2035.92378698175,1068.46328203542
"grav","1","L2-E1",13.775,0.583,158.138470116599,92.3628043121164,2194.06225709835,1160.82608634754
"grav","1","L2-E1",13.775,0.583,158.138470116599,92.3628043121164,2194.06225709835,1160.82608634754
"grav","1","L2-E1",21.8826388888889,0.5927,159.679787712031,94.8107276869057,2353.74204481038,1255.63681403444
"grav","1","L2-E1",21.8826388888889,0.5927,159.679787712031,94.8107276869057,2353.74204481038,1255.63681403444
"grav","1","L2-E1",30.8423611111111,0.5971,160.388847639962,95.9368579386995,2514.13089245034,1351.57367197314
"grav","1","L2-E1",30.8423611111111,0.5971,160.388847639962,95.9368579386995,2514.13089245034,1351.57367197314
"grav","2","L2-E2",0,NA,0,0,0,0
"grav","2","L2-E2",0,NA,0,0,0,0
"grav","2","L2-E2",1.00486111111111,0.3255,231.205649570546,75.4796085882638,231.205649570546,75.4796085882638
"grav","2","L2-E2",1.00486111111111,0.3255,231.205649570546,75.4796085882638,231.205649570546,75.4796085882638
"grav","2","L2-E2",1.82152777777778,0.4853,72.0601087213147,35.0494951114554,303.265758291861,110.529103699719
"grav","2","L2-E2",1.82152777777778,0.4853,72.0601087213147,35.0494951114554,303.265758291861,110.529103699719
"grav","2","L2-E2",2.97916666666667,0.5216,372.57489620663,194.741624415039,675.840654498491,305.270728114758
"grav","2","L2-E2",2.97916666666667,0.5216,372.57489620663,194.741624415039,675.840654498491,305.270728114758
"grav","2","L2-E2",4.62291666666667,0.5003,292.218926388981,146.516627801878,968.059580887472,451.787355916636
"grav","2","L2-E2",4.62291666666667,0.5003,292.218926388981,146.516627801878,968.059580887472,451.787355916636
"grav","2","L2-E2",6.75208333333333,0.5175,222.688201837341,115.48430517426,1190.74778272481,567.271661090896
"grav","2","L2-E2",6.75208333333333,0.5175,222.688201837341,115.48430517426,1190.74778272481,567.271661090896
"grav","2","L2-E2",11.1263888888889,0.5352,150.956251230444,80.955991369767,1341.70403395526,648.227652460663
"grav","2","L2-E2",11.1263888888889,0.5352,150.956251230444,80.955991369767,1341.70403395526,648.227652460663
"grav","2","L2-E2",14.7868055555556,0.5378,75.6650852749792,40.7749253524953,1417.36911923024,689.002577813158
