"id.exper","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"I3-E2",30.0694444444444,0.6309,166.052139924185,104.931308922015,742.234647408145,426.559096481744,15.0899332002289,9.5355979330873
"I4-E1",0,0.1866,0,0,0,0,NA,NA
"I4-E1",1.29236111111111,0.6027,0,0,0,0,0,0
"I4-E1",3.17777777777778,0.6493,169.305773241057,110.098735203162,169.305773241057,110.098735203162,89.7975371886272,58.3949092790253
"I4-E1",4.78402777777778,0.6602,85.6468921437056,56.6280489596393,254.952665384763,166.726784162802,53.3210223462758,35.2548164729272
"I4-E1",7.85625,0.6963,89.1116510310428,62.1307852512132,344.064316415806,228.857569414015,29.0056006972653,20.2234020709193
"I4-E1",12.7847222222222,0.7031,179.591558885106,126.434638447464,523.655875300912,355.292207861479,36.4396005064891,25.6539212856626
"I4-E1",20.8923611111111,0.7021,89.6945168336189,63.0564937663337,613.350392134531,418.348701627812,11.0629639606348,7.77741764655423
"I4-E1",29.8520833333333,0.7001,178.985345193431,125.471848772918,792.335737327962,543.820550400731,19.976662306506,14.0039887019844
"L1-E1",0,0.1825,0,0,0,0,NA,NA
"L1-E1",1.29236111111111,0.5854,279.150489836087,163.710893316269,279.150489836087,163.710893316269,216.000379024162,126.675812130805
"L1-E1",2.08472222222222,0.5441,685.097544099665,373.504659197418,964.248033935752,537.215552513687,864.627925945239,471.381866121194
"L1-E1",3.17777777777778,0.527,299.577845427584,158.204076243623,1263.82587936334,695.41962875731,274.073759476316,144.735622484636
"L1-E1",4.78402777777778,0.5476,305.512574573683,167.629623738951,1569.33845393702,863.049252496262,190.202381057546,104.36085524604
"L1-E1",7.85625,0.5661,233.284033307637,132.312623757173,1802.62248724466,995.361876253434,75.9333200639687,43.0674001379585
"L1-E1",12.7847222222222,0.584,237.443996712229,138.919485112043,2040.06648395689,1134.28136136548,48.1780125779357,28.18712957043
"L1-E1",20.8923611111111,0.6169,163.65878081633,101.130171685989,2203.72526477321,1235.41153305147,20.1857511242411,12.4734430173726
"L1-E1",29.8520833333333,0.6,160.859620586396,96.6845403782519,2364.58488535961,1332.09607342972,17.9536392531708,10.791019853099
"L1-E2",0,0.343,0,0,0,0,NA,NA
"L1-E2",0.816666666666667,0.4743,168.996199935729,80.3392032761089,168.996199935729,80.3392032761089,206.93412237028,98.3745346238068
"L1-E2",1.97430555555556,0.5111,442.727690909165,226.761919974231,611.723890844894,307.10112325034,382.440236898139,195.883122233289
"L1-E2",3.61805555555556,0.4906,289.633791740412,142.410912307271,901.357682585307,449.51203555761,176.203067218502,86.6378173732445
"L1-E2",5.74722222222222,0.531,150.356097810554,80.0028266297607,1051.71378039586,529.514862187371,70.6173453513366,37.5747130942125
"L1-E2",10.1215277777778,0.5251,149.52100395233,78.6765290634709,1201.23478434819,608.191391250842,34.1816551343634,17.9860615734875
"L1-E2",13.7819444444444,0.5341,150.798607726739,80.7056216738804,1352.03339207493,688.897012924722,41.1971153721312,22.0482062626424
"L1-E2",19.0652777777778,0.5398,0,0,1352.03339207493,688.897012924722,0,0
"L1-E2",30.0694444444444,0.5556,153.940452843417,85.695505734494,1505.97384491835,774.592518659216,13.9892876495343,7.78755069151025
"L2-E1",0,0.1866,0,0,0,0,NA,NA
"L2-E1",1.29236111111111,0.5898,436.878304549694,258.132898688875,436.878304549694,258.132898688875,338.046619318409,199.737439071456
"L2-E1",2.08472222222222,0.5457,533.67197887135,291.803302492828,970.550283421044,549.936201181703,673.521165271467,368.270600867373
"L2-E1",3.17777777777778,0.5299,300.399397813379,159.508867219157,1270.94968123442,709.445068400859,274.825370299407,145.929332144591
"L2-E1",4.78402777777778,0.5491,305.953869801176,168.330489612308,1576.9035510356,877.775558013167,190.477117385946,104.797191976534
"L2-E1",7.85625,0.565,233.033121153973,131.914124623628,1809.93667218957,1009.6896826368,75.8516488385446,42.9376897509097
"L2-E1",12.7847222222222,0.583,158.138470116599,92.3628043121164,1968.07514230617,1102.05248694891,32.0867122682686,18.7406563631742
"L2-E1",20.8923611111111,0.5927,159.679787712031,94.8107276869057,2127.7549300182,1196.86321463582,19.6949802402847,11.6939998174856
"L2-E1",29.8520833333333,0.5971,160.388847639962,95.9368579386995,2288.14377765816,1292.80007257452,17.9010960007399,10.7075705651626
"L2-E2",0,0.3255,0,0,0,0,NA,NA
"L2-E2",0.816666666666667,0.4853,91.182133412786,44.3503041559831,91.182133412786,44.3503041559831,111.651591934024,54.3064948848772
"L2-E2",1.97430555555556,0.5216,372.57489620663,194.741624415039,463.757029619416,239.091928571022,321.840342254078,168.223118870819
"L2-E2",3.61805555555556,0.5003,292.218926388981,146.516627801878,755.975956008397,385.608556372899,177.775772708125,89.1355910581766
"L2-E2",5.74722222222222,0.5175,222.688201837341,115.48430517426,978.664157845738,501.09286154716,104.589370725953,54.2392039957387
"L2-E2",10.1215277777778,0.5352,150.956251230444,80.955991369767,1129.62040907618,582.048852916927,34.5097637358056,18.507164243922
"L2-E2",13.7819444444444,0.5378,75.6650852749792,40.7749253524953,1205.28549435116,622.823778269422,20.6711672919693,11.1394218379042
"L2-E2",19.0652777777778,0.5427,76.0199500331698,41.338522199272,1281.30544438433,664.162300468694,14.3886340756788,7.82432596831646
"L2-E2",30.0694444444444,0.5565,154.074816127673,85.9089017439243,1435.380260512,750.071202212618,14.0014978684746,7.80694298316616
"L3-E1",0,0.1911,0,0,0,0,NA,NA
"L3-E1",1.29236111111111,0.6071,436.816561947226,265.646804749486,436.816561947226,265.646804749486,337.998844279423,205.551530810994
"L3-E1",2.08472222222222,0.5537,460.972685203376,255.738652700318,897.789247150602,521.385457449804,581.770961168152,322.7551795692
"L3-E1",3.17777777777778,0.5333,376.710409007339,201.309653277062,1274.49965615794,722.695110726865,344.639764276092,184.171474408494
"L3-E1",4.78402777777778,0.5509,306.485102120545,169.174193736608,1580.98475827849,891.869304463474,190.80784567816,105.322455244581
"L3-E1",7.85625,0.569,233.948114703734,133.367319023695,1814.93287298222,1025.23662348717,76.1494767570924,43.4107005863745
"L3-E1",20.8923611111111,0.5938,399.641167112035,237.728324507847,2214.57404009426,1262.96494799502,30.6564713744583,18.2361382533187
"L3-E1",29.8520833333333,0.5999,160.84334123462,96.6586854826864,2375.41738132888,1359.6236334777,17.9518223049025,10.7881341726142
"L3-E2",0,0.3199,0,0,0,0,NA,NA
"L3-E2",0.816666666666667,0.5082,78.2064162315597,39.8299821590607,78.2064162315597,39.8299821590607,95.7629586508895,48.7714067253804
"L3-E2",1.97430555555556,0.5193,520.48155495922,270.85424753105,598.68797119078,310.68422969011,449.606142256315,233.971275611704
"L3-E2",3.61805555555556,0.4963,363.934184197136,181.01843007332,962.622155387916,491.70265976343,221.404826887991,110.12528065297
"L3-E2",5.74722222222222,0.5102,221.178864215542,113.087172450886,1183.80101960346,604.789832214316,103.880484171683,53.1133490963065
"L3-E2",13.7819444444444,0.5358,226.563565434472,121.639164603557,1410.36458503793,726.428996817873,28.1980582736076,15.1391872972447
"L3-E2",19.0652777777778,0.5391,75.7589112583445,40.9239399479811,1486.12349629627,767.352936765854,14.3392261056803,7.74585614157371
"L3-E2",30.0694444444444,0.5555,153.925537988969,85.6718179357666,1640.04903428524,853.02475470162,13.9879322670778,7.78539807064899
