"id","exper","date","time","temp.air","pres.amb","mass.init","vol","mass.final","notes","date.time.e","etime","date.time","start.time","elapsed.time","xCH4","vol.hs","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","massloss","cmassloss","descrip","pid"
"I2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,721.49,55,721.42,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,118.8,56.4751133025511,33.9443196034036,532.930915884496,320.317681142231,35.3122723211783,21.2244117363878,"grav",0.07000000000005,0.07000000000005,0,0.665000000000077,0.650000000000091,0.0149999999999864,0.07000000000005,0.665000000000077,"Inoculum","I2.grav"
"I2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,721.43,88,721.33,NA,2022-10-12 12:21:00,13.8652777777461,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,118.8,72.6052980783946,43.6393536684075,605.53621396289,363.957034810638,24.0348572949168,14.4461308695418,"grav",0.0899999999999181,0.0999999999999091,-0.00999999999999091,0.754999999999995,0.75,0.00499999999999545,0.0899999999999181,0.754999999999995,"Inoculum","I2.grav"
"I2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,721.32,105,721.21,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,118.8,96.8408154432907,58.206091105138,702.377029406181,422.163125915776,22.1034671482547,13.285270437692,"grav",0.120000000000005,0.110000000000014,0.00999999999999091,0.875,0.860000000000014,0.0149999999999864,0.120000000000005,0.875,"Inoculum","I2.grav"
"I2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,721.21,88,721.12,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,118.8,72.6147179877317,43.6450154970338,774.991747393913,465.80814141281,20.398984374236,12.2607924923388,"grav",0.0900000000000318,0.0900000000000318,0,0.965000000000032,0.950000000000045,0.0149999999999864,0.0900000000000318,0.965000000000032,"Inoculum","I2.grav"
"I2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,721.04,58,720.98,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,118.8,112.907828436809,67.8631558232249,887.899575830722,533.671297236035,18.39222544672,11.0546317178104,"grav",0.139999999999986,0.0599999999999454,0.0800000000000409,1.10500000000002,1.00999999999999,0.0950000000000273,0.139999999999986,1.10500000000002,"Inoculum","I2.grav"
"I2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,721.32,105,721.21,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.664122106981145,NA,94.8337408222981,62.9811837678085,736.235373697408,484.189933365819,21.6453616712806,14.3751631994998,"gd",0.120000000000005,0.110000000000014,0.00999999999999091,0.875,0.860000000000014,0.0149999999999864,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,721.21,88,721.12,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.694739665728699,NA,80.2284505178718,55.7378868947177,816.46382421528,539.927820260537,22.5378401766944,15.6579315506035,"gd",0.0900000000000318,0.0900000000000318,0,0.965000000000032,0.950000000000045,0.0149999999999864,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,721.04,58,720.98,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.665700338812434,NA,51.7799962911632,34.4699610747339,868.243820506443,574.397781335271,8.43475052706731,5.61501628366706,"gd",0.139999999999986,0.0599999999999454,0.0800000000000409,1.10500000000002,1.00999999999999,0.0950000000000273,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","29.10.2018","09.46",20,1010.42,720.96,57,720.89,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.509936677435473,NA,51.7333080465214,26.380711217989,919.977128552964,600.77849255326,13.5496477968336,6.90946237793819,"gd",0.0900000000000318,0.07000000000005,0.0199999999999818,1.19500000000005,1.08000000000004,0.115000000000009,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","03.10.2018","08.07",20,1002.27,721.77,105,721.67,"Measured before I2. Wrong order, id correct",2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.745294153015975,NA,94.5113421344233,70.4387506864781,356.880985086385,240.148928281186,47.9719184608987,35.7531903378669,"gd",0.100000000000023,0.100000000000023,0,0.415000000000077,0.410000000000082,0.00499999999999545,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,720.66,206,720.46,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.731425009677086,NA,185.688552294241,135.817251158739,1259.87323325581,838.342048178518,6.01001360508208,4.39587425925658,"gd",0.219999999999914,0.199999999999932,0.0199999999999818,1.625,1.46000000000004,0.164999999999964,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,720.4,215,720.21,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.805680355753773,NA,192.912339251647,155.42568211756,1452.78557250746,993.767730296077,3.93185994058727,3.16782231570636,"gd",0.25,0.189999999999941,0.0600000000000591,1.875,1.64999999999998,0.225000000000023,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,721.49,55,721.42,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.465871277243202,NA,49.6840647405334,23.1463786993062,561.827479453975,374.473852579811,31.0660239801859,14.4727682705171,"gd",0.07000000000005,0.07000000000005,0,0.665000000000077,0.650000000000091,0.0149999999999864,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,721.43,88,721.33,NA,2022-10-12 12:21:00,13.8652777777461,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.587312525599377,NA,79.5741534211351,46.7348970181991,641.40163287511,421.20874959801,26.3417887187206,15.4708624611969,"gd",0.0899999999999181,0.0999999999999091,-0.00999999999999091,0.754999999999995,0.75,0.00499999999999545,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,721.67,104,721.56,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.658154653354518,NA,94.230729673123,62.0183932233576,451.111714759508,302.167321504544,44.3149087946758,29.1660634361969,"gd",0.110000000000014,0.110000000000014,0,0.525000000000091,0.520000000000095,0.00499999999999545,NA,NA,"Inoculum","I2.gd"
"I2","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,721.55,68,721.49,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.805485549527004,NA,61.0316999539332,49.1601523759611,512.143414713441,351.327473880505,42.8501452626347,34.5151728041853,"gd",0.0699999999999363,0.0599999999999454,0.00999999999999091,0.595000000000027,0.580000000000041,0.0149999999999864,NA,NA,"Inoculum","I2.gd"
"I3","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,740.37,92,740.27,"Easy to mix. No floating layer.",2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,103.41,64.5438461038415,38.7940247033152,210.66864394279,126.622212196371,47.012209605226,28.2566492527941,"grav",0.0800000000000409,0.100000000000023,-0.0199999999999818,0.264999999999986,0.269999999999868,-0.00499999999988177,0.0800000000000409,0.264999999999986,"Inoculum","I3.grav"
"I3","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,740.29,54,740.24,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.6,103.41,48.452510615282,29.122340969932,262.362932995078,157.693021383792,65.3292277958858,39.2660777122679,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,740.53,80,740.44,"Difficult to mix. Sludge level near shoulder of bottle.",2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,103.41,72.5604293542597,43.6123853593034,72.5604293542597,43.6123853593034,99.9875772919943,60.0974496817195,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","29.09.2018","06.05",19,1000,740.43,65,740.35,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,103.41,58.6559195583338,35.2550913789787,131.216348912594,78.8674767382821,66.7703748332021,40.1322779333828,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,740.37,92,740.27,"Easy to mix. No floating layer.",2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,103.41,82.6940734672025,49.7032036755783,213.910422379796,128.57068041386,60.2324055603296,36.2026369715896,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","27.09.2018","15.35",20.8,1007.24,740.535,0,740.535,NA,2022-09-28 15:35:00,0,2018-09-27 15:35:00,2018-09-27 15:35:00,0,0.6,103.41,0,0,0,0,NA,NA,"grav",0,0,0,0,0,0,0,0,"Inoculum","I3.grav"
"I3","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,740.53,80,740.44,"Difficult to mix. Sludge level near shoulder of bottle.",2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,103.41,73.4243524646032,44.131645622017,73.4243524646032,44.131645622017,101.178055070841,60.8129853547411,"grav",0.0949999999999136,0.0899999999999181,0.00499999999999545,0.0949999999999136,0.0899999999999181,0.00499999999999545,0.0949999999999136,0.0949999999999136,"Inoculum","I3.grav"
"I3","IIS-BMP2","29.09.2018","06.05",19,1000,740.43,65,740.35,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,103.41,72.7004453743453,43.6965418710383,146.124797838948,87.8281874930554,82.7578192403614,49.7415180192057,"grav",0.0900000000000318,0.0799999999999272,0.0100000000001046,0.184999999999945,0.169999999999845,0.0150000000001,0.0900000000000318,0.184999999999945,"Inoculum","I3.grav"
"I3","IIS-BMP2","27.09.2018","15.35",20.8,1007.24,740.535,0,740.535,NA,2022-09-28 15:35:00,0,2018-09-27 15:35:00,2018-09-27 15:35:00,0,0,NA,0,0,0,0,NA,NA,"gd",0,0,0,0,0,0,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,740.53,80,740.44,"Difficult to mix. Sludge level near shoulder of bottle.",2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.600114564981693,NA,72.5604293542597,43.5445704968165,72.5604293542597,43.5445704968165,99.9875772919943,60.0040014501586,"gd",0.0949999999999136,0.0899999999999181,0.00499999999999545,0.0949999999999136,0.0899999999999181,0.00499999999999545,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","29.09.2018","06.05",19,1000,740.43,65,740.35,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.500545505260305,NA,58.6559195583338,29.359956891834,131.216348912594,72.9045273886505,66.7703748332021,33.4216110073051,"gd",0.0900000000000318,0.0799999999999272,0.0100000000001046,0.184999999999945,0.169999999999845,0.0150000000001,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,740.37,92,740.27,"Easy to mix. No floating layer.",2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.625027811560701,NA,82.6940734672025,51.6860957682454,213.910422379796,124.590623156896,60.2324055603296,37.6469286324094,"gd",0.0800000000000409,0.100000000000023,-0.0199999999999818,0.264999999999986,0.269999999999868,-0.00499999999988177,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,740.29,54,740.24,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.766454198146694,NA,48.452510615282,37.1366301718301,262.362932995078,161.727253328726,65.3292277958858,50.0718609058384,"gd",0.0299999999999727,0.0499999999999545,-0.0199999999999818,0.294999999999959,0.319999999999823,-0.0249999999998636,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","03.10.2018","08.07",20,1002.27,740.22,106,740.11,"Measured after I3. Wrong order, id correct",2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.669684497116125,NA,95.4114501547512,63.8955690160047,357.774383149829,225.622822344731,48.428793874812,32.4320124719939,"gd",0.129999999999995,0.110000000000014,0.0199999999999818,0.424999999999955,0.429999999999836,-0.00499999999988177,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,740.11,102,740.01,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.726179031238592,NA,92.4186002563322,67.1124496025701,450.192983406161,292.735271947301,43.4626990101628,31.5617006622145,"gd",0.100000000000023,0.100000000000023,0,0.524999999999977,0.529999999999859,-0.00499999999988177,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,740.01,70,739.95,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.827881587301325,NA,62.8267499525783,52.0131094757239,513.01973335874,344.748381423025,44.1104436527122,36.518224107773,"gd",0.0599999999999454,0.0599999999999454,0,0.584999999999923,0.589999999999804,-0.00499999999988177,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,739.93,56,739.87,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.643547779287075,NA,50.5874113721795,32.5554162484478,563.607144730919,377.303797671473,31.6308607798257,20.3559702117955,"gd",0.0800000000000409,0.0599999999999454,0.0200000000000955,0.664999999999964,0.64999999999975,0.0150000000002137,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,739.87,86,739.78,NA,2022-10-12 12:22:00,13.8659722222437,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.666541108230265,NA,77.7656499342911,51.8340024894492,641.37279466521,429.137800160922,25.743111702386,17.1588422034039,"gd",0.0900000000000318,0.0900000000000318,0,0.754999999999995,0.739999999999782,0.0150000000002137,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,739.76,105,739.65,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.664122106981145,NA,94.8337408222981,62.9811837678085,736.206535487508,492.11898392873,21.6453616712806,14.3751631994998,"gd",0.129999999999995,0.110000000000014,0.0199999999999818,0.884999999999991,0.849999999999795,0.0350000000001955,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,739.67,86,739.58,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.673938431643234,NA,78.4050766424657,52.8401943852909,814.611612129974,544.959178314021,22.025616536315,14.8439094644594,"gd",0.0699999999999363,0.0899999999999181,-0.0199999999999818,0.954999999999927,0.939999999999714,0.0150000000002137,NA,NA,"Inoculum","I3.gd"
"I3","IIS-BMP2","03.10.2018","08.07",20,1002.27,740.22,106,740.11,"Measured after I3. Wrong order, id correct",2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.6,103.41,95.4114501547512,57.3469722942687,357.774383149829,215.039993678061,48.428793874812,29.108086042914,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,740.11,102,740.01,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.6,103.41,92.4186002563322,55.548122366643,450.192983406161,270.588116044704,43.4626990101628,26.1232188791528,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","06.10.2018","21.20",20.4,1001.38,740.01,70,739.95,NA,2022-10-07 21:20:00,9.23958333334303,2018-10-06 21:20:00,2018-09-27 15:35:00,9.23958333333333,0.6,103.41,62.8267499525783,37.7619654981215,513.01973335874,308.350081542826,44.1104436527122,26.5125452546538,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,739.93,56,739.87,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,103.41,50.5874113721795,30.4055212838067,563.607144730919,338.755602826632,31.6308607798257,19.0117024093277,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,739.87,86,739.78,NA,2022-10-12 12:22:00,13.8659722222437,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,103.41,77.7656499342911,46.7409788342423,641.37279466521,385.496581660875,25.743111702386,15.472875752025,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,739.76,105,739.65,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,103.41,94.8337408222981,56.9997405833096,736.206535487508,442.496322244184,21.6453616712806,13.0099265240079,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,739.67,86,739.58,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,103.41,78.4050766424657,47.1253057222461,814.611612129974,489.62162796643,22.025616536315,13.2384783925155,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","25.10.2018","14.08",20.6,997.15,739.51,56,739.44,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,103.41,49.9944791776748,30.0491398843469,864.606091307649,519.670767850777,8.14389706061671,4.89488251509724,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","29.10.2018","09.46",20,1010.42,739.42,56,739.36,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,103.41,50.8257061509684,30.5487481612403,915.431797458617,550.219516012018,13.3119346775909,8.00112720119791,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","16.11.2018","14.07",21.5,1000,739.32,146.26,739.16,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,103.41,130.372234770418,78.3601226393137,1045.80403222904,628.579638651331,7.17069699665415,4.30994143083197,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,739.11,210,738.92,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,103.41,189.294155251411,113.77509365032,1235.09818748045,742.354732301651,6.12671289838465,3.68245566196446,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,738.83,214,738.64,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,103.41,192.015072557453,115.410498720797,1427.1132600379,857.765231022448,3.91357221993338,2.3522493086954,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Inoculum","I3.vol"
"I3","IIS-BMP2","29.10.2018","09.46",20,1010.42,739.42,56,739.36,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,103.41,64.5712716972281,38.8105088332759,944.910109851992,567.937431014491,16.9120828017476,10.1649932193375,"grav",0.0800000000000409,0.0599999999999454,0.0200000000000955,1.17499999999995,1.0699999999996,0.105000000000359,0.0800000000000409,1.17499999999995,"Inoculum","I3.grav"
"I3","IIS-BMP2","16.11.2018","14.07",21.5,1000,739.32,146.26,739.16,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,103.41,161.152688792313,96.8606887782374,1106.0627986443,664.798119792729,8.86367487341699,5.32750436731454,"grav",0.200000000000045,0.160000000000082,0.0399999999999636,1.375,1.22999999999968,0.145000000000323,0.200000000000045,1.375,"Inoculum","I3.grav"
"I3","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,739.11,210,738.92,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,103.41,193.438821531325,116.266241850434,1299.50162017563,781.064361643163,6.26085956721828,3.76308440503978,"grav",0.240000000000009,0.190000000000055,0.0499999999999545,1.61500000000001,1.41999999999973,0.195000000000277,0.240000000000009,1.61500000000001,"Inoculum","I3.grav"
"I3","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,738.83,214,738.64,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,103.41,225.504337728764,135.539193534885,1525.00595790439,916.603555178048,4.5961366462297,2.76250408608722,"grav",0.279999999999973,0.190000000000055,0.0899999999999181,1.89499999999998,1.60999999999979,0.285000000000196,0.279999999999973,1.89499999999998,"Inoculum","I3.grav"
