"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"C6-1","20022017",5.93194444444444,6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,0.7323,184.914,30,166.025,101.625,0.612106610450233,101.625,0.543667246221747,30,102.680520115265,75.2808888881185,787.277489904694,465.09478431999,130.503044100602,95.6791526909891,"man"
"C6-1","21022017",7.13194444444444,7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,0.728921184320267,184.914,30,133.925,101.525,0.758073548627963,101.625,0.612106610450233,30,50.3860272569251,36.7709410798709,837.663517161619,501.865725399861,41.9883560474376,30.6424508998924,"man"
"C6-1","23022017",9.11111111111111,9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,0.723348484848485,184.914,30,125.525,101.425,0.808006373232424,101.525,0.758073548627963,30,37.7627450734603,27.3486417632592,875.426262235079,529.21436716312,19.0801238265904,13.8182611014362,"man"
"C6-1","01032017",15.2194444444444,15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,0.706149374478732,184.914,30,145.225,101.525,0.699087622654502,101.425,0.808006373232424,30,70.6645246391031,49.9637799197847,946.090786874182,579.178147082905,11.5685442792529,8.17960926381196,"man"
"C6-1","07032017",20.9194444444444,21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,0.6901,184.914,30,138.525,101.625,0.733622089875474,101.525,0.699087622654502,30,58.7222132094749,40.5790771602786,1004.81300008366,619.757224243184,10.3021426683289,7.11913634390853,"man"
"C6-1","17032017",30.96875,31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,0.6901,184.914,30,120.025,101.525,0.845865444699021,101.625,0.733622089875474,30,28.3848446531802,19.6149078587194,1033.19784473684,639.372132101903,2.82455782603687,1.95186699720516,"man"
"C6-1","06042017",50.8645833333333,51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,0.6901,184.914,30,108.925,101.525,0.932063346339224,101.525,0.845865444699021,30,11.0864558631173,7.66112384590557,1044.28430059995,647.033255947809,0.557225006732595,0.385061722097871,"man"
"C6-1","16042017",60.9166666666667,61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,0.6901,184.914,30,105.325,101.425,0.962971754094469,101.525,0.932063346339224,30,5.77157830703416,3.98835991794567,1050.05587890699,651.021615865754,0.574167375622052,0.396769484065062,"man"
"C6-2","14022017",0,0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,189.514,30,101.325,101.325,1,101.325,1,20,-8.91449312233433,0,-8.91449312233433,0,NA,NA,"man"
"C6-2","15022017",0.874305555555556,1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,0.4412,189.514,30,193.025,101.725,0.527004274057765,101.325,1,30,154.509162464155,68.3360826184938,145.594669341821,68.3360826184938,176.722155638113,78.1604122086029,"man"
"C6-2","16022017",2.01388888888889,2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,0.5143,189.514,30,205.825,101.625,0.493744686019677,101.725,0.527004274057765,30,172.007394369754,88.6513027464585,317.602063711575,156.987385364952,150.938846978943,77.792733671481,"man"
"C6-2","17022017",2.85,3,926,"0854",159,76.5,0.5,393.23,393.06,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,0.670000000000016,0.660000000000025,0.00999999999999091,0.5829,189.514,30,177.825,101.825,0.572613524532546,101.625,0.493744686019677,30,124.758824577851,72.85452689238,442.360888289426,229.841912257332,149.213212119688,87.1349823297568,"man"
"C6-2","18022017",4.15138888888889,4,1637,"1608",257,126.3,0.3,393.06,392.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.259999999999991,0.259999999999991,0,0.930000000000007,0.920000000000016,0.00999999999999091,0.6616,189.514,30,227.625,101.625,0.446457990115321,101.825,0.572613524532546,30,208.897966259031,138.411291713349,651.258854548457,368.253203970681,160.519248352724,106.356595553481,"man"
"C6-2","19022017",5.14513888888889,5,1628,"1559",221,108.5,0.3,392.8,392.59,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.210000000000036,0.210000000000036,0,1.14000000000004,1.13000000000005,0.00999999999999091,0.7008,189.514,30,209.825,101.625,0.484332181579888,101.625,0.446457990115321,30,178.337530532312,125.142336483268,829.596385080769,493.395540453949,179.459150221194,125.929395203288,"man"
"C6-2","20022017",5.93194444444444,6,1117,"1052",178,86.3,0.2,392.59,392.42,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.169999999999959,0.169999999999959,0,1.31,1.30000000000001,0.00999999999999091,0.7308,189.514,30,187.625,101.525,0.541105929380413,101.625,0.484332181579888,30,141.203688952619,103.313023628271,970.800074033388,596.70856408222,179.464529648518,131.306932060645,"man"
"C6-2","21022017",7.13194444444444,7,1601,"1540",134,66.1,0.5,392.43,392.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.110000000000014,0.120000000000005,-0.00999999999999091,1.42000000000002,1.42000000000002,0,0.726796663886572,189.514,30,167.425,101.825,0.608182768403763,101.525,0.541105929380413,30,107.743887606368,78.4013703376515,1078.54396163976,675.109934419872,89.7865730053064,65.3344752813763,"man"
"C6-2","23022017",9.11111111111111,9,1527,"1510",98,48.2,0.1,392.31,392.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.50999999999999,1.50999999999999,0,0.720193939393939,189.514,30,149.525,101.425,0.678314663099816,101.825,0.608182768403763,30,77.5593669488452,55.926074051315,1156.1033285886,731.036008471187,39.1878906688902,28.2573847838223,"man"
"C6-2","01032017",15.2194444444444,15,1746,"1746",129,63.2,0.3,392.2,392.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.120000000000005,0.0200000000000387,1.65000000000003,1.63,0.0200000000000387,0.699815846538782,189.514,30,164.525,101.625,0.617687281568151,101.425,0.678314663099816,30,104.010900420751,72.8839520202093,1260.11422900935,803.919960491396,17.0277053894817,11.9318884616986,"man"
"C6-2","07032017",20.9194444444444,21,1059,"1034",89,43.6,0.2,392.07,391.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0999999999999659,0.00999999999999091,1.75999999999999,1.72999999999996,0.0300000000000296,0.6808,189.514,30,144.925,101.525,0.700534759358289,101.625,0.617687281568151,30,70.2138690397472,47.8682802397416,1330.3280980491,851.788240731138,12.3182226385521,8.39794390170905,"man"
"C6-2","17032017",30.96875,31,1220,"1145",104,46.3,0.2,391.97,391.86,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1.87,1.83999999999997,0.0300000000000296,0.6808,189.514,30,147.625,101.525,0.687722269263336,101.525,0.700534759358289,30,75.5263701111181,51.4900759552626,1405.85446816022,903.2783166864,7.51558102135375,5.12374468769111,"man"
"C6-2","06042017",50.8645833333333,51,935,"0915",115,58.1,0.2,391.86,391.74,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.99000000000001,1.95999999999998,0.0300000000000296,0.6808,189.514,30,159.425,101.525,0.636819821232554,101.525,0.687722269263336,30,95.3167183996295,64.9821388606735,1501.17118655985,968.260455547074,4.79078794050494,3.26611797414904,"man"
"C6-2","16042017",60.9166666666667,61,1054,"1030",53,26.8,0.1,391.69,391.63,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0600000000000023,0.0500000000000114,2.10000000000002,2.01999999999998,0.0800000000000409,0.6808,189.514,30,128.125,101.425,0.791609756097561,101.525,0.636819821232554,30,42.2126778907149,28.778478135122,1543.38386445056,997.038933682196,4.1993959352421,2.86293668494478,"man"
"C6-3","14022017",0,0,1230,"1230",0,0,0,396.75,396.75,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,187.884,30,101.325,101.325,1,101.325,1,20,-8.83782003333079,0,-8.83782003333079,0,NA,NA,"man"
"C6-3","15022017",0.874305555555556,1,1009,"0929",187,91.6,0.2,396.74,396.51,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.240000000000009,0.230000000000018,0.00999999999999091,0.240000000000009,0.230000000000018,0.00999999999999091,0.4405,187.884,30,192.925,101.525,0.526240767137489,101.325,1,30,153.013192337051,67.5672830157006,144.175372303721,67.5672830157006,175.011117526095,77.281086213351,"man"
"C6-3","16022017",2.01388888888889,2,1320,"1250",206,102.9,0.4,396.52,396.28,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.240000000000009,-0.00999999999999091,0.470000000000027,0.470000000000027,0,0.5468,187.884,30,204.225,101.725,0.498102582935488,101.525,0.526240767137489,30,168.183936891049,92.1452133845701,312.35930919477,159.712496400271,147.583710617374,80.8586881619628,"man"
"C6-3","17022017",2.85,3,926,"0854",181,83.2,0.2,396.28,396.07,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,0.680000000000007,0.680000000000007,0,0.562,187.884,30,184.525,101.525,0.550196450345482,101.725,0.498102582935488,30,134.74173966687,75.8698739247032,447.101048861639,235.582370324974,161.152911229479,90.7413774514723,"man"
"C6-3","18022017",4.15138888888889,4,1637,"1608",253,124.8,0.5,396.07,395.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.269999999999982,0,0.949999999999989,0.949999999999989,0,0.6657,187.884,30,226.125,101.825,0.450304035378662,101.525,0.550196450345482,30,204.937230746597,136.626030879273,652.038279608237,372.208401204247,157.475780296211,104.984783599868,"man"
"C6-3","19022017",5.14513888888889,5,1628,"1559",216,106.8,0.5,395.81,395.6,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.199999999999989,0.20999999999998,-0.00999999999999091,1.14999999999998,1.15999999999997,-0.00999999999999091,0.7201,187.884,30,208.125,101.825,0.489249249249249,101.825,0.450304035378662,30,173.657138839876,125.203435537486,825.695418448112,497.411836741733,174.74932210302,125.990878528288,"man"
"C6-3","20022017",5.93194444444444,6,1117,"1052",177,86.5,0.3,395.6,395.43,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,1.31999999999999,1.32999999999998,-0.00999999999999091,0.7313,187.884,30,187.825,101.625,0.541062158924531,101.825,0.489249249249249,30,140.024160129259,102.519880601158,965.719578577372,599.931717342891,177.965393279905,130.298877374817,"man"
"C6-3","21022017",7.13194444444444,7,1601,"1540",139,68.5,0.1,395.44,395.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.129999999999995,-0.00999999999999091,1.44,1.45999999999998,-0.0199999999999818,0.727008423686405,187.884,30,169.825,101.425,0.59723244516414,101.625,0.541062158924531,30,110.658895396643,80.545903720004,1076.37847397401,680.477621062895,92.2157461638692,67.1215864333366,"man"
"C6-3","23022017",9.11111111111111,9,1527,"1510",92,45.2,0.1,395.32,395.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,1.52999999999997,1.55999999999995,-0.0299999999999727,0.719930303030303,187.884,30,146.525,101.425,0.692202695785702,101.425,0.59723244516414,30,72.4712427573872,52.2380887081728,1148.8497167314,732.715709771068,36.6170489721535,26.3939816630768,"man"
"C6-3","01032017",15.2194444444444,15,1746,"1746",120,58.9,0.1,395.19,395.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.110000000000014,0.0300000000000296,1.67000000000002,1.66999999999996,5.6843418860808e-14,0.698084987489575,187.884,30,160.225,101.425,0.633016071149945,101.425,0.692202695785702,30,96.0322012058017,67.1270793763677,1244.8819179372,799.842789147435,15.7215063365569,10.9894263644804,"man"
"C6-3","07032017",20.9194444444444,21,1059,"1034",71,35.2,0.3,395.04,394.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0699999999999932,0.0399999999999636,1.77999999999997,1.73999999999995,0.0400000000000205,0.6777,187.884,30,136.525,101.625,0.744369163156931,101.425,0.633016071149945,30,56.0213776756184,38.0191608262959,1300.90329561282,837.861949973731,9.82831187291551,6.67002821513964,"man"
"C6-3","17032017",30.96875,31,1220,"1145",80,36.3,0.3,394.93,394.85,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0799999999999841,0.0400000000000205,1.89999999999998,1.81999999999994,0.0800000000000409,0.6777,187.884,30,137.625,101.625,0.73841961852861,101.625,0.744369163156931,30,58.3171435431143,39.5771926947952,1359.22043915594,877.439142668527,5.80310183830313,3.93830125634062,"man"
"C6-3","06042017",50.8645833333333,51,935,"0915",112,57.5,0.2,394.85,394.73,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,2.01999999999998,1.93999999999994,0.0800000000000409,0.6777,187.884,30,158.825,101.525,0.639225562726271,101.625,0.73841961852861,30,93.6883400621395,63.582014869324,1452.90877921808,941.021157537851,4.70894274657874,3.19574524997649,"man"
"C6-3","16042017",60.9166666666667,61,1054,"1030",54,27.3,0.2,394.68,394.61,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.120000000000005,0.0699999999999932,0.0500000000000114,2.13999999999999,2.00999999999993,0.130000000000052,0.6777,187.884,30,128.625,101.525,0.789310009718173,101.525,0.639225562726271,30,42.7019529341224,28.9798731048682,1495.6107321522,970.001030642719,4.24806992919767,2.88297183219415,"man"
"E1","14022017",0,0,1230,"1230",0,0,0,357.05,357.05,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.124,30,101.325,101.325,1,101.325,1,20,-10.6365801090934,0,-10.6365801090934,0,NA,NA,"man"
"E1","15022017",0.874305555555556,1,1034,"0929",74,32.4,0.1,357.03,356.96,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.5163,226.124,30,133.725,101.425,0.758459525144887,101.325,1,30,65.138144802549,33.7019626156491,54.5015646934556,33.7019626156491,74.5027232054571,38.5471216572953,"man"
"E1","16022017",2.01388888888889,2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,0.189999999999998,-0.00999999999999091,0.626122987697715,226.124,30,137.825,101.625,0.737348086341375,101.425,0.758459525144887,30,71.1112892633409,44.5971756691187,125.612853956796,78.2991382847678,62.4011313462589,39.1346331282943,"man"
"E1","17022017",2.85,3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,0.269999999999982,-0.0199999999999818,0.7067,226.124,30,131.425,101.625,0.77325470800837,101.625,0.737348086341375,30,57.6615869694779,40.8016666668407,183.274440926274,119.100804951608,68.964024282432,48.7993355483809,"man"
"E1","18022017",4.15138888888889,4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,0.439999999999998,-0.0399999999999636,0.7518,226.124,30,172.025,101.425,0.589594535677954,101.625,0.77325470800837,30,139.592801702158,105.05966010519,322.867242628433,224.160465056799,107.26447942962,80.728874360445,"man"
"E1","19022017",5.14513888888889,5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,0.589999999999975,-0.0199999999999818,0.7432,226.124,30,176.325,101.525,0.575783354600879,101.425,0.589594535677954,30,147.066877452615,109.422727384772,469.934120081048,333.583192441571,147.991826367412,110.110920638765,"man"
"E1","20022017",5.93194444444444,6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.100000000000023,0.100000000000023,0,0.670000000000016,0.689999999999998,-0.0199999999999818,0.7505,226.124,30,148.225,101.725,0.68628773823579,101.525,0.575783354600879,30,90.2542900129637,67.8096750777468,560.188410094012,401.392867519318,114.709777245073,86.1835234880454,"man"
"E1","23022017",9.11111111111111,9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0600000000000023,0.0600000000000023,0,0.730000000000018,0.75,-0.0199999999999818,0.746745454545454,226.124,30,123.125,101.425,0.823756345177665,101.725,0.68628773823579,30,40.3366142115689,30.1545092733879,600.525024305581,431.547376792706,12.68779477166,9.48503568232386,"man"
"E1","07032017",20.9194444444444,21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.800000000000011,0.00999999999999091,0.7328,226.124,30,121.425,101.425,0.835289273213918,101.425,0.823756345177665,30,38.6993478972336,28.3919880392236,639.224372202814,459.939364831929,3.27729128275796,2.40440265681499,"man"
"E1","16042017",60.9166666666667,61,1109,"1030",52,22.7,0.2,356.18,356.13,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0500000000000114,0.0600000000000023,0.920000000000016,0.850000000000023,0.0699999999999932,0.7328,226.124,30,124.025,101.525,0.818584962709131,101.425,0.835289273213918,30,44.0252530201729,32.2993674335762,683.249625222987,492.238732265506,1.10070776354346,0.807540265024477,"man"
"E2","14022017",0,0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.434,30,101.325,101.325,1,101.325,1,20,-10.6511621076155,0,-10.6511621076155,0,NA,NA,"man"
"E2","15022017",0.874305555555556,1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,0.089999999999975,0.089999999999975,0,0.5176,226.434,30,132.025,101.425,0.768225714826737,101.325,1,30,61.8050173943168,32.0577629984517,51.1538552867013,32.0577629984517,70.690409092785,36.6665438584357,"man"
"E2","16022017",2.01388888888889,2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0799999999999841,0.0799999999999841,0,0.169999999999959,0.169999999999959,0,0.629268752196837,226.434,30,134.425,101.525,0.755253859029198,101.425,0.768225714826737,30,64.4476778584165,40.6206270140145,115.601533145118,72.6783900124663,56.5537209726507,35.6451571603784,"man"
"E2","17022017",2.85,3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.07000000000005,0.07000000000005,0,0.240000000000009,0.240000000000009,0,0.7112,226.434,30,131.825,101.625,0.770908401289588,101.525,0.755253859029198,30,58.9008028633654,41.9431114611413,174.502336008483,114.621501473608,70.4461429595068,50.164518691066,"man"
"E2","18022017",4.15138888888889,4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.17999999999995,0.17999999999995,0,0.419999999999959,0.419999999999959,0,0.7518,226.434,30,174.925,101.425,0.579819922824067,101.625,0.770908401289588,30,145.602307695062,109.582505476269,320.104643703545,224.204006949877,111.882242839322,84.2042731514557,"man"
"E2","19022017",5.14513888888889,5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.599999999999966,0.599999999999966,0,0.747,226.434,30,178.525,101.525,0.568687858843299,101.425,0.579819922824067,30,151.613690970979,113.380606432689,471.718334674525,337.584613382566,152.567236197212,114.093692007738,"man"
"E2","20022017",5.93194444444444,6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,0.70999999999998,-0.0199999999999818,0.7505,226.434,30,144.325,101.625,0.704139961891564,101.525,0.568687858843299,30,82.4657217301198,61.9579833243174,554.184056404645,399.542596706884,104.810802551962,78.7462453548253,"man"
"E2","23022017",9.11111111111111,9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,0.746745454545454,226.434,30,122.025,101.425,0.831182134808441,101.625,0.704139961891564,30,38.5318333112477,28.805306236422,592.715889715892,428.347902943306,12.1201048423322,9.06064678471991,"man"
"E2","07032017",20.9194444444444,21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,0.7328,226.434,30,112.125,101.325,0.903678929765886,101.425,0.831182134808441,30,20.0933925336649,14.7416272232334,612.809282249557,443.089530166539,1.70162816093139,1.24840879801553,"man"
"E2","16042017",60.9166666666667,61,1109,"1030",75,32,0.2,348.31,348.23,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0799999999999841,0.00999999999999091,0.909999999999968,0.859999999999957,0.0500000000000114,0.7328,226.434,30,133.325,101.525,0.761485092818301,101.325,0.903678929765886,30,63.5961276966845,46.6576465758556,676.405409946242,489.747176742395,1.59001361002892,1.16652217288062,"man"
"E3","14022017",0,0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,224.254,30,101.325,101.325,1,101.325,1,20,-10.5486177309114,0,-10.5486177309114,0,NA,NA,"man"
"E3","15022017",0.874305555555556,1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0.0800000000000409,0,0.5176,224.254,30,131.725,101.325,0.769216170051243,101.325,1,30,60.6118446456793,31.4388739372612,50.0632269147679,31.4388739372612,69.325699991881,35.9586802777253,"man"
"E3","16022017",2.01388888888889,2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.150000000000034,0.0199999999999818,0.631691318101933,224.254,30,128.225,101.525,0.791772275297329,101.325,0.769216170051243,30,51.6733835329716,32.694175670069,101.73661044774,64.1330496073302,45.344102551785,28.689587425289,"man"
"E3","17022017",2.85,3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.210000000000036,0.0299999999999727,0.7154,224.254,30,129.225,101.525,0.785645192493713,101.525,0.791772275297329,30,53.4599924716606,38.2928368330004,155.1966029194,102.425886440331,63.9388614278997,45.7987417271766,"man"
"E3","18022017",4.15138888888889,4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,0.410000000000025,0.380000000000052,0.0299999999999727,0.7608,224.254,30,174.825,101.525,0.580723580723581,101.525,0.785645192493713,30,144.325691715829,109.91772287462,299.52229463523,212.343609314951,110.901278586336,84.4618574917039,"man"
"E3","19022017",5.14513888888889,5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.590000000000032,0.560000000000059,0.0299999999999727,0.747,224.254,30,181.325,101.425,0.559354749758721,101.525,0.580723580723581,30,155.544970526289,116.320518106779,455.067265161519,328.66412742173,156.523240781171,117.052093692357,"man"
"E3","20022017",5.93194444444444,6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.660000000000025,0.0199999999999818,0.7505,224.254,30,146.825,101.625,0.692150519325728,101.425,0.559354749758721,30,86.7764340071891,65.1966991661874,541.843699168708,393.860826587918,110.289554254503,82.8625302730008,"man"
"E3","23022017",9.11111111111111,9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.690000000000055,0.0299999999999727,0.746745454545454,224.254,30,117.925,101.525,0.860928556285775,101.625,0.692150519325728,30,29.8844116752643,22.3407389689401,571.728110843972,416.201565556858,9.40007706692456,7.02723113046608,"man"
"E3","07032017",20.9194444444444,21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.730000000000018,0.0799999999999841,0.7328,224.254,30,117.625,101.325,0.861424017003188,101.525,0.860928556285775,30,30.9191627689583,22.6840127086954,602.64727361293,438.885578265553,2.61841886540226,1.92101730772297,"man"
"E3","16042017",60.9166666666667,61,1109,"1030",14,5.9,0,358.48,358.48,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0,0.129999999999995,0.939999999999998,0.730000000000018,0.20999999999998,0.7328,224.254,30,107.225,101.325,0.944975518768944,101.325,0.861424017003188,30,10.586511904561,7.76685230380536,613.233785517491,446.652430569359,0.264681178251403,0.194184792650179,"man"
"I1","14022017",0,0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,228.444,30,101.325,101.325,1,101.325,1,20,-10.7457099044848,0,-10.7457099044848,0,NA,NA,"man"
"I1","15022017",0.874305555555556,1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,0.2439,228.444,30,122.125,101.425,0.83050153531218,101.325,1,30,42.2461200142857,10.3379390350364,31.5004101098009,10.3379390350364,48.3196289281743,11.8241717318923,"man"
