"method","descrip","elapsed.time","mean","se","sd","n","rsd"
"gd11","Raw sludge",5.14513888888889,168.079612896615,2.90173408263019,5.02595086116976,3,2.99022039291654
"gd11","Raw sludge",5.93194444444444,185.094398858501,3.72826454677075,6.4575436190647,3,3.48878391722772
"gd11","Raw sludge",7.13194444444444,198.393529982566,5.66817084859246,9.81755989574294,3,4.94852825926615
"gd11","Raw sludge",9.11111111111111,217.196593827384,5.51017527848384,9.543903540944,3,4.39413131337087
"gd11","Raw sludge",15.2194444444444,244.374880449953,6.84285234140385,11.8521679240031,3,4.8499943620148
"gd11","Raw sludge",20.9194444444444,265.833819926642,8.97090018081594,15.538054902802,3,5.84502562807465
"gd11","Raw sludge",30.96875,283.684685458835,10.9361018076626,18.9418839676174,3,6.67709077667713
"gd11","Raw sludge",50.8645833333333,292.974487492275,17.3040819768178,29.9715491621854,3,10.2300884349105
"gd11","Raw sludge",60.9166666666667,300.445703290707,17.9866757552111,31.1538362672929,3,10.3692067904692
"gd11","Sludge C1",0,0,0,0,3,NA
"gd11","Sludge C1",0.874305555555556,17.5537090051226,3.03717059642125,5.26053378425588,3,29.9682180143281
"gd11","Sludge C1",2.01388888888889,42.548814632218,3.69249900591916,6.39559588514956,3,15.0311963809841
"gd11","Sludge C1",2.85,62.1174971721323,4.88380540460473,8.45899909505487,3,13.6177397354152
"gd11","Sludge C1",4.15138888888889,103.533864829251,6.13598384111935,10.6278357672403,3,10.2650816568742
"gd11","Sludge C1",5.14513888888889,146.07524480952,6.20455234905602,10.7465999067859,3,7.35689330577487
"gd11","Sludge C1",5.93194444444444,183.225123417158,6.84914138617527,11.8630608690783,3,6.47458200482095
"gd11","Sludge C1",7.13194444444444,235.47225389174,5.22631997890238,9.05225174007122,3,3.84429655318672
"gd11","Sludge C1",8.19375,267.659988448969,8.42856915662325,14.5987100143794,3,5.4541995981453
"gd11","Sludge C1",9.11111111111111,282.939557691348,8.19077704363467,14.186841993044,3,5.0140892665564
"gd11","Sludge C1",11.9569444444444,300.962446599651,9.44007532059538,16.3506900825483,3,5.43280075879314
"gd11","Sludge C1",20.9194444444444,319.05642974935,12.6250147178944,21.867166937698,3,6.85369887542365
"gd11","Sludge C1",30.96875,328.022198729966,10.4808724976209,18.1534036735307,3,5.53419974130316
"gd11","Sludge C1",50.8645833333333,340.098699208926,13.8062750694673,23.9131698835889,3,7.03124414742287
"gd11","Sludge C1",60.9166666666667,342.470549337629,11.5785157664367,20.0545775837056,3,5.85585464866776
"gd11","Sludge C2",0,0,0,0,3,NA
"gd11","Sludge C2",0.874305555555556,16.6595409310459,4.30951001901377,7.46429030865897,3,44.804897923381
"gd11","Sludge C2",2.01388888888889,42.1564123416036,3.8011218205963,6.58373611903149,3,15.6174013710699
"gd11","Sludge C2",2.85,60.4335120996537,4.45417395975948,7.71485560405367,3,12.7658567837858
"gd11","Sludge C2",4.15138888888889,91.9286660946768,5.63079712470467,9.75282670710123,3,10.6091245760673
"gd11","Sludge C2",5.14513888888889,123.970500241131,8.18942140468962,14.1844939575145,3,11.4418300562833
"gd11","Sludge C2",5.93194444444444,151.729431113199,9.28010515189389,16.0736136226619,3,10.5936030371524
"gd11","Sludge C2",7.13194444444444,196.637817517145,12.283604858172,21.2758277144538,3,10.8198046454613
"gd11","Sludge C2",8.19375,233.129131516721,16.1744303496951,28.0149351491559,3,12.016917391187
"gd11","Sludge C2",9.11111111111111,253.300885866742,14.9841982778345,25.9533927278954,3,10.2460726258767
"gd11","Sludge C2",11.9569444444444,272.765864636177,16.3818880559673,28.3742624368411,3,10.4024242456759
"gd11","Sludge C2",20.9194444444444,276.241827269426,21.63096231928,37.465925753601,3,13.5627273117693
"gd11","Sludge C2",30.96875,287.242978130045,20.7820123500805,35.9955012738634,3,12.5313772709761
"gd11","Sludge C2",50.8645833333333,290.083214558452,20.5617310578926,35.6139628838369,3,12.2771539670251
"gd11","Sludge C2",60.9166666666667,289.250573875357,20.6889709328723,35.8343488120505,3,12.3886871966906
"gd11","Sludge C3",0,0,0,0,3,NA
"gd11","Sludge C3",0.874305555555556,19.0130248144736,1.72906879676021,2.99483500577067,3,15.7514915958605
"gd11","Sludge C3",2.01388888888889,47.4195366890559,2.29911632623682,3.98218628955327,3,8.39777561654737
"gd11","Sludge C3",2.85,73.257900250235,2.78995291234336,4.83234019490346,3,6.59634002393887
"gd11","Sludge C3",4.15138888888889,124.730427826613,3.09085413228632,5.35351639590412,3,4.29206929631157
"gd11","Sludge C3",5.14513888888889,165.740360734898,1.64921753044464,2.85652855546339,3,1.7234960409145
"gd11","Sludge C3",5.93194444444444,196.459201258133,2.53495517220959,4.39067115317652,3,2.23490227235908
"gd11","Sludge C3",7.13194444444444,210.412284082342,4.9792814803406,8.62436850913669,3,4.09879515673224
"gd11","Sludge C3",8.19375,219.766454977723,6.35337235959239,11.0043637262178,3,5.00729910182756
"gd11","Sludge C3",11.9569444444444,228.269089474083,9.04693749271982,15.6697553902905,3,6.86459801736303
"gd11","Sludge C3",20.9194444444444,234.400697873023,10.3670599225043,17.9562745108885,3,7.6605038610489
"gd11","Sludge C3",30.96875,245.795525633336,8.35892946777537,14.4780905350716,3,5.89029865281976
"gd11","Sludge C3",50.8645833333333,248.7759922231,5.71593417062148,9.90028839623547,3,3.97959960194109
"gd11","Sludge C3",60.9166666666667,257.028109290387,4.58586605576002,7.94295300528185,3,3.09030519160378
"gd11","Sludge C4",0,0,0,0,3,NA
"gd11","Sludge C4",0.874305555555556,16.9856280342053,2.47842081293023,4.29275077053132,3,25.2728410270534
"gd11","Sludge C4",2.01388888888889,45.7955796872276,2.80839893480356,4.86428964300207,3,10.621744885039
"gd11","Sludge C4",2.85,74.1867075835219,3.25525975008654,5.63827527898386,3,7.60011525331017
"gd11","Sludge C4",4.15138888888889,124.791116065279,2.76174586265621,4.78348415171369,3,3.83319286062914
"gd11","Sludge C4",5.14513888888889,166.83657572321,1.96205593609779,3.39838056861348,3,2.03695176185561
"gd11","Sludge C4",5.93194444444444,203.285514843024,2.35621624566332,4.08108625110806,3,2.00756372349474
"gd11","Sludge C4",7.13194444444444,226.578509292032,4.63619501400788,8.03012531805916,3,3.54408074408739
"gd11","Sludge C4",9.11111111111111,244.483655630885,6.22960507748347,10.7899925052904,3,4.41337989545643
"gd11","Sludge C4",11.9569444444444,254.725159119642,7.83658701726132,13.5733668718313,3,5.32863220843292
"gd11","Sludge C4",16.1291666666667,264.62866699016,9.1003247174866,15.7622247760617,3,5.95635573248298
"gd11","Sludge C4",20.9194444444444,276.124679026992,10.8151978273664,18.7324721309072,3,6.78406298086671
"gd11","Sludge C4",30.96875,288.705524046599,15.6468600356937,27.1011565607405,3,9.3871278182977
"gd11","Sludge C4",41.8819444444444,296.133934359907,17.6794891741494,30.6217735014908,3,10.3405148645594
"gd11","Sludge C4",50.8645833333333,303.536941644594,18.6580054553905,32.3166134166337,3,10.6466821605103
"gd11","Sludge C4",60.9166666666667,312.786810565349,22.0006854708677,38.1063050368852,3,12.1828362800879
"gd11","Sludge C5",0,0,0,0,3,NA
"gd11","Sludge C5",0.874305555555556,22.1365790007708,0.997387906522181,1.72752652895118,3,7.80394535619538
"gd11","Sludge C5",2.01388888888889,49.3858777115479,1.41763606116354,2.45541768457708,3,4.97190249187963
"gd11","Sludge C5",2.85,72.8665010180549,1.11646405593789,1.93377246970885,3,2.65385663191059
"gd11","Sludge C5",4.15138888888889,119.406420137387,1.86916340187078,3.23748597968848,3,2.71131650707181
"gd11","Sludge C5",5.14513888888889,160.376702626853,0.995459527435977,1.72418647839762,3,1.07508537721296
"gd11","Sludge C5",5.93194444444444,193.732658066278,2.40774738215126,4.17034079767694,3,2.15262663471546
"gd11","Sludge C5",7.13194444444444,212.991818205592,3.15572902657262,5.46588300894366,3,2.56624083262563
"gd11","Sludge C5",9.11111111111111,225.903873614112,3.11808310835029,5.40067836588499,3,2.39069754736053
"gd11","Sludge C5",20.9194444444444,234.475327755248,4.67366780381602,8.09503009390821,3,3.45240165411264
"gd11","Sludge C5",30.96875,247.281260869485,9.49495915734776,16.4457516763177,3,6.65062593845222
"gd11","Sludge C5",50.8645833333333,255.582449898387,14.5592710888681,25.2173972470881,3,9.86663883107542
"gd11","Sludge C5",60.9166666666667,256.595305251417,14.4030757833379,24.9468590420061,3,9.72225856492683
"gd11","Sludge C6",0,0,0,0,3,NA
"gd11","Sludge C6",0.874305555555556,17.1551244138805,1.24072667153179,2.14900163339887,3,12.5268787421913
"gd11","Sludge C6",2.01388888888889,45.0447941436509,3.26498077769279,5.65511259269966,3,12.5544198840495
"gd11","Sludge C6",2.85,70.4643560057291,4.13389852650924,7.16012228124813,3,10.1613392743786
"gd11","Sludge C6",4.15138888888889,110.55355399462,9.63954497792187,16.6961816636061,3,15.1023472881012
"gd11","Sludge C6",5.14513888888889,148.708251163536,14.6935632359076,25.4499980688182,3,17.1140457033756
"gd11","Sludge C6",5.93194444444444,179.988062358701,18.6636744052674,32.3264323258459,3,17.960320202471
"gd11","Sludge C6",7.13194444444444,204.488113938192,23.9225079217952,41.4349991650183,3,20.262791008744
"gd11","Sludge C6",9.11111111111111,220.297489643113,26.4098656716902,45.7432291644366,3,20.7642988753715
"gd11","Sludge C6",15.2194444444444,240.926871400232,29.832939559137,51.6721670555567,3,21.4472411297443
"gd11","Sludge C6",20.9194444444444,252.947823540233,29.5267078038468,51.1417580965031,3,20.2183032772245
"gd11","Sludge C6",30.96875,266.957455353864,33.6414737497793,58.2687417761123,3,21.8269767738363
"gd11","Sludge C6",50.8645833333333,277.138566416568,40.2126940222004,69.6504291556724,3,25.1319872424326
"gd11","Sludge C6",60.9166666666667,280.520871862961,46.6394391973417,80.7818783263153,3,28.7971008324038
"gd12","Cellulose",0,0,0,0,3,NA
"gd12","Cellulose",0.874305555555556,-3.29819976759938,1.70370208458747,2.9508985714665,3,-89.4699769387934
"gd12","Cellulose",2.01388888888889,10.3356887286785,2.76804202191103,4.79438941943558,3,46.3867434990816
"gd12","Cellulose",2.85,65.9686701450983,5.01986972517385,8.69466941137792,3,13.1799980085303
"gd12","Cellulose",4.15138888888889,169.781191283343,9.38045781954766,16.2474295417133,3,9.56962866080878
"gd12","Cellulose",5.14513888888889,255.610717375433,13.0030795686117,22.5219944676962,3,8.8110524859631
"gd12","Cellulose",5.93194444444444,300.585036903778,15.1180197503295,26.1851783174005,3,8.7114044621532
"gd12","Cellulose",9.11111111111111,351.860570166402,23.6403204966595,40.9462362074261,3,11.6370629957377
"gd12","Cellulose",20.9194444444444,366.098556776005,33.6074025922239,58.2097288001538,3,15.9000159172354
"gd12","Cellulose",60.9166666666667,365.10873658552,48.1302290066828,83.3640020194999,3,22.8326505684625
"gd12","Ethanol",0,0,0,0,3,NA
"gd12","Ethanol",0.874305555555556,36.5546843164071,2.32649619604886,4.02960961517235,3,11.0235109139315
"gd12","Ethanol",2.01388888888889,93.2215643471783,6.49786107915492,11.2546255296207,3,12.0729850527994
"gd12","Ethanol",2.85,154.97525853201,8.27934686128923,14.3402494172389,3,9.2532508434415
"gd12","Ethanol",4.15138888888889,324.361686578238,7.69490939046603,13.327974023926,3,4.10898530110807
"gd12","Ethanol",5.14513888888889,510.954885230639,11.3413841377416,19.6438535547242,3,3.84453777085569
"gd12","Ethanol",5.93194444444444,622.117406432006,13.1635302274806,22.799903160965,3,3.66488751564242
"gd12","Ethanol",9.11111111111111,664.701027550709,11.8185857091691,20.4703909218883,3,3.07963882609263
"gd12","Ethanol",20.9194444444444,674.560094345668,10.0067928424147,17.3322736238788,3,2.56941876182156
"gd12","Ethanol",60.9166666666667,674.319070864322,26.2754031646614,45.5103332705496,3,6.74907995887107
"gd12","Preheated sludge",0,0,0,0,3,NA
"gd12","Preheated sludge",0.874305555555556,26.9304029059857,0.91579395964932,1.5862016673773,3,5.8900034764231
"gd12","Preheated sludge",2.01388888888889,61.3170489214634,1.11625821257434,1.93341593854477,3,3.1531457768314
"gd12","Preheated sludge",2.85,90.7171478239868,1.23406917029755,2.13747050300972,3,2.35619235644063
"gd12","Preheated sludge",4.15138888888889,138.101831023984,2.11109582329053,3.65652522558565,3,2.64770220530285
"gd12","Preheated sludge",5.14513888888889,179.491270737176,3.12419501642646,5.41126450120411,3,3.01477864576917
"gd12","Preheated sludge",5.93194444444444,209.041355240243,4.06601899742836,7.0425514880862,3,3.36897523458575
"gd12","Preheated sludge",7.13194444444444,227.980738642171,4.10359882925349,7.10764166614721,3,3.11765007363322
"gd12","Preheated sludge",9.11111111111111,245.430515694656,5.09621798390977,8.82690847457796,3,3.59649999088119
"gd12","Preheated sludge",15.2194444444444,270.05723386919,6.65235934924008,11.5222243830896,3,4.26658609288384
"gd12","Preheated sludge",20.9194444444444,286.348503958775,7.11066419668833,12.3160316642251,3,4.30106373665506
"gd12","Preheated sludge",30.96875,302.498224816991,10.152978607829,17.5854747969197,3,5.81341421344168
"gd12","Preheated sludge",50.8645833333333,319.738091936163,13.5240495481158,23.4243409414155,3,7.32610268597346
"gd12","Preheated sludge",60.9166666666667,327.703248150837,14.7476446911802,25.5436698970976,3,7.79475639659824
"gd12","Raw sludge",0,0,0,0,3,NA
"gd12","Raw sludge",0.874305555555556,26.5730143931653,0.472677750598399,0.818701879643797,3,3.08095223044914
"gd12","Raw sludge",2.01388888888889,63.1501064117238,0.826644543551993,1.43179034923164,3,2.26728097637192
"gd12","Raw sludge",2.85,92.8926590838293,1.20505816858625,2.08722197406728,3,2.24691810381238
"gd12","Raw sludge",4.15138888888889,139.69610117436,1.44691971444579,2.50613845989316,3,1.79399313139396
"gd12","Raw sludge",5.14513888888889,179.986675993177,1.831442974514,3.17215228302332,3,1.76243728349291
"gd12","Raw sludge",5.93194444444444,199.644122830868,2.45790200621815,4.25721115479531,3,2.13239993966758
"gd12","Raw sludge",7.13194444444444,214.28727406287,2.84006237330306,4.91913232722554,3,2.29557837661527
"gd12","Raw sludge",9.11111111111111,230.693397978443,3.5778429885768,6.1970058377191,3,2.68625192225837
"gd12","Raw sludge",15.2194444444444,253.386345500952,5.87416522233785,10.1743526171433,3,4.0153515758824
"gd12","Raw sludge",20.9194444444444,269.959878485398,7.25674476419909,12.5690506291522,3,4.65589579446788
"gd12","Raw sludge",30.96875,282.558192816788,10.7211825554711,18.569632903297,3,6.57196760716037
"gd12","Raw sludge",50.8645833333333,292.320912086703,16.918984343143,29.304540494786,3,10.0247841612147
"gd12","Raw sludge",60.9166666666667,300.445703290707,17.9866757552111,31.1538362672929,3,10.3692067904692
"gd12","Sludge C1",0,0,0,0,3,NA
"gd12","Sludge C1",0.874305555555556,22.2202871871825,1.18298506307635,2.04899023384332,3,9.22125900796302
"gd12","Sludge C1",2.01388888888889,54.9624840194893,1.20155865194026,2.0811606334345,3,3.78651123682207
"gd12","Sludge C1",2.85,79.4533791673257,1.82952618055181,3.16883229849317,3,3.98829141277897
"gd12","Sludge C1",4.15138888888889,123.130948040224,3.38352880401278,5.86044379742289,3,4.75952138004201
"gd12","Sludge C1",5.14513888888889,164.879118327434,3.59989865086137,6.23520736539055,3,3.78168407779087
"gd12","Sludge C1",5.93194444444444,199.345340910522,4.70452079384169,8.14846904019807,3,4.08761448999984
"gd12","Sludge C1",7.13194444444444,244.370594058634,3.27205931026862,5.66737297076402,3,2.31917141773785
"gd12","Sludge C1",8.19375,271.39956223522,5.92670934868333,10.265361713613,3,3.78237961368415
"gd12","Sludge C1",9.11111111111111,285.158558127824,5.19421129227716,8.99663786347203,3,3.15495979588985
"gd12","Sludge C1",11.9569444444444,301.608385421309,5.46720811847854,9.46948223675788,3,3.13966145985305
"gd12","Sludge C1",20.9194444444444,316.947320612891,8.19806784880254,14.1994700380229,3,4.48007259079046
"gd12","Sludge C1",30.96875,323.47917831773,7.0312453018268,12.178474103244,3,3.76484018742065
"gd12","Sludge C1",50.8645833333333,335.598817368645,10.645547409067,18.4386289868872,3,5.49424730738336
"gd12","Sludge C1",60.9166666666667,342.470549337629,11.5785157664367,20.0545775837056,3,5.85585464866776
"gd12","Sludge C2",0,0,0,0,3,NA
"gd12","Sludge C2",0.874305555555556,23.2844498264009,1.59471373589299,2.76212521409464,3,11.8625315808958
"gd12","Sludge C2",2.01388888888889,59.0257135923167,2.74443213284149,4.75349589200608,3,8.05326289629954
"gd12","Sludge C2",2.85,81.9850126844247,4.39964220311811,7.62040383092483,3,9.29487424763493
"gd12","Sludge C2",4.15138888888889,115.549091748043,6.11565638368036,10.5926275781673,3,9.16720972698315
"gd12","Sludge C2",5.14513888888889,146.877114059509,9.00581326890256,15.5985261452172,3,10.6201202584205
"gd12","Sludge C2",5.93194444444444,172.949442852145,11.7753455186952,20.3954967150586,3,11.7927507476822
"gd12","Sludge C2",7.13194444444444,211.905767866538,14.9228912252888,25.8472057980239,3,12.1974998879233
"gd12","Sludge C2",8.19375,242.698448786569,19.7774146426968,34.2554870035075,3,14.1144235469061
"gd12","Sludge C2",9.11111111111111,259.435492317909,19.2258008305503,33.300063854713,3,12.8355852767853
"gd12","Sludge C2",11.9569444444444,275.818727682174,20.6658417519345,35.7942878955288,3,12.9774682800997
"gd12","Sludge C2",20.9194444444444,282.958014634498,20.0703111443543,34.7627986257375,3,12.2854970800672
"gd12","Sludge C2",30.96875,286.234050283029,19.8282822458965,34.3435922767087,3,11.9984300409925
"gd12","Sludge C2",50.8645833333333,288.825129656925,19.8766506279609,34.4273687719242,3,11.9197968725291
"gd12","Sludge C2",60.9166666666667,289.250573875357,20.6889709328723,35.8343488120505,3,12.3886871966906
"gd12","Sludge C3",0,0,0,0,3,NA
"gd12","Sludge C3",0.874305555555556,25.4518049796473,1.28824978879445,2.23131408703186,3,8.76682061966192
"gd12","Sludge C3",2.01388888888889,60.2397397362718,1.56979455470491,2.71896392619387,3,4.51357183496714
