"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temp.vol","temp.grav","pres.vol","pres.grav","vBg","cvBg","xCH4","xCH4.lim.flag","vCH4","cvCH4","rvBg","rvCH4","method"
"E2","14022017",0,0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Ethanol",0,0,0,0,0,0,20,30,101.325,150,0,0,0.708080390085327,"",0,0,NA,NA,"gd06"
"E2","15022017",0.874305555555556,1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.089999999999975,0,0.089999999999975,0.089999999999975,0,20,30,101.325,150,81.2731659388556,81.2731659388556,0.708080390085327,"",57.6213390471005,57.6213390471005,92.9573939252995,65.9052646765883,"gd06"
"E2","16022017",2.01388888888889,2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Ethanol",0.0799999999999841,0.0799999999999841,0,0.169999999999959,0.169999999999959,0,20,30,101.325,150,72.2428141678774,153.515980106733,0.708080390085327,"",51.2189680418711,108.840307088972,63.3940599644993,44.9453467277845,"gd06"
"E2","17022017",2.85,3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Ethanol",0.07000000000005,0.07000000000005,0,0.240000000000009,0.240000000000009,0,20,30,101.325,150,63.2124623969504,216.728442503683,0.708080390085327,"",44.8165970366782,153.65690412565,75.6029450594756,53.6012456252629,"gd06"
"E2","18022017",4.15138888888889,4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Ethanol",0.17999999999995,0.17999999999995,0,0.419999999999959,0.419999999999959,0,20,30,101.325,150,162.546331877711,379.274774381395,0.708080390085327,"",115.242678094201,268.899582219851,124.902197387356,88.5536053658748,"gd06"
"E2","19022017",5.14513888888889,5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Ethanol",0.180000000000007,0.180000000000007,0,0.599999999999966,0.599999999999966,0,20,30,101.325,150,162.546331877763,541.821106259157,0.708080390085327,"",115.242678094237,384.142260314088,163.568635851836,115.967474811811,"gd06"
"E2","20022017",5.93194444444444,6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Ethanol",0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,0.70999999999998,-0.0199999999999818,20,30,101.325,150,81.2731659389069,623.094272198064,0.708080390085327,"",57.6213390471369,441.763599361225,103.295109401612,73.2345350643222,"gd06"
"E2","23022017",9.11111111111111,9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Ethanol",0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,20,30,101.325,150,27.0910553129348,650.185327510999,0.708080390085327,"",19.207113015688,460.970712376913,8.52143286383269,6.04155586338811,"gd06"
"E2","07032017",20.9194444444444,21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Ethanol",0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,20,30,101.325,150,90.3035177098852,740.488845220884,0.708080390085327,"",64.0237100523662,524.994422429279,7.64743974960213,5.42190910817498,"gd06"
"E2","16042017",60.9166666666667,61,1109,"1030",75,32,0.2,348.31,348.23,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.0799999999999841,0.00999999999999091,0.909999999999968,0.859999999999957,0.0500000000000114,20,30,101.325,150,81.2731659388556,821.76201115974,0.708080390085327,"",57.6213390471005,582.615761476379,2.03197025751705,1.44063352017197,"gd06"
"E3","14022017",0,0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Ethanol",0,0,0,0,0,0,20,30,101.325,150,0,0,0.748664635075154,"",0,0,NA,NA,"gd06"
"E3","15022017",0.874305555555556,1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Ethanol",0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0.0800000000000409,0,20,30,101.325,150,75.7315532421327,75.7315532421327,0.748664635075154,"",56.7597897091777,56.7597897091777,86.6190918734481,64.9198547904812,"gd06"
"E3","16022017",2.01388888888889,2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.150000000000034,0.0199999999999818,20,30,101.325,150,85.1979973973321,160.929550639465,0.748664635075154,"",63.8547634227744,120.614553131952,74.7624108788289,56.033430425835,"gd06"
"E3","17022017",2.85,3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Ethanol",0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.210000000000036,0.0299999999999727,20,30,101.325,150,66.2651090868258,227.194659726291,0.748664635075154,"",49.6648159955002,170.279369127452,79.2539510673,59.399779928173,"gd06"
"E3","18022017",4.15138888888889,4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Ethanol",0.170000000000016,0.170000000000016,0,0.410000000000025,0.380000000000052,0.0299999999999727,20,30,101.325,150,160.929550639465,388.124210365755,0.748664635075154,"",120.614553131952,290.893922259404,123.659846809407,92.6814068890134,"gd06"
"E3","19022017",5.14513888888889,5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Ethanol",0.180000000000007,0.180000000000007,0,0.590000000000032,0.560000000000059,0.0299999999999727,20,30,101.325,150,170.395994794718,558.520205160473,0.748664635075154,"",127.709526845589,418.603449104994,171.467667717955,128.512731416945,"gd06"
"E3","20022017",5.93194444444444,6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.660000000000025,0.0199999999999818,20,30,101.325,150,85.1979973973321,643.718202557806,0.748664635075154,"",63.8547634227744,482.458212527768,108.283421228736,81.156980872723,"gd06"
"E3","23022017",9.11111111111111,9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Ethanol",0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.690000000000055,0.0299999999999727,20,30,101.325,150,37.8657766210664,681.583979178872,0.748664635075154,"",28.3798948545888,510.838107382357,11.9105981507941,8.92683455452335,"gd06"
"E3","07032017",20.9194444444444,21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Ethanol",0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.730000000000018,0.0799999999999841,20,30,101.325,150,85.1979973973321,766.781976576204,0.748664635075154,"",63.8547634227744,574.692870805131,7.21507387980229,5.40760170129353,"gd06"
"E3","16042017",60.9166666666667,61,1109,"1030",14,5.9,0,358.48,358.48,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Ethanol",0.129999999999995,0,0.129999999999995,0.939999999999998,0.730000000000018,0.20999999999998,20,30,101.325,150,123.063774018398,889.845750594602,0.748664635075154,"",92.2346582773633,666.927529082495,3.07680801768341,2.30602659767003,"gd06"
"I1","14022017",0,0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.525097377678981,"",0,0,NA,NA,"gd06"
"I1","15022017",0.874305555555556,1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,30,101.325,150,37.3801587096224,37.3801587096224,0.525097377678981,"",19.6689857090289,19.6689857090289,42.7541132183131,22.4966953304223,"gd06"
"I1","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0.0800000000000409,0,20,30,101.325,150,22.4280952257904,59.8082539354128,0.525097377678981,"",11.8013914254263,31.4703771344552,19.6809610756479,10.3558827864801,"gd06"
"I1","17022017",2.85,3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0.0900000000000318,0,20,30,101.325,150,7.47603174191598,67.2842856773288,0.525097377678981,"",3.93379714180131,35.4041742762565,8.94143331259053,4.70487365796834,"gd06"
"I1","18022017",4.15138888888889,4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,0.100000000000023,-0.00999999999999091,20,30,101.325,150,0,67.2842856773288,0.525097377678981,"",0,35.4041742762565,0,0,"gd06"
"I1","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0.110000000000014,0,20,30,101.325,150,14.952063483832,82.2363491611607,0.525097377678981,"",7.86759428360262,43.2717685598591,8.39741474910999,4.41861769437901,"gd06"
"I1","07032017",20.9194444444444,21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.170000000000016,0.0400000000000205,20,30,101.325,150,74.7603174192448,156.996666580406,0.525097377678981,"",39.3379714180578,82.6097399779169,4.9881779762632,2.62471869344839,"gd06"
"I1","17032017",30.96875,31,1216,"1145",14,8.1,0,354.54,354.51,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0,0.0300000000000296,-0.0300000000000296,0.210000000000036,0.200000000000045,0.00999999999999091,20,30,101.325,150,0,156.996666580406,0.525097377678981,"",0,82.6097399779169,0,0,"gd06"
"I1","06042017",50.8645833333333,51,915,"0915",13,5.6,0,354.49,354.48,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0299999999999727,0.00999999999999091,0.0199999999999818,0.240000000000009,0.210000000000036,0.0299999999999727,20,30,101.325,150,22.4280952257479,179.424761806153,0.525097377678981,"",11.8013914254039,94.4111314033209,1.12727599040408,0.593158940753286,"gd06"
"I1","16042017",60.9166666666667,61,1030,"1030",8,3.3,0,354.41,354.38,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.100000000000023,0.0300000000000296,0.0699999999999932,0.340000000000032,0.240000000000066,0.0999999999999659,20,30,101.325,150,74.7603174192448,254.185079225398,0.525097377678981,"",39.3379714180578,133.749102821379,7.43729582616321,3.91341477319539,"gd06"
"I2","14022017",0,0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.66129118738795,"",0,0,NA,NA,"gd06"
"I2","15022017",0.874305555555556,1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,30,101.325,150,42.8738413099031,42.8738413099031,0.66129118738795,"",28.3940622875016,28.3940622875016,49.0375945085468,32.476131607627,"gd06"
"I2","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,0.0800000000000409,-0.0100000000000477,20,30,101.325,150,17.1495365239417,60.0233778338448,0.66129118738795,"",11.3576249149877,39.7516872024894,15.0489534396564,9.96647158902032,"gd06"
"I2","17022017",2.85,3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.0799999999999841,0.0900000000000318,-0.0100000000000477,20,30,101.325,150,8.57476826197087,68.5981460958157,0.66129118738795,"",5.67881245749387,45.4304996599833,10.255536791726,6.79193516510895,"gd06"
"I2","18022017",4.15138888888889,4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,0.110000000000014,-0.0200000000000387,20,30,101.325,150,8.57476826197087,77.1729143577866,0.66129118738795,"",5.67881245749387,51.1093121174771,6.58893612446001,4.36365525015538,"gd06"
"I2","20022017",5.93194444444444,6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,0.120000000000005,-0.0100000000000477,20,30,101.325,150,17.1495365239417,94.3224508817283,0.66129118738795,"",11.3576249149877,62.4669370324649,9.63156497444466,6.37869730014912,"gd06"
"I2","07032017",20.9194444444444,21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.129999999999995,0.0399999999999636,20,30,101.325,150,51.448609571874,145.771060453602,0.66129118738795,"",34.0728747449955,96.5398117774604,3.43276794474555,2.27341949924908,"gd06"
"I2","17032017",30.96875,31,1216,"1145",21,9.4,0.1,357.65,357.61,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0.0500000000000114,0.0399999999999636,0.0100000000000477,0.21999999999997,0.169999999999959,0.0500000000000114,20,30,101.325,150,42.8738413099031,188.644901763505,0.66129118738795,"",28.3940622875016,124.933874064962,4.26634866189347,2.82547506696167,"gd06"
"I2","06042017",50.8645833333333,51,915,"0915",20,8.9,0.1,357.59,357.57,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0400000000000205,0.0199999999999818,0.0200000000000387,0.259999999999991,0.189999999999941,0.07000000000005,20,30,101.325,150,34.2990730479322,222.943974811438,0.66129118738795,"",22.7152498300078,147.64912389497,1.72393246733062,1.14170889197945,"gd06"
"I2","16042017",60.9166666666667,61,1030,"1030",14,5.6,0,357.52,357.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.0799999999999841,0.0299999999999727,0.0500000000000114,0.339999999999975,0.219999999999914,0.120000000000061,20,30,101.325,150,68.5981460958157,291.542120907253,0.66129118738795,"",45.4304996599833,193.079623554953,6.82427152870291,4.51951084700352,"gd06"
"I3","14022017",0,0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"I",0,0,0,0,0,0,20,30,101.325,150,0,0,0.618972290679973,"",0,0,NA,NA,"gd06"
"I3","15022017",0.874305555555556,1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"I",0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.0500000000000114,0.00499999999999545,20,30,101.325,150,45.1023942329453,45.1023942329453,0.618972290679973,"",27.9636290918639,27.9636290918639,51.586535103607,31.9838172297728,"gd06"
"I3","16022017",2.01388888888889,2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"I",0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.0699999999999932,0.00499999999999545,20,30,101.325,150,16.400870630145,61.5032648630903,0.618972290679973,"",10.1685923970309,38.1322214888948,14.391988852778,8.92307925150792,"gd06"
"I3","17022017",2.85,3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"I",0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.0900000000000318,0.00499999999999545,20,30,101.325,150,16.4008706301916,77.9041354932819,0.618972290679973,"",10.1685923970598,48.3008138859546,19.6156592254783,12.1617716376795,"gd06"
"I3","18022017",4.15138888888889,4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"I",0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.100000000000023,0.00499999999999545,20,30,101.325,150,8.20043531507249,86.1045708083544,0.618972290679973,"",5.08429619851545,53.3851100844701,6.30129501264909,3.90682311945691,"gd06"
"I3","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"I",0,0.00999999999999091,-0.00999999999999091,0.105000000000018,0.110000000000014,-0.00499999999999545,20,30,101.325,150,0,86.1045708083544,0.618972290679973,"",0,53.3851100844701,0,0,"gd06"
"I3","07032017",20.9194444444444,21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"I",0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.170000000000016,0.0149999999999864,20,30,101.325,150,65.6034825206265,151.708053328981,0.618972290679973,"",40.6743695881525,94.0594796726226,4.37721317902429,2.71388621105271,"gd06"
"I3","17032017",30.96875,31,1216,"1145",25,18.7,0.2,357.43,357.39,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"I",0.0400000000000205,0.0400000000000205,0,0.225000000000023,0.210000000000036,0.0149999999999864,20,30,101.325,150,32.8017412603366,184.509794589318,0.618972290679973,"",20.3371847940907,114.396664466713,3.26408039630189,2.0237403153542,"gd06"
"I3","06042017",50.8645833333333,51,915,"0915",31,13.7,0.1,357.39,357.36,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"I",0.0299999999999727,0.0299999999999727,0,0.254999999999995,0.240000000000009,0.0149999999999864,20,30,101.325,150,24.6013059452175,209.111100534535,0.618972290679973,"",15.2528885955464,129.64955306226,1.23650542970727,0.766637332551021,"gd06"
"I3","16042017",60.9166666666667,61,1030,"1030",16,7.7,0.1,357.31,357.28,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"I",0.0800000000000409,0.0300000000000296,0.0500000000000114,0.335000000000036,0.270000000000039,0.0649999999999977,20,30,101.325,150,65.6034825206732,274.714583055208,0.618972290679973,"",40.6743695881814,170.323922650441,6.52635681034676,4.04636215592271,"gd06"
"L1","14022017",0,0,1230,"1230",0,0,0,358.26,358.26,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Cellulose",0,0,0,0,0,0,20,30,101.325,150,0,0,0.509701705502422,"",0,0,NA,NA,"gd06"
"L1","15022017",0.874305555555556,1,1029,"0929",48,20.9,0,358.26,358.2,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Cellulose",0.0600000000000023,0.0600000000000023,0,0.0600000000000023,0.0600000000000023,0,20,30,101.325,150,44.2153159364481,44.2153159364481,0.509701705502422,"",22.5849447942472,22.5849447942472,50.5719260909335,25.8318669608546,"gd06"
"L1","16022017",2.01388888888889,2,1336,"1250",58,25.3,0.2,358.2,358.14,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Cellulose",0.0600000000000023,0.0600000000000023,0,0.120000000000005,0.120000000000005,0,20,30,101.325,150,44.2153159364481,88.4306318728962,0.509701705502422,"",22.5849447942472,45.1698895884943,38.7995459771391,19.8185987225569,"gd06"
"L1","17022017",2.85,3,943,"0854",135,58.9,0.3,358.14,357.98,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Cellulose",0.159999999999968,0.159999999999968,0,0.279999999999973,0.279999999999973,0,20,30,101.325,150,117.907509163834,206.33814103673,0.509701705502422,"",60.2265194513115,105.396409039806,141.018947837143,72.0317176161865,"gd06"
"L1","18022017",4.15138888888889,4,1656,"1608",227,98.1,0.4,357.97,357.69,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Cellulose",0.29000000000002,0.28000000000003,0.00999999999999091,0.569999999999993,0.560000000000002,0.00999999999999091,20,30,101.325,150,213.707360359506,420.045501396236,0.509701705502422,"",109.160566505532,214.556975545337,164.214834000901,83.8800511035034,"gd06"
"L1","19022017",5.14513888888889,5,1643,"1559",188,79.9,0.2,357.69,357.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Cellulose",0.20999999999998,0.20999999999998,0,0.779999999999973,0.769999999999982,0.00999999999999091,20,30,101.325,150,154.753605777547,574.799107173784,0.509701705502422,"",79.0473067798544,293.604282325192,155.726898895645,79.5444596526836,"gd06"
"L1","20022017",5.93194444444444,6,1131,"1052",93,39.3,0.1,357.48,357.37,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Cellulose",0.110000000000014,0.110000000000014,0,0.889999999999986,0.879999999999995,0.00999999999999091,20,30,101.325,150,81.0614125501619,655.860519723946,0.509701705502422,"",41.40573212279,335.010014447982,103.025978881053,52.6251140836873,"gd06"
"L1","23022017",9.11111111111111,9,1537,"1510",116,48.8,0.2,357.37,357.26,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Cellulose",0.110000000000014,0.110000000000014,0,1,0.990000000000009,0.00999999999999091,20,30,101.325,150,81.0614125501619,736.921932274107,0.509701705502422,"",41.40573212279,376.415746570772,25.4976920210208,13.0240834986496,"gd06"
"L1","07032017",20.9194444444444,21,1112,"1034",95,39.3,0.4,357.26,357.13,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Cellulose",0.129999999999995,0.129999999999995,0,1.13,1.12,0.00999999999999091,20,30,101.325,150,95.7998511956306,832.721783469738,0.509701705502422,"",48.9340470541986,425.34979362497,8.11290200668714,4.14402656775147,"gd06"
"L1","16042017",60.9166666666667,61,1106,"1030",100,43.7,0.2,357.09,356.9,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Cellulose",0.230000000000018,0.189999999999998,0.0400000000000205,1.36000000000001,1.31,0.0500000000000114,20,30,101.325,150,169.492044423058,1002.2138278928,0.509701705502422,"",86.5756217112843,511.925415336255,4.23759538803395,2.16454085811948,"gd06"
"L2","14022017",0,0,1230,"1230",0,0,0,360.2,360.2,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Cellulose",0,0,0,0,0,0,20,30,101.325,150,0,0,0.567845694955222,"",0,0,NA,NA,"gd06"
"L2","15022017",0.874305555555556,1,1029,"0929",44,19.2,0,360.19,360.14,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Cellulose",0.0600000000000023,0.0500000000000114,0.00999999999999091,0.0600000000000023,0.0500000000000114,0.00999999999999091,20,30,101.325,150,46.7366671668804,46.7366671668804,0.567845694955222,"",26.5893593495446,26.5893593495446,53.4557591106496,30.4119757453091,"gd06"
"L2","16022017",2.01388888888889,2,1336,"1250",54,23.2,0.1,360.15,360.08,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Cellulose",0.0600000000000023,0.0699999999999932,-0.00999999999999091,0.120000000000005,0.120000000000005,0,20,30,101.325,150,46.7366671668804,93.4733343337608,0.567845694955222,"",26.5893593495446,53.1787186990892,41.0120662524727,23.332527399966,"gd06"
"L2","17022017",2.85,3,943,"0854",121,52.6,0.2,360.07,359.95,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Cellulose",0.129999999999995,0.120000000000005,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,20,30,101.325,150,101.262778861567,194.736113195328,0.567845694955222,"",57.6102785906757,110.788997289765,121.111629203203,68.9026587795457,"gd06"
"L2","18022017",4.15138888888889,4,1656,"1608",222,95.3,0,359.94,359.67,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"Cellulose",0.279999999999973,0.269999999999982,0.00999999999999091,0.529999999999973,0.509999999999991,0.0199999999999818,20,30,101.325,150,218.104446778746,412.840559974073,0.567845694955222,"",124.083676964525,234.872674254289,167.593598378545,95.3471157037969,"gd06"
"L2","19022017",5.14513888888889,5,1643,"1559",178,75.9,0.1,359.67,359.46,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"Cellulose",0.210000000000036,0.210000000000036,0,0.740000000000009,0.720000000000027,0.0199999999999818,20,30,101.325,150,163.578335084104,576.418895058177,0.567845694955222,"",93.0627577234186,327.935431977708,164.607129644381,93.648058086459,"gd06"
"L2","20022017",5.93194444444444,6,1131,"1052",100,42.2,0.1,359.46,359.35,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"Cellulose",0.109999999999957,0.109999999999957,0,0.849999999999966,0.829999999999984,0.0199999999999818,20,30,101.325,150,85.6838898059105,662.102784864088,0.567845694955222,"",48.7471588074774,376.682590785186,108.900972039286,61.9557887756112,"gd06"
"L2","23022017",9.11111111111111,9,1537,"1510",130,54.1,0.3,359.37,359.23,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"Cellulose",0.120000000000005,0.139999999999986,-0.0199999999999818,0.96999999999997,0.96999999999997,0,20,30,101.325,150,93.4733343337608,755.576119197848,0.567845694955222,"",53.1787186990892,429.861309484275,29.4018351770676,16.7272509669481,"gd06"
"L2","07032017",20.9194444444444,21,1112,"1034",82,34.7,0.3,359.17,359.09,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"Cellulose",0.140000000000043,0.0800000000000409,0.0600000000000023,1.11000000000001,1.05000000000001,0.0600000000000023,20,30,101.325,150,109.052223389417,864.628342587266,0.567845694955222,"",62.0418384822875,491.903147966562,9.23519181844041,5.25407241910691,"gd06"
"L2","16042017",60.9166666666667,61,1106,"1030",78,33.9,0.2,359.01,358.88,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"Cellulose",0.20999999999998,0.129999999999995,0.0799999999999841,1.31999999999999,1.18000000000001,0.139999999999986,20,30,101.325,150,163.578335084059,1028.20667767132,0.567845694955222,"",93.0627577233934,584.965905689956,4.08974238698947,2.32673052159328,"gd06"
"L3","14022017",0,0,1230,"1230",0,0,0,361.51,361.51,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"Cellulose",0,0,0,0,0,0,20,30,101.325,150,0,0,0.542872988404079,"",0,0,NA,NA,"gd06"
"L3","15022017",0.874305555555556,1,1029,"0929",41,17.8,0,361.49,361.45,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"Cellulose",0.0600000000000023,0.0400000000000205,0.0199999999999818,0.0600000000000023,0.0400000000000205,0.0199999999999818,20,30,101.325,150,45.6195231917941,45.6195231917941,0.542872988404079,"",24.8151092806911,24.8151092806911,52.1780090517741,28.3826508055561,"gd06"
"L3","16022017",2.01388888888889,2,1336,"1250",54,23.1,0.2,361.47,361.4,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"Cellulose",0.0500000000000114,0.07000000000005,-0.0200000000000387,0.110000000000014,0.11000000000007,-5.6843418860808e-14,20,30,101.325,150,38.0162693265023,83.6357925182965,0.542872988404079,"",20.6792577339132,45.4943670146043,33.359797580843,18.1463321979494,"gd06"
"L3","17022017",2.85,3,943,"0854",118,50.7,0.1,361.4,361.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"Cellulose",0.139999999999986,0.139999999999986,0,0.25,0.250000000000057,-5.6843418860808e-14,20,30,101.325,150,106.445554114172,190.081346632468,0.542872988404079,"",57.9019216549381,103.396288669542,127.310297279408,69.2514677600588,"gd06"
