"id","elapsed.time","date","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temperature","pressure","vBg","cvBg","xCH4","vCH4","cvCH4","rvBg","rvCH4","method"
"E1",9.11111111111111,"23022017",9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0600000000000023,0.0600000000000023,0,0.730000000000018,0.75,-0.0199999999999818,20,101.325,48.2408153529096,666.269374308109,0.597068994712409,28.8030951268687,460.542880556273,15.1740441477042,9.05995128499146,"gd"
"E1",20.9194444444444,"07032017",21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.800000000000011,0.00999999999999091,20,101.325,43.6897950365973,709.959169344707,0.676267212960775,29.5459759242272,490.0888564805,3.69991207084805,2.50212922435234,"gd"
"E1",60.9166666666667,"16042017",61,1109,"1030",52,22.7,0.2,356.18,356.13,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0500000000000114,0.0600000000000023,0.920000000000016,0.850000000000023,0.0699999999999932,20,101.325,47.3306112896471,757.289780634354,0.746459613749626,35.3303898218037,525.419246302304,1.18334745914806,0.883321087287265,"gd"
"E2",0,"14022017",0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"E2",0.874305555555556,"15022017",1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,0.089999999999975,0.089999999999975,0,20,101.325,65.534692554896,65.534692554896,0.493766970910314,32.3588666323697,32.3588666323697,74.9562806028993,37.0109356239971,"gd"
"E2",2.01388888888889,"16022017",2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0799999999999841,0.0799999999999841,0,0.169999999999959,0.169999999999959,0,20,101.325,70.9959169344707,136.530609489367,0.690305693118928,49.0088856480636,81.3677522804334,62.2998905457878,43.0059691244434,"gd"
"E2",2.85,"17022017",3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.07000000000005,0.07000000000005,0,0.240000000000009,0.240000000000009,0,20,101.325,67.3551006814209,203.885710170788,0.76011867552435,51.1978699197709,132.565622200204,80.5575954993738,61.2333327944104,"gd"
"E2",4.15138888888889,"18022017",4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.17999999999995,0.17999999999995,0,0.419999999999959,0.419999999999959,0,20,101.325,161.106119197453,364.99182936824,0.697919784052023,112.439147919746,245.00477011995,123.795523823016,86.3993452531664,"gd"
"E2",5.14513888888889,"19022017",5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.599999999999966,0.599999999999966,0,20,101.325,168.387751703552,533.379581071793,0.736442968448027,124.007975714853,369.012745834803,169.446794167097,124.787900090419,"gd"
"E2",5.93194444444444,"20022017",6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,0.70999999999998,-0.0199999999999818,20,101.325,104.673467275181,638.053048346974,0.750854268407797,78.5945196926136,447.607265527417,133.036004303849,99.8906516834631,"gd"
"E2",9.11111111111111,"23022017",9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,20,101.325,45.5102031631222,683.563251510096,0.887967493740748,40.4115810423899,488.018846569807,14.3151359884002,12.7113754261777,"gd"
"E2",20.9194444444444,"07032017",21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,20,101.325,23.6653056448236,707.228557154919,0.577997851855617,13.6784958262146,501.697342396022,2.00411903837602,1.15837649904429,"gd"
"E2",60.9166666666667,"16042017",61,1109,"1030",75,32,0.2,348.31,348.23,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0799999999999841,0.00999999999999091,0.909999999999968,0.859999999999957,0.0500000000000114,20,101.325,68.2653047446833,775.493861899603,0.654367183915052,44.6705752248812,546.367917620903,1.70675114300201,1.11684193909002,"gd"
"E3",0,"14022017",0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"E3",0.874305555555556,"15022017",1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0.0800000000000409,0,20,101.325,63.7142844283711,63.7142844283711,0.587624238249998,37.4400578528653,37.4400578528653,72.8741616972632,42.8226237554615,"gd"
"E3",2.01388888888889,"16022017",2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.150000000000034,0.0199999999999818,20,101.325,56.4326519222716,120.146936350643,0.599734853391316,33.8446282270867,71.284686079952,49.5204258184467,29.6991253181017,"gd"
"E3",2.85,"17022017",3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.210000000000036,0.0299999999999727,20,101.325,59.1632641120589,179.310200462702,0.780151966128428,46.1563368195982,117.44102289955,70.7600501008013,55.2035922094862,"gd"
"E3",4.15138888888889,"18022017",4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,0.410000000000025,0.380000000000052,0.0299999999999727,20,101.325,156.55509888114,335.865299343842,0.722953321392545,113.182028717059,230.623051616609,120.298475127451,86.9701821518488,"gd"
"E3",5.14513888888889,"19022017",5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.590000000000032,0.560000000000059,0.0299999999999727,20,101.325,171.11836389334,506.983663237182,0.750043906556025,128.346286138036,358.969337754645,172.194580018455,129.153495484816,"gd"
"E3",5.93194444444444,"20022017",6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.660000000000025,0.0199999999999818,20,101.325,97.3918347690816,604.375498006263,0.770075748594939,74.9990900668351,433.96842782148,123.781325743581,95.3209970840622,"gd"
"E3",9.11111111111111,"23022017",9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.690000000000055,0.0299999999999727,20,101.325,36.4081625304978,640.783660536761,0.931767551831696,33.9239444677324,467.892372289212,11.4521087907201,10.6707033712396,"gd"
"E3",20.9194444444444,"07032017",21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.730000000000018,0.0799999999999841,20,101.325,36.4081625304978,677.191823067259,0.712767261371974,25.9505462984486,493.842918587661,3.08326005904004,2.19764682837956,"gd"
"E3",60.9166666666667,"16042017",61,1109,"1030",14,5.9,0,358.48,358.48,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0,0.129999999999995,0.939999999999998,0.730000000000018,0.20999999999998,20,101.325,12.7428568856742,689.934679952933,0,0,493.842918587661,0.318593546693709,0,"gd"
"I1",0,"14022017",0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"I1",0.874305555555556,"15022017",1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,101.325,41.8693869100724,41.8693869100724,0.636593247297511,26.6537689754389,26.6537689754389,47.8887348296301,30.4856452141637,"gd"
"I1",2.01388888888889,"16022017",2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0.0800000000000409,0,20,101.325,22.7551015815611,64.6244884916336,0.537567029001208,12.2323923518205,38.8861613272594,19.9679136364704,10.7340920089101,"gd"
"I1",2.85,"17022017",3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0.0900000000000318,0,20,101.325,10.9224487591493,75.5469372507829,0.858767455012619,9.37984352340041,48.2660048506598,13.0633938647633,11.2184175030703,"gd"
"I1",4.15138888888889,"18022017",4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,0.100000000000023,-0.00999999999999091,20,101.325,14.5632650121991,90.110202262982,1.04126769706342,15.1642574209769,63.4302622716367,11.1905558258094,11.6523642936002,"gd"
"I1",5.93194444444444,"20022017",6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0.110000000000014,0,20,101.325,17.2938772019864,107.404079464968,1.12771518014012,19.5025678441593,82.9328301157961,9.71262994183326,10.9530802244888,"gd"
"I1",20.9194444444444,"07032017",21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.170000000000016,0.0400000000000205,20,101.325,40.0489787835476,147.453058248516,0.394221384336707,15.7881638573215,98.7209939731176,2.6721587178347,1.0534221089122,"gd"
"I1",30.96875,"17032017",31,1216,"1145",14,8.1,0,354.54,354.51,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0,0.0300000000000296,-0.0300000000000296,0.210000000000036,0.200000000000045,0.00999999999999091,20,101.325,12.7428568856742,160.19591513419,-0.288376923596007,-3.67474586651493,95.0462481066026,1.26803357856201,-0.365671622402149,"gd"
"I1",50.8645833333333,"06042017",51,915,"0915",13,5.6,0,354.49,354.48,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.00999999999999091,0.0199999999999818,0.240000000000009,0.210000000000036,0.0299999999999727,20,101.325,11.8326528224118,172.028567956602,0.914921375643636,10.8259469977945,105.872195104397,0.594730194215461,0.544131367428417,"gd"
"I1",60.9166666666667,"16042017",61,1030,"1030",8,3.3,0,354.41,354.38,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.340000000000032,0.240000000000066,0.0999999999999659,20,101.325,7.28163250609956,179.310200462702,-1.69623593370489,-12.3513667128797,93.5208283915175,0.724390384026485,-1.22873699941601,"gd"
"I2",0,"14022017",0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"I2",0.874305555555556,"15022017",1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,20,101.325,40.95918284681,40.95918284681,0.61543379894377,25.2076655010448,25.2076655010448,46.8476753768121,28.831642828836,"gd"
"I2",2.01388888888889,"16022017",2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,0.0800000000000409,-0.0100000000000477,20,101.325,22.7551015815611,63.7142844283711,0.537567029001208,12.2323923518205,37.4400578528653,19.9679136364704,10.7340920089101,"gd"
"I2",2.85,"17022017",3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0799999999999841,0.0900000000000318,-0.0100000000000477,20,101.325,13.6530609489367,77.3673453773078,1.00476764865326,13.7181539465828,51.1582117994481,16.3292423309542,16.4070944211621,"gd"
"I2",4.15138888888889,"18022017",4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,0.110000000000014,-0.0200000000000387,20,101.325,14.5632650121991,91.9306103895069,0.493766970911006,7.19085925164779,58.3490710510959,11.1905558258094,5.52552685292039,"gd"
"I2",5.93194444444444,"20022017",6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,0.120000000000005,-0.0100000000000477,20,101.325,15.4734690754616,107.404079464968,1.07347362213121,16.610360895371,74.9594319464669,8.69024784269292,9.32875182891354,"gd"
"I2",20.9194444444444,"07032017",21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.129999999999995,0.0399999999999636,20,101.325,30.9469381509231,138.351017615892,1.33112102267353,41.1941199600712,116.153551906538,2.06484991832681,2.74856513495054,"gd"
"I2",30.96875,"17032017",31,1216,"1145",21,9.4,0.1,357.65,357.61,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0500000000000114,0.0399999999999636,0.0100000000000477,0.21999999999997,0.169999999999959,0.0500000000000114,20,101.325,19.1142853285113,157.465302944403,-0.0798052183915283,-1.52541971503983,114.628132191498,1.90205036784302,-0.151793544997399,"gd"
"I2",50.8645833333333,"06042017",51,915,"0915",20,8.9,0.1,357.59,357.57,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0400000000000205,0.0199999999999818,0.0200000000000387,0.259999999999991,0.189999999999941,0.07000000000005,20,101.325,18.2040812652489,175.669384209652,0.712767261371974,12.9752731492243,127.603405340723,0.914969529562248,0.652160325824886,"gd"
"I2",60.9166666666667,"16042017",61,1030,"1030",14,5.6,0,357.52,357.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0799999999999841,0.0299999999999727,0.0500000000000114,0.339999999999975,0.219999999999914,0.120000000000061,20,101.325,12.7428568856742,188.412241095326,-0.28837692359245,-3.67474586646961,123.928659474253,1.26768317204635,-0.365570573244645,"gd"
"I3",0,"14022017",0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,20,101.325,0,0,0,0,0,NA,NA,"gd"
"I3",0.874305555555556,"15022017",1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.0500000000000114,0.00499999999999545,20,101.325,39.1387747202851,39.1387747202851,0.57016242107065,22.3154585522565,22.3154585522565,44.765556471176,25.5236380581806,"gd"
"I3",2.01388888888889,"16022017",2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.0699999999999932,0.00499999999999545,20,101.325,23.6653056448236,62.8040803651087,0.914921375643636,21.6518939955891,43.9673525478456,20.7666301819293,18.9998338535334,"gd"
"I3",2.85,"17022017",3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.0900000000000318,0.00499999999999545,20,101.325,14.5632650121991,77.3673453773078,0.493766970907894,7.19085925160247,51.1582117994481,17.4178584863511,8.60036322450793,"gd"
"I3",4.15138888888889,"18022017",4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.100000000000023,0.00499999999999545,20,101.325,13.6530609489367,91.0204063262445,1.00476764865326,13.7181539465828,64.8763657460309,10.4911460866963,10.5411641852077,"gd"
"I3",5.93194444444444,"20022017",6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.105000000000018,0.110000000000014,-0.00499999999999545,20,101.325,17.2938772019864,108.314283528231,1.12771518014012,19.5025678441593,84.3789335901902,9.71262994183326,10.9530802244888,"gd"
"I3",20.9194444444444,"07032017",21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.170000000000016,0.0149999999999864,20,101.325,47.3306112896471,155.644894817878,0.577997851856574,27.3569916524746,111.735925242665,3.15800575744101,1.8253205439516,"gd"
"I3",30.96875,"17032017",31,1216,"1145",25,18.7,0.2,357.43,357.39,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0400000000000205,0.0400000000000205,0,0.225000000000023,0.210000000000036,0.0149999999999864,20,101.325,22.7551015815611,178.399996399439,0.187166564263659,4.25899418249135,115.994919425156,2.26434567600359,0.423809800482866,"gd"
"I3",50.8645833333333,"06042017",51,915,"0915",31,13.7,0.1,357.39,357.36,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.0299999999999727,0,0.254999999999995,0.240000000000009,0.0149999999999864,20,101.325,28.2163259611358,206.616322360575,0.741025363366937,20.9090131982306,136.903932623387,1.41820277082148,1.05092422357599,"gd"
"I3",60.9166666666667,"16042017",61,1030,"1030",16,7.7,0.1,357.31,357.28,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0800000000000409,0.0300000000000296,0.0500000000000114,0.335000000000036,0.270000000000039,0.0649999999999977,20,101.325,14.5632650121991,221.179587372774,-0.0537337552445255,-0.782538917726668,136.12139370566,1.44878076805297,-0.0778484311935339,"gd"
