"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"C6-3","01032017",15.2194444444444,15,1746,"1746",120,58.9,0.1,395.19,395.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.140000000000043,0.110000000000014,0.0300000000000296,1.67000000000002,1.66999999999996,5.6843418860808e-14,0.698084987489575,187.884,20,101.325,109.224487591493,76.3485659636667,1429.9305833853,912.678012665087,17.8812257994259,12.4990831045566,"vol"
"C6-3","07032017",20.9194444444444,21,1059,"1034",71,35.2,0.3,395.04,394.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.109999999999957,0.0699999999999932,0.0399999999999636,1.77999999999997,1.73999999999995,0.0400000000000205,0.6777,187.884,20,101.325,64.6244884916336,43.8577008139135,1494.55507187693,956.535713479001,11.3376295599357,7.69433347612518,"vol"
"C6-3","17032017",30.96875,31,1220,"1145",80,36.3,0.3,394.93,394.85,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0799999999999841,0.0400000000000205,1.89999999999998,1.81999999999994,0.0800000000000409,0.6777,187.884,20,101.325,72.8163250609956,49.4171276776491,1567.37139693793,1005.95284115665,7.2459061632115,4.91746692390399,"vol"
"C6-3","06042017",50.8645833333333,51,935,"0915",112,57.5,0.2,394.85,394.73,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,2.01999999999998,1.93999999999994,0.0800000000000409,0.6777,187.884,20,101.325,101.942855085394,69.1839787487087,1669.31425202332,1075.13681990536,5.12382936554859,3.47730992663666,"vol"
"C6-3","16042017",60.9166666666667,61,1054,"1030",54,27.3,0.2,394.68,394.61,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.120000000000005,0.0699999999999932,0.0500000000000114,2.13999999999999,2.00999999999993,0.130000000000052,0.6777,187.884,20,101.325,49.151019416172,33.3565611824131,1718.4652714395,1108.49338108777,4.88963509217877,3.31837292591882,"vol"
"E1","14022017",0,0,1230,"1230",0,0,0,357.05,357.05,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.124,20,101.325,0,0,0,0,NA,NA,"vol"
"E1","15022017",0.874305555555556,1,1034,"0929",74,32.4,0.1,357.03,356.96,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.5163,226.124,20,101.325,67.3551006814209,34.8489981103929,67.3551006814209,34.8489981103929,77.0383995085354,39.8590605869466,"vol"
"E1","16022017",2.01388888888889,2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,0.189999999999998,-0.00999999999999091,0.626122987697715,226.124,20,101.325,76.4571413140454,47.9498065309148,143.812241995466,82.7988046413077,67.0921898185407,42.0766126779508,"vol"
"E1","17022017",2.85,3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,0.269999999999982,-0.0199999999999818,0.7067,226.124,20,101.325,64.6244884916336,45.7286553584876,208.4367304871,128.527459999795,77.291747033183,54.6920794985233,"vol"
"E1","18022017",4.15138888888889,4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,0.439999999999998,-0.0399999999999636,0.7518,226.124,20,101.325,150.183670438303,113.030508573524,358.620400925403,241.557968573319,115.402606953659,86.8537525858456,"vol"
"E1","19022017",5.14513888888889,5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,0.589999999999975,-0.0199999999999818,0.7432,226.124,20,101.325,159.285711070928,118.513952568412,517.906111996331,360.071921141732,160.287507995902,119.259323339283,"vol"
"E1","20022017",5.93194444444444,6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.100000000000023,0.100000000000023,0,0.670000000000016,0.689999999999998,-0.0199999999999818,0.7505,226.124,20,101.325,100.122446958869,75.2237992819472,618.0285589552,435.295720423679,127.251830203682,95.6065939682295,"vol"
"E1","23022017",9.11111111111111,9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0600000000000023,0.0600000000000023,0,0.730000000000018,0.75,-0.0199999999999818,0.746745454545454,226.124,20,101.325,48.2408153529096,36.0634659687895,666.269374308109,471.359186392468,15.1740441477042,11.3436852326468,"vol"
"E1","07032017",20.9194444444444,21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.800000000000011,0.00999999999999091,0.7328,226.124,20,101.325,43.6897950365973,32.0532568509733,709.959169344707,503.412443243442,3.69991207084805,2.71446070721016,"vol"
"E1","16042017",60.9166666666667,61,1109,"1030",52,22.7,0.2,356.18,356.13,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.110000000000014,0.0500000000000114,0.0600000000000023,0.920000000000016,0.850000000000023,0.0699999999999932,0.7328,226.124,20,101.325,47.3306112896471,34.7243615885545,757.289780634354,538.136804831996,1.18334745914806,0.868169329250615,"vol"
"E2","14022017",0,0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.434,20,101.325,0,0,0,0,NA,NA,"vol"
"E2","15022017",0.874305555555556,1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,0.089999999999975,0.089999999999975,0,0.5176,226.434,20,101.325,65.534692554896,33.9923153600542,65.534692554896,33.9923153600542,74.9562806028993,38.8792169328659,"vol"
"E2","16022017",2.01388888888889,2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0799999999999841,0.0799999999999841,0,0.169999999999959,0.169999999999959,0,0.629268752196837,226.434,20,101.325,70.9959169344707,44.7479064745925,136.530609489367,78.7402218346468,62.2998905457878,39.2669014767905,"vol"
"E2","17022017",2.85,3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.07000000000005,0.07000000000005,0,0.240000000000009,0.240000000000009,0,0.7112,226.434,20,101.325,67.3551006814209,47.9633953701903,203.885710170788,126.703617204837,80.5575954993738,57.3648582500615,"vol"
"E2","18022017",4.15138888888889,4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.17999999999995,0.17999999999995,0,0.419999999999959,0.419999999999959,0,0.7518,226.434,20,101.325,161.106119197453,121.250909197053,364.99182936824,247.95452640189,123.795523823016,93.1703891375435,"vol"
"E2","19022017",5.14513888888889,5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.599999999999966,0.599999999999966,0,0.747,226.434,20,101.325,168.387751703552,125.92467924048,533.379581071793,373.87920564237,169.446794167097,126.7166583552,"vol"
"E2","20022017",5.93194444444444,6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,0.70999999999998,-0.0199999999999818,0.7505,226.434,20,101.325,104.673467275181,78.6430628856721,638.053048346974,452.522268528043,133.036004303849,99.9523482395127,"vol"
"E2","23022017",9.11111111111111,9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,0.746745454545454,226.434,20,101.325,45.5102031631222,34.0221377064052,683.563251510096,486.544406234448,14.3151359884002,10.7015898421196,"vol"
"E2","07032017",20.9194444444444,21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,0.7328,226.434,20,101.325,23.6653056448236,17.3621807942772,707.228557154919,503.906587028725,2.00411903837602,1.47033288307217,"vol"
"E2","16042017",60.9166666666667,61,1109,"1030",75,32,0.2,348.31,348.23,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0799999999999841,0.00999999999999091,0.909999999999968,0.859999999999957,0.0500000000000114,0.7328,226.434,20,101.325,68.2653047446833,50.0832138296458,775.493861899603,553.989800858371,1.70675114300201,1.25216730180377,"vol"
"E3","14022017",0,0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,224.254,20,101.325,0,0,0,0,NA,NA,"vol"
"E3","15022017",0.874305555555556,1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0.0800000000000409,0,0.5176,224.254,20,101.325,63.7142844283711,33.0480843778305,63.7142844283711,33.0480843778305,72.8741616972632,37.7992386847307,"vol"
"E3","16022017",2.01388888888889,2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.150000000000034,0.0199999999999818,0.631691318101933,224.254,20,101.325,56.4326519222716,35.7054040074101,120.146936350643,68.7534883852406,49.5204258184467,31.3319815787145,"vol"
"E3","17022017",2.85,3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.210000000000036,0.0299999999999727,0.7154,224.254,20,101.325,59.1632641120589,42.3780310173397,179.310200462702,111.13151940258,70.7600501008013,50.6846882599411,"vol"
"E3","18022017",4.15138888888889,4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.170000000000016,0.170000000000016,0,0.410000000000025,0.380000000000052,0.0299999999999727,0.7608,224.254,20,101.325,156.55509888114,119.231578029143,335.865299343842,230.363097431723,120.298475127451,91.6187152411772,"vol"
"E3","19022017",5.14513888888889,5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.590000000000032,0.560000000000059,0.0299999999999727,0.747,224.254,20,101.325,171.11836389334,127.966701066002,506.983663237182,358.329798497725,172.194580018455,128.771523085285,"vol"
"E3","20022017",5.93194444444444,6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.660000000000025,0.0199999999999818,0.7505,224.254,20,101.325,97.3918347690816,73.1722411197123,604.375498006263,431.502039617437,123.781325743581,92.9991414054596,"vol"
"E3","23022017",9.11111111111111,9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.690000000000055,0.0299999999999727,0.746745454545454,224.254,20,101.325,36.4081625304978,27.2177101651241,640.783660536761,458.719749782561,11.4521087907201,8.56127187369567,"vol"
"E3","07032017",20.9194444444444,21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.730000000000018,0.0799999999999841,0.7328,224.254,20,101.325,36.4081625304978,26.7110473758111,677.191823067259,485.430797158373,3.08326005904004,2.2620505893418,"vol"
"E3","16042017",60.9166666666667,61,1109,"1030",14,5.9,0,358.48,358.48,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0,0.129999999999995,0.939999999999998,0.730000000000018,0.20999999999998,0.7328,224.254,20,101.325,12.7428568856742,9.34886658153389,689.934679952933,494.779663739906,0.318593546693709,0.233737896336704,"vol"
"I1","14022017",0,0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,228.444,20,101.325,0,0,0,0,NA,NA,"vol"
"I1","15022017",0.874305555555556,1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,0.2439,228.444,20,101.325,41.8693869100724,10.2457496490639,41.8693869100724,10.2457496490639,47.8887348296301,11.7187287487308,"vol"
"I1","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0.0800000000000409,0,0.3971,228.444,20,101.325,22.7551015815611,9.05988726857425,64.6244884916336,19.3056369176382,19.9679136364704,7.95017529966296,"vol"
"I1","17022017",2.85,3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0.0900000000000318,0,0.4238,228.444,20,101.325,10.9224487591493,4.64060243809875,75.5469372507829,23.9462393557369,13.0633938647633,5.5502221851015,"vol"
"I1","18022017",4.15138888888889,4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,0.100000000000023,-0.00999999999999091,0.5337,228.444,20,101.325,14.5632650121991,7.7882627081103,90.110202262982,31.7345020638472,11.1905558258094,5.98457753451378,"vol"
"I1","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0.110000000000014,0,0.557,228.444,20,101.325,17.2938772019864,9.65134759024106,107.404079464968,41.3858496540883,9.71262994183326,5.4204136232243,"vol"
"I1","07032017",20.9194444444444,21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.170000000000016,0.0400000000000205,0.6123,228.444,20,101.325,40.0489787835476,24.5635482265607,147.453058248516,65.9493978806489,2.6721587178347,1.63893566148862,"vol"
"I1","17032017",30.96875,31,1216,"1145",14,8.1,0,354.54,354.51,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0,0.0300000000000296,-0.0300000000000296,0.210000000000036,0.200000000000045,0.00999999999999091,0.6123,228.444,20,101.325,12.7428568856742,7.81567443572385,160.19591513419,73.7650723163728,1.26803357856201,0.777732788849585,"vol"
"I1","06042017",50.8645833333333,51,915,"0915",13,5.6,0,354.49,354.48,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.00999999999999091,0.0199999999999818,0.240000000000009,0.210000000000036,0.0299999999999727,0.6123,228.444,20,101.325,11.8326528224118,7.25741197602929,172.028567956602,81.0224842924021,0.594730194215461,0.364770444868488,"vol"
"I1","16042017",60.9166666666667,61,1030,"1030",8,3.3,0,354.41,354.38,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.340000000000032,0.240000000000066,0.0999999999999659,0.6123,228.444,20,101.325,7.28163250609956,4.46609967755649,179.310200462702,85.4885839699586,0.724390384026485,0.444295926471941,"vol"
"I2","14022017",0,0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,227.014,20,101.325,0,0,0,0,NA,NA,"vol"
"I2","15022017",0.874305555555556,1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,0.2439,227.014,20,101.325,40.95918284681,10.0230159610408,40.95918284681,10.0230159610408,46.8476753768121,11.4639737759323,"vol"
"I2","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,0.0800000000000409,-0.0100000000000477,0.3693,227.014,20,101.325,22.7551015815611,8.42665169844915,63.7142844283711,18.4496676594899,19.9679136364704,7.3945024044892,"vol"
"I2","17022017",2.85,3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0799999999999841,0.0900000000000318,-0.0100000000000477,0.4345,227.014,20,101.325,13.6530609489367,5.94693067566329,77.3673453773078,24.3965983351532,16.3292423309542,7.11260811707237,"vol"
"I2","18022017",4.15138888888889,4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,0.110000000000014,-0.0200000000000387,0.4844,227.014,20,101.325,14.5632650121991,7.07035399785554,91.9306103895069,31.4669523330088,11.1905558258094,5.43292943271717,"vol"
"I2","20022017",5.93194444444444,6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,0.120000000000005,-0.0100000000000477,0.5224,227.014,20,101.325,15.4734690754616,8.10022265405031,107.404079464968,39.5671749870591,8.69024784269292,4.54926701319518,"vol"
"I2","07032017",20.9194444444444,21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.129999999999995,0.0399999999999636,0.6012,227.014,20,101.325,30.9469381509231,18.6377347778206,138.351017615892,58.2049097648796,2.06484991832681,1.24355194514232,"vol"
"I2","17032017",30.96875,31,1216,"1145",21,9.4,0.1,357.65,357.61,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0500000000000114,0.0399999999999636,0.0100000000000477,0.21999999999997,0.169999999999959,0.0500000000000114,0.6012,227.014,20,101.325,19.1142853285113,11.5115420686539,157.465302944403,69.7164518335335,1.90205036784302,1.14550622478485,"vol"
"I2","06042017",50.8645833333333,51,915,"0915",20,8.9,0.1,357.59,357.57,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0400000000000205,0.0199999999999818,0.0200000000000387,0.259999999999991,0.189999999999941,0.07000000000005,0.6012,227.014,20,101.325,18.2040812652489,10.963373398718,175.669384209652,80.6798252322515,0.914969529562248,0.551038662972212,"vol"
"I2","16042017",60.9166666666667,61,1030,"1030",14,5.6,0,357.52,357.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0799999999999841,0.0299999999999727,0.0500000000000114,0.339999999999975,0.219999999999914,0.120000000000061,0.6012,227.014,20,101.325,12.7428568856742,7.67436137910258,188.412241095326,88.3541866113541,1.26768317204635,0.763459784864091,"vol"
"I3","14022017",0,0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.924,20,101.325,0,0,0,0,NA,NA,"vol"
"I3","15022017",0.874305555555556,1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.2439,226.924,20,101.325,39.1387747202851,9.57754858499452,39.1387747202851,9.57754858499452,44.765556471176,10.9544638303353,"vol"
"I3","16022017",2.01388888888889,2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.0699999999999932,0.00499999999999545,0.3663,226.924,20,101.325,23.6653056448236,8.69264002309167,62.8040803651087,18.2701886080862,20.7666301819293,7.62791080636929,"vol"
"I3","17022017",2.85,3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.0900000000000318,0.00499999999999545,0.4399,226.924,20,101.325,14.5632650121991,6.42207719136845,77.3673453773078,24.6922657994546,17.4178584863511,7.68088966409516,"vol"
"I3","18022017",4.15138888888889,4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.100000000000023,0.00499999999999545,0.4844,226.924,20,101.325,13.6530609489367,6.62845687298956,91.0204063262445,31.3207226724442,10.4911460866963,5.09337134317235,"vol"
"I3","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.105000000000018,0.110000000000014,-0.00499999999999545,0.5206,226.924,20,101.325,17.2938772019864,9.02206704817963,108.314283528231,40.3427897206238,9.71262994183326,5.06699553407904,"vol"
"I3","07032017",20.9194444444444,21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.170000000000016,0.0149999999999864,0.5987,226.924,20,101.325,47.3306112896471,28.3865482526734,155.644894817878,68.7293379732973,3.15800575744101,1.89401489592483,"vol"
"I3","17032017",30.96875,31,1216,"1145",25,18.7,0.2,357.43,357.39,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0400000000000205,0.0400000000000205,0,0.225000000000023,0.210000000000036,0.0149999999999864,0.5987,226.924,20,101.325,22.7551015815611,13.6473789676315,178.399996399439,82.3767169409287,2.26434567600359,1.35804199525875,"vol"
"I3","06042017",50.8645833333333,51,915,"0915",31,13.7,0.1,357.39,357.36,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.0299999999999727,0,0.254999999999995,0.240000000000009,0.0149999999999864,0.5987,226.924,20,101.325,28.2163259611358,16.922749919863,206.616322360575,99.2994668607918,1.41820277082148,0.850567535239188,"vol"
"I3","16042017",60.9166666666667,61,1030,"1030",16,7.7,0.1,357.31,357.28,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0800000000000409,0.0300000000000296,0.0500000000000114,0.335000000000036,0.270000000000039,0.0649999999999977,0.5987,226.924,20,101.325,14.5632650121991,8.73432253928413,221.179587372774,108.033789400076,1.44878076805297,0.868906698208577,"vol"
"L1","14022017",0,0,1230,"1230",0,0,0,358.26,358.26,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,224.874,20,101.325,0,0,0,0,NA,NA,"vol"
"L1","15022017",0.874305555555556,1,1029,"0929",48,20.9,0,358.26,358.2,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0600000000000023,0.0600000000000023,0,0.0600000000000023,0.0600000000000023,0,0.2623,224.874,20,101.325,43.6897950365973,11.4968443026404,43.6897950365973,11.4968443026404,49.9708537352662,13.1496868910264,"vol"
"L1","16022017",2.01388888888889,2,1336,"1250",58,25.3,0.2,358.2,358.14,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0600000000000023,0.0600000000000023,0,0.120000000000005,0.120000000000005,0,0.4573,224.874,20,101.325,52.7918356692218,24.1990164874272,96.4816307058191,35.6958607900676,46.3255596366114,21.2349687641043,"vol"
"L1","17022017",2.85,3,943,"0854",135,58.9,0.3,358.14,357.98,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.159999999999968,0.159999999999968,0,0.279999999999973,0.279999999999973,0,0.438,224.874,20,101.325,122.87754854043,53.9526853564957,219.359179246249,89.6485461465633,146.963180978587,64.5281286655763,"vol"
"L1","18022017",4.15138888888889,4,1656,"1608",227,98.1,0.4,357.97,357.69,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.28000000000003,0.00999999999999091,0.569999999999993,0.560000000000002,0.00999999999999091,0.4894,224.874,20,101.325,206.616322360575,101.343842400586,425.975501606824,190.992388547149,158.76601077867,77.8736035522112,"vol"
"L1","19022017",5.14513888888889,5,1643,"1559",188,79.9,0.2,357.69,357.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,0.779999999999973,0.769999999999982,0.00999999999999091,0.5434,224.874,20,101.325,171.11836389334,93.171367471981,597.093865500164,284.16375601913,172.194580018455,93.757350915201,"vol"
"L1","20022017",5.93194444444444,6,1131,"1052",93,39.3,0.1,357.48,357.37,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,0.889999999999986,0.879999999999995,0.00999999999999091,0.5531,224.874,20,101.325,84.6489778834073,46.9108360953633,681.742843383571,331.074592114494,107.585638263113,59.6218923012561,"vol"
"L1","23022017",9.11111111111111,9,1537,"1510",116,48.8,0.2,357.37,357.26,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1,0.990000000000009,0.00999999999999091,0.562666666666667,224.874,20,101.325,105.583671338444,59.5220084749728,787.326514722015,390.596600589466,33.2111154930884,18.7225190484842,"vol"
"L1","07032017",20.9194444444444,21,1112,"1034",95,39.3,0.4,357.26,357.13,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.129999999999995,0.129999999999995,0,1.13,1.12,0.00999999999999091,0.5982,224.874,20,101.325,86.4693860099322,51.8168427971078,873.795900731947,442.413443386574,7.32274264022009,4.38815888190045,"vol"
"L1","16042017",60.9166666666667,61,1106,"1030",100,43.7,0.2,357.09,356.9,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.230000000000018,0.189999999999998,0.0400000000000205,1.36000000000001,1.31,0.0500000000000114,0.5982,224.874,20,101.325,91.0204063262445,54.5440450495872,964.816307058191,496.957488436161,2.27566819066935,1.3636958273388,"vol"
"L2","14022017",0,0,1230,"1230",0,0,0,360.2,360.2,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,224.744,20,101.325,0,0,0,0,NA,NA,"vol"
"L2","15022017",0.874305555555556,1,1029,"0929",44,19.2,0,360.19,360.14,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0600000000000023,0.0500000000000114,0.00999999999999091,0.0600000000000023,0.0500000000000114,0.00999999999999091,0.251,224.744,20,101.325,40.0489787835476,10.0852578311163,40.0489787835476,10.0852578311163,45.806615923994,11.5351638417851,"vol"
"L2","16022017",2.01388888888889,2,1336,"1250",54,23.2,0.1,360.15,360.08,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0600000000000023,0.0699999999999932,-0.00999999999999091,0.120000000000005,0.120000000000005,0,0.4573,224.744,20,101.325,49.151019416172,22.5301187986391,89.1999981997196,32.6153766297554,43.1306934547762,19.7704881596833,"vol"
