"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss"
"C6-1","20022017",5.93194444444444,6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C6",0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,0.376249262387723,NA,20,101.325,118.326528224118,44.5202689652244,907.473451072657,314.007619094529,150.388526604351,56.5835722064635,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","21022017",7.13194444444444,7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C6",0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,0.369124284429274,NA,20,101.325,60.0734681753213,22.1745759534003,967.546919247979,336.182195047929,50.0612234794344,18.4788132945002,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","23022017",9.11111111111111,9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C6",0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,0.353079452779077,NA,20,101.325,45.5102031631222,16.0687176286998,1013.0571224111,352.250912676629,22.9946289666302,8.1189310123957,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","01032017",15.2194444444444,15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"C6",0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,0.335255945368214,NA,20,101.325,81.0081616303576,27.1584678099266,1094.06528404146,379.409380486556,13.2619091345742,4.44613388429903,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","07032017",20.9194444444444,21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C6",0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,0.340278122074663,NA,20,101.325,68.2653047446833,23.2291897013754,1162.33058878614,402.638570187931,11.9763692534532,4.07529643883779,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","17032017",30.96875,31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,0.299358518831434,NA,20,101.325,37.3183665937602,11.1715709487165,1199.6489553799,413.810141136648,3.71352690864589,1.11167591501291,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","06042017",50.8645833333333,51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C6",0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,0.221864884853546,NA,20,101.325,13.6530609489367,3.02913479533428,1213.30201632884,416.839275931982,0.686227147171686,0.152249706990623,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-1","16042017",60.9166666666667,61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C6",0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,0.145097604664952,NA,20,101.325,7.28163250609956,1.0565474346855,1220.58364883494,417.895823366667,0.724390384026485,0.105107309564567,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","14022017",0,0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C6",0,0,0,0,0,0,0,NA,20,101.325,0,0,0,0,NA,NA,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","15022017",0.874305555555556,1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C6",0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,0.411347506757958,NA,20,101.325,169.297955766815,69.6402920038982,169.297955766815,69.6402920038982,193.637058224157,79.6521211164523,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","16022017",2.01388888888889,2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C6",0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,0.528915165675363,NA,20,101.325,199.334689854475,105.431140509227,368.63264562129,175.071432513125,174.918923455481,92.5172713792119,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","17022017",2.85,3,926,"0854",159,76.5,0.5,393.23,393.06,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C6",0.180000000000007,0.170000000000016,0.00999999999999091,0.670000000000016,0.660000000000025,0.00999999999999091,0.548128745137934,NA,20,101.325,144.722446058729,79.3265327514634,513.355091680019,254.397965264589,173.089968708114,94.8755873439429,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","18022017",4.15138888888889,4,1637,"1608",257,126.3,0.3,393.06,392.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C6",0.259999999999991,0.259999999999991,0,0.930000000000007,0.920000000000016,0.00999999999999091,0.5964650364734,NA,20,101.325,233.922444258448,139.526559246562,747.277535938467,393.924524511151,179.748302952063,107.213578076334,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","19022017",5.14513888888889,5,1628,"1559",221,108.5,0.3,392.8,392.59,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C6",0.210000000000036,0.210000000000036,0,1.14000000000004,1.13000000000005,0.00999999999999091,0.630379436168859,NA,20,101.325,201.155097981,126.804037247755,948.432633919467,520.728561758905,202.420224383396,127.601546915979,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","20022017",5.93194444444444,6,1117,"1052",178,86.3,0.2,392.59,392.42,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C6",0.169999999999959,0.169999999999959,0,1.31,1.30000000000001,0.00999999999999091,0.648144224841651,NA,20,101.325,162.016323260715,105.009944251511,1110.44895718018,625.738506010416,205.916597965957,133.463653770675,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","21022017",7.13194444444444,7,1601,"1540",134,66.1,0.5,392.43,392.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C6",0.110000000000014,0.120000000000005,-0.00999999999999091,1.42000000000002,1.42000000000002,0,0.670067057027187,NA,20,101.325,121.967344477168,81.7262995672369,1232.41630165735,707.464805577653,101.639453730973,68.105249639364,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","23022017",9.11111111111111,9,1527,"1510",98,48.2,0.1,392.31,392.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C6",0.089999999999975,0.089999999999975,0,1.50999999999999,1.50999999999999,0,0.677775479424219,NA,20,101.325,89.1999981997196,60.4575715444544,1321.61629985707,767.922377122107,45.0694727745952,30.546983517198,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","01032017",15.2194444444444,15,1746,"1746",129,63.2,0.3,392.2,392.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"C6",0.140000000000043,0.120000000000005,0.0200000000000387,1.65000000000003,1.63,0.0200000000000387,0.674535711613231,NA,20,101.325,117.416324160855,79.2015037728524,1439.03262401792,847.123880894959,19.2223177343829,12.9661397718176,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","07032017",20.9194444444444,21,1059,"1034",89,43.6,0.2,392.07,391.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C6",0.109999999999957,0.0999999999999659,0.00999999999999091,1.75999999999999,1.72999999999996,0.0300000000000296,0.665557617918475,NA,20,101.325,81.0081616303576,53.9155990866556,1520.04078564828,901.039479981615,14.2119581807645,9.4588770327466,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","17032017",30.96875,31,1220,"1145",104,46.3,0.2,391.97,391.86,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C6",0.110000000000014,0.110000000000014,0,1.87,1.83999999999997,0.0300000000000296,0.66536246343595,NA,20,101.325,94.6612225792942,62.984024247218,1614.70200822758,964.023504228833,9.41967801217495,6.26750016695418,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","06042017",50.8645833333333,51,935,"0915",115,58.1,0.2,391.86,391.74,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.120000000000005,0,1.99000000000001,1.95999999999998,0.0300000000000296,0.665929719102082,NA,20,101.325,104.673467275181,69.7051726600024,1719.37547550276,1033.72867688884,5.26107479498292,3.50350606039803,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-2","16042017",60.9166666666667,61,1054,"1030",53,26.8,0.1,391.69,391.63,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C6",0.110000000000014,0.0600000000000023,0.0500000000000114,2.10000000000002,2.01999999999998,0.0800000000000409,0.641496312055277,NA,20,101.325,48.2408153529096,30.9463051394311,1767.61629085567,1064.67498202827,4.79908629417546,3.07859615894859,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","14022017",0,0,1230,"1230",0,0,0,396.75,396.75,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C6",0,0,0,0,0,0,0,NA,20,101.325,0,0,0,0,NA,NA,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","15022017",0.874305555555556,1,1009,"0929",187,91.6,0.2,396.74,396.51,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C6",0.240000000000009,0.230000000000018,0.00999999999999091,0.240000000000009,0.230000000000018,0.00999999999999091,0.46448885721195,NA,20,101.325,170.208159830077,79.0597936476215,170.208159830077,79.0597936476215,194.678117676975,90.4258164039515,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","16022017",2.01388888888889,2,1320,"1250",206,102.9,0.4,396.52,396.28,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C6",0.230000000000018,0.240000000000009,-0.00999999999999091,0.470000000000027,0.470000000000027,0,0.541133445946079,NA,20,101.325,187.502037032064,101.46362342107,357.710196862141,180.523417068691,164.535608364517,89.0357207351254,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","17022017",2.85,3,926,"0854",181,83.2,0.2,396.28,396.07,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C6",0.20999999999998,0.20999999999998,0,0.680000000000007,0.680000000000007,0,0.55099701197128,NA,20,101.325,164.746935450502,90.7750691646522,522.457132312643,271.298486233344,197.039524126847,108.568189034136,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","18022017",4.15138888888889,4,1637,"1608",253,124.8,0.5,396.07,395.8,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C6",0.269999999999982,0.269999999999982,0,0.949999999999989,0.949999999999989,0,0.582479301387036,NA,20,101.325,230.281628005398,134.134281802854,752.738760318042,405.432768036198,176.95066399561,103.070099144135,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","19022017",5.14513888888889,5,1628,"1559",216,106.8,0.5,395.81,395.6,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C6",0.199999999999989,0.20999999999998,-0.00999999999999091,1.14999999999998,1.15999999999997,-0.00999999999999091,0.622899452821455,NA,20,101.325,196.604077664688,122.464572399801,949.34283798273,527.897340435999,197.840581297799,123.234789836278,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","20022017",5.93194444444444,6,1117,"1052",177,86.5,0.3,395.6,395.43,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C6",0.170000000000016,0.170000000000016,0,1.31999999999999,1.32999999999998,-0.00999999999999091,0.640963887449488,NA,20,101.325,161.106119197453,103.2632044527,1110.44895718018,631.160544888698,204.759763145924,131.243613779248,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","21022017",7.13194444444444,7,1601,"1540",139,68.5,0.1,395.44,395.31,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.129999999999995,-0.00999999999999091,1.44,1.45999999999998,-0.0199999999999818,0.660555271592357,NA,20,101.325,126.51836479348,83.5723728175779,1236.96732197366,714.732917706276,105.431970661233,69.6436440146482,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","23022017",9.11111111111111,9,1527,"1510",92,45.2,0.1,395.32,395.22,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C6",0.089999999999975,0.0999999999999659,-0.00999999999999091,1.52999999999997,1.55999999999995,-0.0299999999999727,0.665073193979237,NA,20,101.325,83.7387738201449,55.6924137644687,1320.70609579381,770.425331470745,42.3101172985995,28.1393248494158,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","01032017",15.2194444444444,15,1746,"1746",120,58.9,0.1,395.19,395.08,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,"C6",0.140000000000043,0.110000000000014,0.0300000000000296,1.67000000000002,1.66999999999996,5.6843418860808e-14,0.657564132776246,NA,20,101.325,109.224487591493,71.8221054610302,1429.9305833853,842.247436931775,17.8812257994259,11.7580527357757,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","07032017",20.9194444444444,21,1059,"1034",71,35.2,0.3,395.04,394.97,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C6",0.109999999999957,0.0699999999999932,0.0399999999999636,1.77999999999997,1.73999999999995,0.0400000000000205,0.639144752032236,NA,20,101.325,64.6244884916336,41.3044026721953,1494.55507187693,883.551839603971,11.3376295599357,7.24638643371847,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","17032017",30.96875,31,1220,"1145",80,36.3,0.3,394.93,394.85,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.0799999999999841,0.0400000000000205,1.89999999999998,1.81999999999994,0.0800000000000409,0.62221661862534,NA,20,101.325,72.8163250609956,45.3075275601763,1567.37139693793,928.859367164147,7.2459061632115,4.50852323174997,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","06042017",50.8645833333333,51,935,"0915",112,57.5,0.2,394.85,394.73,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.120000000000005,0,2.01999999999998,1.93999999999994,0.0800000000000409,0.62392526785804,NA,20,101.325,101.942855085394,63.6047231653677,1669.31425202332,992.464090329515,5.12382936554859,3.1968866093588,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"C6-3","16042017",60.9166666666667,61,1054,"1030",54,27.3,0.2,394.68,394.61,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C6",0.120000000000005,0.0699999999999932,0.0500000000000114,2.13999999999999,2.00999999999993,0.130000000000052,0.595843377480899,NA,20,101.325,49.151019416172,29.2863094155612,1718.4652714395,1021.75039974508,4.88963509217877,2.91345668797293,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","14022017",0,0,1230,"1230",0,0,0,357.05,357.05,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"E",0,0,0,0,0,0,0,NA,20,101.325,0,0,0,0,NA,NA,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","15022017",0.874305555555556,1,1034,"0929",74,32.4,0.1,357.03,356.96,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"E",0.0900000000000318,0.0699999999999932,0.0200000000000387,0.0900000000000318,0.0699999999999932,0.0200000000000387,0.523361604755736,NA,20,101.325,67.3551006814209,35.2510735811126,67.3551006814209,35.2510735811126,77.0383995085354,40.3189403946006,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","16022017",2.01388888888889,2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"E",0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,0.189999999999998,-0.00999999999999091,0.590792416050995,NA,20,101.325,76.4571413140454,45.1702992412772,143.812241995466,80.4213728223899,67.0921898185407,39.6375569210477,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","17022017",2.85,3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"E",0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,0.269999999999982,-0.0199999999999818,0.632435277097212,NA,20,101.325,64.6244884916336,40.8708062864718,208.4367304871,121.292179108862,77.291747033183,48.8820274522587,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","18022017",4.15138888888889,4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"E",0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,0.439999999999998,-0.0399999999999636,0.699427142155192,NA,20,101.325,150.183670438303,105.04253541304,358.620400925403,226.334714521902,115.402606953659,80.7157155788566,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","19022017",5.14513888888889,5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"E",0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,0.589999999999975,-0.0199999999999818,0.711227716271285,NA,20,101.325,159.285711070928,113.288412519624,517.906111996331,339.623127041525,160.287507995902,114.000918258741,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","20022017",5.93194444444444,6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"E",0.100000000000023,0.100000000000023,0,0.670000000000016,0.689999999999998,-0.0199999999999818,0.72437846970194,NA,20,101.325,100.122446958869,72.5265449108791,618.0285589552,412.149671952404,127.251830203682,92.178486029714,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","23022017",9.11111111111111,9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"E",0.0600000000000023,0.0600000000000023,0,0.730000000000018,0.75,-0.0199999999999818,0.715160707168545,NA,20,101.325,48.2408153529096,34.499935622174,666.269374308109,446.649607574578,15.1740441477042,10.8518801432788,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","07032017",20.9194444444444,21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"E",0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.800000000000011,0.00999999999999091,0.679074908992533,NA,20,101.325,43.6897950365973,29.6686435883798,709.959169344707,476.318251162958,3.69991207084805,2.51251745279151,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E1","16042017",60.9166666666667,61,1109,"1030",52,22.7,0.2,356.18,356.13,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"E",0.110000000000014,0.0500000000000114,0.0600000000000023,0.920000000000016,0.850000000000023,0.0699999999999932,0.620113292329897,NA,20,101.325,47.3306112896471,29.3503411948097,757.289780634354,505.668592357768,1.18334745914806,0.733809488862524,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","14022017",0,0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"E",0,0,0,0,0,0,0,NA,20,101.325,0,0,0,0,NA,NA,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","15022017",0.874305555555556,1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"E",0.089999999999975,0.089999999999975,0,0.089999999999975,0.089999999999975,0,0.493766970910314,NA,20,101.325,65.534692554896,32.3588666323697,65.534692554896,32.3588666323697,74.9562806028993,37.0109356239971,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","16022017",2.01388888888889,2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"E",0.0799999999999841,0.0799999999999841,0,0.169999999999959,0.169999999999959,0,0.595967106458793,NA,20,101.325,70.9959169344707,42.3112311858253,136.530609489367,74.6700978181951,62.2998905457878,37.1286855012727,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","17022017",2.85,3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"E",0.07000000000005,0.07000000000005,0,0.240000000000009,0.240000000000009,0,0.650195749810808,NA,20,101.325,67.3551006814209,43.7940001911389,203.885710170788,118.464098009334,80.5575954993738,52.3782062086711,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","18022017",4.15138888888889,4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"E",0.17999999999995,0.17999999999995,0,0.419999999999959,0.419999999999959,0,0.671260971907304,NA,20,101.325,161.106119197453,108.144250152696,364.99182936824,226.60834816203,123.795523823016,83.0991036392116,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","19022017",5.14513888888889,5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"E",0.180000000000007,0.180000000000007,0,0.599999999999966,0.599999999999966,0,0.691838905968795,NA,20,101.325,168.387751703552,116.497197917131,533.379581071793,343.105546079161,169.446794167097,117.229884696484,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","20022017",5.93194444444444,6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"E",0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,0.70999999999998,-0.0199999999999818,0.726513356635504,NA,20,101.325,104.673467275181,76.0466720607684,638.053048346974,419.152218139929,133.036004303849,96.6524340401646,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","23022017",9.11111111111111,9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"E",0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,0.749999999999943,-0.0299999999999727,0.748927096280911,NA,20,101.325,45.5102031631222,34.0838243061115,683.563251510096,453.236042446041,14.3151359884002,10.7209932286589,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
"E2","07032017",20.9194444444444,21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"E",0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.779999999999973,0.0400000000000205,0.66428843259471,NA,20,101.325,23.6653056448236,15.7205887936746,707.228557154919,468.956631239715,2.00411903837602,1.33131309473603,"gd8",NA,NA,NA,NA,NA,NA,NA,NA
