"id","date","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","time.d","temp.vol","temp.grav","pres.vol","pres.grav","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.leak","cmass.vent","vBg","cvBg","xCH4","xCH4.lim.flag","vCH4","cvCH4","rvBg","rvCH4","method"
"E1","16022017",2,1340,"1250",84,36.5,0.3,356.99,356.87,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.089999999999975,0.120000000000005,-0.0300000000000296,0.180000000000007,-0.00999999999999091,0.189999999999998,76.4571413140454,143.812241995466,0.682613400728654,"",52.1906692423718,98.1681635749374,67.0921898185407,45.7980278543665,"gdt"
"E1","17022017",3,951,"0854",71,30.1,0.3,356.88,356.8,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.0699999999999932,0.0799999999999841,-0.00999999999999091,0.25,-0.0199999999999818,0.269999999999982,64.6244884916336,208.4367304871,0.682613400728654,"",44.1135418596238,142.281705434561,77.291747033183,52.7603822905799,"gdt"
"E1","18022017",4,1702,"1608",165,70.7,0.1,356.82,356.65,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.150000000000034,0.170000000000016,-0.0199999999999818,0.400000000000034,-0.0399999999999636,0.439999999999998,150.183670438303,358.620400925403,0.682613400728654,"",102.517386011802,244.799091446363,115.402606953659,78.7753659855894,"gdt"
"E1","19022017",5,1647,"1559",175,75,0.2,356.63,356.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.169999999999959,0.149999999999977,0.0199999999999818,0.569999999999993,-0.0199999999999818,0.589999999999975,159.285711070928,517.906111996331,0.682613400728654,"",108.730560921608,353.529652367971,160.287507995902,109.414400927404,"gdt"
"E1","20022017",6,1135,"1052",110,46.9,0.4,356.48,356.38,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.100000000000023,0.100000000000023,0,0.670000000000016,-0.0199999999999818,0.689999999999998,100.122446958869,618.0285589552,0.682613400728654,"",68.3449240078678,421.874576375839,127.251830203682,86.8638045642804,"gdt"
"E1","23022017",9,1542,"1510",53,21.8,0.1,356.38,356.32,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.0600000000000023,0.0600000000000023,0,0.730000000000018,-0.0199999999999818,0.75,48.2408153529096,666.269374308109,0.682613400728654,"",32.9298270219727,454.804403397811,15.1740441477042,10.3580058784711,"gdt"
"E1","07032017",21,1115,"1034",48,20.1,0.1,356.29,356.24,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.0799999999999841,0.0500000000000114,0.0299999999999727,0.810000000000002,0.00999999999999091,0.800000000000011,43.6897950365973,709.959169344707,0.682613400728654,"",29.8232395670696,484.627642964881,3.69991207084805,2.52560956107858,"gdt"
"E2","14022017",0,1230,"1230",0,0,0,349.14,349.14,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.667826924330831,"",0,0,NA,NA,"gdt"
"E2","15022017",1,1034,"0929",72,30.7,0.1,349.14,349.05,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.089999999999975,0.089999999999975,0,0.089999999999975,0,0.089999999999975,65.534692554896,65.534692554896,0.667826924330831,"",43.7658321659028,43.7658321659028,74.9562806028993,50.057822334313,"gdt"
"E2","16022017",2,1340,"1250",78,33.1,0.2,349.05,348.97,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0799999999999841,0.0799999999999841,0,0.169999999999959,0,0.169999999999959,70.9959169344707,136.530609489367,0.667826924330831,"",47.4129848463947,91.1788170122975,62.2998905457878,41.6055442893409,"gdt"
"E2","17022017",3,951,"0854",74,30.5,0.3,348.97,348.9,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.07000000000005,0.07000000000005,0,0.240000000000009,0,0.240000000000009,67.3551006814209,203.885710170788,0.667826924330831,"",44.9815497260668,136.160366738364,80.5575954993738,53.798531233834,"gdt"
"E2","18022017",4,1702,"1608",177,73.6,0.1,348.9,348.72,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.17999999999995,0.17999999999995,0,0.419999999999959,0,0.419999999999959,161.106119197453,364.99182936824,0.667826924330831,"",107.591004074511,243.751370812875,123.795523823016,82.6739839206489,"gdt"
"E2","19022017",5,1647,"1559",185,77.2,0.2,348.72,348.54,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.180000000000007,0.180000000000007,0,0.599999999999966,0,0.599999999999966,168.387751703552,533.379581071793,0.667826924330831,"",112.453874315167,356.205245128042,169.446794167097,113.161131386331,"gdt"
"E2","20022017",6,1135,"1052",115,43,0.3,348.56,348.45,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.0900000000000318,0.110000000000014,-0.0199999999999818,0.689999999999998,-0.0199999999999818,0.70999999999998,104.673467275181,638.053048346974,0.667826924330831,"",69.9037597094281,426.10900483747,133.036004303849,88.8450255795026,"gdt"
"E2","23022017",9,1542,"1510",50,20.7,0.1,348.46,348.42,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.0299999999999727,0.0399999999999636,-0.00999999999999091,0.71999999999997,-0.0299999999999727,0.749999999999943,45.5102031631222,683.563251510096,0.667826924330831,"",30.3929390040992,456.501943841569,14.3151359884002,9.56003323851088,"gdt"
"E2","07032017",21,1115,"1034",26,10.8,0,348.35,348.32,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.100000000000023,0.0300000000000296,0.0699999999999932,0.819999999999993,0.0400000000000205,0.779999999999973,23.6653056448236,707.228557154919,0.667826924330831,"",15.8043282821316,472.306272123701,2.00411903837602,1.33840465339152,"gdt"
"E3","14022017",0,1230,"1230",0,0,0,359.42,359.42,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.638595972621075,"",0,0,NA,NA,"gdt"
"E3","15022017",1,1034,"0929",70,30.4,0,359.42,359.34,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0800000000000409,0.0800000000000409,0,0.0800000000000409,0,0.0800000000000409,63.7142844283711,63.7142844283711,0.638595972621075,"",40.6876854343915,40.6876854343915,72.8741616972632,46.5371461680093,"gdt"
"E3","16022017",2,1340,"1250",62,26.9,0.2,359.32,359.25,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.089999999999975,0.0699999999999932,0.0199999999999818,0.170000000000016,0.0199999999999818,0.150000000000034,56.4326519222716,120.146936350643,0.638595972621075,"",36.0376642418896,76.725349676281,49.5204258184467,31.6235444901408,"gdt"
"E3","17022017",3,951,"0854",65,27.9,0.2,359.24,359.18,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.0699999999999932,0.0600000000000023,0.00999999999999091,0.240000000000009,0.0299999999999727,0.210000000000036,59.1632641120589,179.310200462702,0.638595972621075,"",37.7814221890778,114.506771865359,70.7600501008013,45.1870830168372,"gdt"
"E3","18022017",4,1702,"1608",172,73.5,0.2,359.18,359.01,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.170000000000016,0.170000000000016,0,0.410000000000025,0.0299999999999727,0.380000000000052,156.55509888114,335.865299343842,0.638595972621075,"",99.9754556387904,214.482227504149,120.298475127451,76.8221217288464,"gdt"
"E3","19022017",5,1647,"1559",188,80,0.1,359.01,358.83,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.180000000000007,0.180000000000007,0,0.590000000000032,0.0299999999999727,0.560000000000059,171.11836389334,506.983663237182,0.638595972621075,"",109.275498023794,323.757725527943,172.194580018455,109.962765306963,"gdt"
"E3","20022017",6,1135,"1052",107,45.5,0.3,358.84,358.74,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.089999999999975,0.0999999999999659,-0.00999999999999091,0.680000000000007,0.0199999999999818,0.660000000000025,97.3918347690816,604.375498006263,0.638595972621075,"",62.1940334497126,385.951758977656,123.781325743581,79.0462561055483,"gdt"
"E3","23022017",9,1542,"1510",40,16.6,0.2,358.73,358.7,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.0400000000000205,0.0300000000000296,0.00999999999999091,0.720000000000027,0.0299999999999727,0.690000000000055,36.4081625304978,640.783660536761,0.638595972621075,"",23.2501059625094,409.201864940165,11.4521087907201,7.31327055177229,"gdt"
"E3","07032017",21,1115,"1034",40,16.3,0,358.65,358.61,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.089999999999975,0.0399999999999636,0.0500000000000114,0.810000000000002,0.0799999999999841,0.730000000000018,36.4081625304978,677.191823067259,0.638595972621075,"",23.2501059625094,432.451970902675,3.08326005904004,1.96895745624639,"gdt"
"I1","14022017",0,1230,"1230",0,0,0,354.72,354.72,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.456749853301274,"",0,0,NA,NA,"gdt"
"I1","15022017",1,929,"0929",46,20.8,0.1,354.72,354.67,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0,0.0500000000000114,41.8693869100724,41.8693869100724,0.456749853301274,"",19.1238363289899,19.1238363289899,47.8887348296301,21.8731726082172,"gdt"
"I1","16022017",2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0,0.0800000000000409,22.7551015815611,64.6244884916336,0.456749853301274,"",10.3933893092336,29.5172256382235,19.9679136364704,9.12034162419038,"gdt"
"I1","17022017",3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0,0.0900000000000318,10.9224487591493,75.5469372507829,0.456749853301274,"",4.98882686843214,34.5060525066556,13.0633938647633,5.96670323134741,"gdt"
"I1","18022017",4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,-0.00999999999999091,0.100000000000023,14.5632650121991,90.110202262982,0.456749853301274,"",6.65176915790952,41.1578216645651,11.1905558258094,5.11128473179814,"gdt"
"I1","20022017",6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0,0.110000000000014,17.2938772019864,107.404079464968,0.456749853301274,"",7.89897587501755,49.0567975395827,9.71262994183326,4.4362423011019,"gdt"
"I1","07032017",21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.0400000000000205,0.170000000000016,40.0489787835476,147.453058248516,0.456749853301274,"",18.2923651842512,67.3491627238339,2.6721587178347,1.22050810236872,"gdt"
"I2","14022017",0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.612568773415402,"",0,0,NA,NA,"gdt"
"I2","15022017",1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0,0.0500000000000114,40.95918284681,40.95918284681,0.612568773415402,"",25.0903163965676,25.0903163965676,46.8476753768121,28.6974230429367,"gdt"
"I2","16022017",2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,-0.0100000000000477,0.0800000000000409,22.7551015815611,63.7142844283711,0.612568773415402,"",13.9390646647598,39.0293810613273,19.9679136364704,12.2317203639574,"gdt"
"I2","17022017",3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.00999999999999091,0.00999999999999091,0,0.0799999999999841,-0.0100000000000477,0.0900000000000318,13.6530609489367,77.3673453773078,0.612568773415402,"",8.36343879885586,47.3928198601832,16.3292423309542,10.0027839454754,"gdt"
"I2","18022017",4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,-0.0200000000000387,0.110000000000014,14.5632650121991,91.9306103895069,0.612568773415402,"",8.92100138544625,56.3138212456295,11.1905558258094,6.85498505605262,"gdt"
"I2","20022017",6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,-0.0100000000000477,0.120000000000005,15.4734690754616,107.404079464968,0.612568773415402,"",9.47856397203664,65.7923852176661,8.69024784269292,5.32337446167424,"gdt"
"I2","07032017",21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.0399999999999636,0.129999999999995,30.9469381509231,138.351017615892,0.612568773415402,"",18.9571279440733,84.7495131617394,2.06484991832681,1.26486258175635,"gdt"
"I3","14022017",0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.644586359739886,"",0,0,NA,NA,"gdt"
"I3","15022017",1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.00499999999999545,0.0500000000000114,39.1387747202851,39.1387747202851,0.644586359739886,"",25.2283203216281,25.2283203216281,44.765556471176,28.8552670874856,"gdt"
"I3","16022017",2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.00499999999999545,0.0699999999999932,23.6653056448236,62.8040803651087,0.644586359739886,"",15.2543332177286,40.4826535393567,20.7666301819293,13.3858865530342,"gdt"
"I3","17022017",3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.00499999999999545,0.0900000000000318,14.5632650121991,77.3673453773078,0.644586359739886,"",9.38728198014068,49.8699355194973,17.4178584863511,11.2273139961815,"gdt"
"I3","18022017",4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.00499999999999545,0.100000000000023,13.6530609489367,91.0204063262445,0.644586359739886,"",8.80057685638189,58.6705123758792,10.4911460866963,6.7624496655229,"gdt"
"I3","20022017",6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0,0.00999999999999091,-0.00999999999999091,0.105000000000018,-0.00499999999999545,0.110000000000014,17.2938772019864,108.314283528231,0.644586359739886,"",11.1473973514171,69.8179097272963,9.71262994183326,6.26062877770693,"gdt"
"I3","07032017",21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.0149999999999864,0.170000000000016,47.3306112896471,155.644894817878,0.644586359739886,"",30.5086664354572,100.326576162753,3.15800575744101,2.0356074352265,"gdt"
"L1","14022017",0,1230,"1230",0,0,0,358.26,358.26,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.561180547363975,"",0,0,NA,NA,"gdt"
"L1","15022017",1,1029,"0929",48,20.9,0,358.26,358.2,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0600000000000023,0.0600000000000023,0,0.0600000000000023,0,0.0600000000000023,43.6897950365973,43.6897950365973,0.561180547363975,"",24.5178630928576,24.5178630928576,49.9708537352662,28.0426710514018,"gdt"
"L1","16022017",2,1336,"1250",58,25.3,0.2,358.2,358.14,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0600000000000023,0.0600000000000023,0,0.120000000000005,0,0.120000000000005,52.7918356692218,96.4816307058191,0.561180547363975,"",29.6257512372029,54.1436143300605,46.3255596366114,25.9970029138161,"gdt"
"L1","17022017",3,943,"0854",135,58.9,0.3,358.14,357.98,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.159999999999968,0.159999999999968,0,0.279999999999973,0,0.279999999999973,122.87754854043,219.359179246249,0.561180547363975,"",68.956489948662,123.100104278722,146.963180978587,82.4728783439146,"gdt"
"L1","18022017",4,1656,"1608",227,98.1,0.4,357.97,357.69,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.29000000000002,0.28000000000003,0.00999999999999091,0.569999999999993,0.00999999999999091,0.560000000000002,206.616322360575,425.975501606824,0.561180547363975,"",115.949060876639,239.049165155361,158.76601077867,89.096396831569,"gdt"
"L1","19022017",5,1643,"1559",188,79.9,0.2,357.69,357.48,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.20999999999998,0.20999999999998,0,0.779999999999973,0.00999999999999091,0.769999999999982,171.11836389334,597.093865500164,0.561180547363975,"",96.0282971136922,335.077462269054,172.194580018455,96.6322486678664,"gdt"
"L1","20022017",6,1131,"1052",93,39.3,0.1,357.48,357.37,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.110000000000014,0.110000000000014,0,0.889999999999986,0.00999999999999091,0.879999999999995,84.6489778834073,681.742843383571,0.561180547363975,"",47.5033597424116,382.580822011465,107.585638263113,60.3749673689962,"gdt"
"L1","23022017",9,1537,"1510",116,48.8,0.2,357.37,357.26,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.110000000000014,0.110000000000014,0,1,0.00999999999999091,0.990000000000009,105.583671338444,787.326514722015,0.561180547363975,"",59.2515024744058,441.832324485871,33.2111154930884,18.6374319709796,"gdt"
"L1","07032017",21,1112,"1034",95,39.3,0.4,357.26,357.13,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.129999999999995,0.129999999999995,0,1.13,0.00999999999999091,1.12,86.4693860099322,873.795900731947,0.561180547363975,"",48.5249373712806,490.357261857152,7.32274264022009,4.10938072304423,"gdt"
"L2","14022017",0,1230,"1230",0,0,0,360.2,360.2,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.547880180636613,"",0,0,NA,NA,"gdt"
"L2","15022017",1,1029,"0929",44,19.2,0,360.19,360.14,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0600000000000023,0.0500000000000114,0.00999999999999091,0.0600000000000023,0.00999999999999091,0.0500000000000114,40.0489787835476,40.0489787835476,0.547880180636613,"",21.9420417302419,21.9420417302419,45.806615923994,25.0965370067898,"gdt"
"L2","16022017",2,1336,"1250",54,23.2,0.1,360.15,360.08,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0600000000000023,0.0699999999999932,-0.00999999999999091,0.120000000000005,0,0.120000000000005,49.151019416172,89.1999981997196,0.547880180636613,"",26.928869396206,48.8709111264479,43.1306934547762,23.6304521209852,"gdt"
"L2","17022017",3,943,"0854",121,52.6,0.2,360.07,359.95,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.129999999999995,0.120000000000005,0.00999999999999091,0.25,0.00999999999999091,0.240000000000009,110.134691654756,199.334689854475,0.547880180636613,"",60.3406147581653,109.211525884613,131.72255480303,72.1681771194003,"gdt"
"L2","18022017",4,1656,"1608",222,95.3,0,359.94,359.67,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.279999999999973,0.269999999999982,0.00999999999999091,0.529999999999973,0.0199999999999818,0.509999999999991,202.065302044263,401.399991898738,0.547880180636613,"",110.707574184402,219.919100069016,155.268962083105,85.0687869933509,"gdt"
"L2","19022017",5,1643,"1559",178,75.9,0.1,359.67,359.46,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.210000000000036,0.210000000000036,0,0.740000000000009,0.0199999999999818,0.720000000000027,162.016323260715,563.416315159453,0.547880180636613,"",88.7655324541605,308.684632523176,163.03529384726,89.3238062431804,"gdt"
"L2","20022017",6,1131,"1052",100,42.2,0.1,359.46,359.35,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.109999999999957,0.109999999999957,0,0.849999999999966,0.0199999999999818,0.829999999999984,91.0204063262445,654.436721485698,0.547880180636613,"",49.8682766596407,358.552909182817,115.683482003347,63.3806870166661,"gdt"
"L2","23022017",9,1537,"1510",130,54.1,0.3,359.37,359.23,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.120000000000005,0.139999999999986,-0.0199999999999818,0.96999999999997,0,0.96999999999997,118.326528224118,772.763249709815,0.547880180636613,"",64.8287596575329,423.38166884035,37.2193535698405,20.3917461570222,"gdt"
"L2","07032017",21,1112,"1034",82,34.7,0.3,359.17,359.09,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.140000000000043,0.0800000000000409,0.0600000000000023,1.11000000000001,0.0600000000000023,1.05000000000001,74.6367331875205,847.399982897336,0.547880180636613,"",40.8919868609054,464.273655701255,6.32068312103208,3.46297701009785,"gdt"
"L3","14022017",0,1230,"1230",0,0,0,361.51,361.51,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,20,30,101.325,150,0,0,0,0,0,0,0,0,0.317115350241399,"",0,0,NA,NA,"gdt"
"L3","15022017",1,1029,"0929",41,17.8,0,361.49,361.45,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.874305555555556,20,30,101.325,150,0.0600000000000023,0.0400000000000205,0.0199999999999818,0.0600000000000023,0.0199999999999818,0.0400000000000205,37.3183665937602,37.3183665937602,0.317115350241399,"",11.8342268928172,11.8342268928172,42.6834375655399,13.5355732531031,"gdt"
"L3","16022017",2,1336,"1250",54,23.1,0.2,361.47,361.4,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,2.01388888888889,20,30,101.325,150,0.0500000000000114,0.07000000000005,-0.0200000000000387,0.110000000000014,-5.6843418860808e-14,0.11000000000007,49.151019416172,86.4693860099322,0.317115350241399,"",15.5865427368812,27.4207696296984,43.1306934547762,13.6774049610657,"gdt"
"L3","17022017",3,943,"0854",118,50.7,0.1,361.4,361.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,2.85,20,30,101.325,150,0.139999999999986,0.139999999999986,0,0.25,-5.6843418860808e-14,0.250000000000057,107.404079464968,193.873465474901,0.317115350241399,"",34.0594822768885,61.4802519065868,128.456706336839,40.7355934208633,"gdt"
"L3","18022017",4,1656,"1608",209,90.3,0.3,361.23,360.97,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,4.15138888888889,20,30,101.325,150,0.289999999999964,0.259999999999991,0.0299999999999727,0.539999999999964,0.0299999999999159,0.510000000000048,190.232649221851,384.106114696752,0.317115350241399,"",60.3256931853364,121.805945091923,146.176635474635,46.354854955648,"gdt"
"L3","19022017",5,1643,"1559",169,71.4,0,360.95,360.75,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,5.14513888888889,20,30,101.325,150,0.220000000000027,0.199999999999989,0.0200000000000387,0.759999999999991,0.0499999999999545,0.710000000000036,153.824486691353,537.930601388105,0.317115350241399,"",48.7801059728318,170.586051064755,154.791936293186,49.0868990921578,"gdt"
"L3","20022017",6,1131,"1052",96,40.6,0.2,360.74,360.64,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,5.93194444444444,20,30,101.325,150,0.110000000000014,0.100000000000023,0.00999999999999091,0.870000000000005,0.0599999999999454,0.810000000000059,87.3795900731947,625.310191461299,0.317115350241399,"",27.709409310011,198.295460374766,111.056142723213,35.2176075961304,"gdt"
"L3","23022017",9,1537,"1510",82,34.6,0.2,360.61,360.51,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,9.11111111111111,20,30,101.325,150,0.129999999999995,0.100000000000023,0.0299999999999727,1,0.0899999999999181,0.910000000000082,74.6367331875205,699.94692464882,0.317115350241399,"",23.6684537856344,221.9639141604,23.4768230209763,7.44486095485223,"gdt"
"L3","07032017",21,1112,"1034",21,9.3,0.2,360.38,360.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,20.9194444444444,20,30,101.325,150,0.149999999999977,0.0199999999999818,0.129999999999995,1.14999999999998,0.219999999999914,0.930000000000064,19.1142853285113,719.061209977331,0.317115350241399,"",6.0614332865649,228.025347446965,1.61871153099602,0.513318274091594,"gdt"
