"method","time.d","id","exper","descrip","descrip1","substrate","tare","m.inoc","m.sub","m.tot1","m.tot2","m.tot","m.tot.sd","m.gained","c.sub.vs","c.inoc.vs","m.sub.vs","m.inoc.vs","ISR","vol.tot","vol.hs","notes","cvCH4","vol.mi.mn","vol.mi.se","n","rsd.inoc","cvCH4.tot","cvCH4.inoc","fv.inoc","se.inoc","cvCH4.se"
"gdi",4.6,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,283.045671313752,0.384106045965685,0.0364482525354773,2,13.4196307508985,360.357590144048,77.3119188302955,0.214542224015293,7.33621449369394,0
"gdi",6.8,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,366.848364879339,0.445934493197882,0.0402372300157584,2,12.7606267890473,456.604961277261,89.7565963979217,0.196573852694998,8.0988505481951,0
"gdi",11.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,412.588961722195,0.51139260473784,0.0573840559148929,2,15.8690816775538,515.520805579288,102.931843857093,0.199665741407719,11.5501214303762,0
"gdi",14.8,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,417.908728658074,0.566079473692141,0.0475773928444094,2,11.8860685380563,531.847810797628,113.939082139553,0.214232492503213,9.57626044259837,0
"gdi",20.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,407.845770191027,0.616074910954267,0.00241804441771687,2,0.555067435656311,531.847810797628,124.002040606601,0.233153240624666,0.486698024449416,0
"gdi",31.1,"L1","2","Cellulose","Cellulose","Cellulose",537.98,296.94,1.56,838.3,NA,838.3,NA,1.81999999999994,945.69,19.86,1.4752764,5.8972284,3.99737188231304,1120,824.5,NA,380.245532003502,0.753200188897402,0.139543322360852,2,26.2007447595315,531.847810797628,151.602278794126,0.285048233190551,28.0869362119744,0
"gdi",0,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,-1.62593482594883,0.264626507040191,0.0291003247899258,2,15.5517580032618,49.904805041294,51.5307398672428,1.03258072693809,5.66670846233174,0
"gdi",1.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,53.9410851403041,0.338985684419688,0.0332322050597271,2,13.864135644396,119.951793281107,66.010708140803,0.550310306625486,6.4713098219128,0
"gdi",3,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,218.463262775642,0.384106045965685,0.0364482525354773,2,13.4196307508985,293.260262356212,74.7969995805701,0.255053306505322,7.09757099176762,0
"gdi",4.6,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,307.725569488892,0.384106045965685,0.0364482525354773,2,13.4196307508985,382.522569069462,74.7969995805701,0.195536173885175,7.09757099176762,0
"gdi",6.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,354.322428433526,0.445934493197882,0.0402372300157584,2,12.7606267890473,441.159286251857,86.8368578183315,0.196837878119053,7.83539886503336,0
"gdi",11.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,413.361468412308,0.51139260473784,0.0573840559148929,2,15.8690816775538,512.94498927545,99.5835208631422,0.194140742078028,11.1744015781025,0
"gdi",14.8,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,426.344682429967,0.566079473692141,0.0475773928444094,2,11.8860685380563,536.577381448985,110.232699019018,0.205436723257591,9.26474933160992,0
"gdi",20.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,441.99295348953,0.616074910954267,0.00241804441771687,2,0.555067435656311,561.961267813754,119.968314324224,0.213481464284802,0.470865973596068,0
"gdi",31.1,"L3","2","Cellulose","Cellulose","Cellulose",537.02,322.27,1.75,863.3,NA,863.3,NA,2.25999999999999,945.69,19.86,1.6549575,6.4002822,3.86733931233884,1120,798.98,NA,428.401185292626,0.753200188897402,0.139543322360852,2,26.2007447595315,575.071915432806,146.670730140179,0.255047631790179,27.1732817895515,0
"gdi",0,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,44.972491858591,0.264626507040191,0.0291003247899258,2,15.5517580032618,101.624616574112,56.652124715521,0.557464585110697,6.22989453210994,0
"gdi",1.8,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,96.4432055209742,0.338985684419688,0.0332322050597271,2,13.864135644396,169.014390793823,72.5711852728483,0.42937873474559,7.11446123320324,0
"gdi",3,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,463.087899750884,0.384106045965685,0.0364482525354773,2,13.4196307508985,545.318602424705,82.2307026738205,0.150793870423987,7.80296339697009,0
"gdi",4.6,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,633.138139833731,0.384106045965685,0.0364482525354773,2,13.4196307508985,715.368842507552,82.2307026738205,0.114948677923378,7.80296339697009,0
"gdi",6.8,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,660.892626243906,0.445934493197882,0.0402372300157584,2,12.7606267890473,756.359768996019,95.4671427521131,0.126219223530139,8.61412032587361,0
"gdi",11.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,688.129929841396,0.51139260473784,0.0573840559148929,2,15.8690816775538,797.610563305689,109.480633464293,0.137260761706253,12.2849699704467,0
"gdi",14.8,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,690.086708261174,0.566079473692141,0.0475773928444094,2,11.8860685380563,811.274888920767,121.188180659592,0.149379923272133,10.1855268514406,0
"gdi",20.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,679.383518400641,0.616074910954267,0.00241804441771687,2,0.555067435656311,811.274888920767,131.891370520126,0.162572972886638,0.517663009092886,0
"gdi",31.1,"E1","2","Ethanol","Ethanol","Ethanol",539.62,308.28,1.44,851.1,NA,851.1,NA,1.75999999999999,1000,19.86,1.44,6.1224408,4.251695,1120,813.28,NA,683.226274879754,0.753200188897402,0.139543322360852,2,26.2007447595315,844.473881986206,161.247607106452,0.190944457307782,29.873899595419,0
"gdi",0,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,21.6795136234306,0.264626507040191,0.0291003247899258,2,15.5517580032618,75.3754503323764,53.6959367089459,0.712379647115442,5.90480982274501,0
"gdi",1.8,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,117.220414971597,0.338985684419688,0.0332322050597271,2,13.864135644396,186.004733139216,68.7843181676193,0.369798751928196,6.74321858208557,0
"gdi",3,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,435.992830419234,0.384106045965685,0.0364482525354773,2,13.4196307508985,513.93261870569,77.9397882864561,0.151653709941087,7.3957937290062,0
"gdi",4.6,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,655.307139903396,0.384106045965685,0.0364482525354773,2,13.4196307508985,733.246928189852,77.9397882864561,0.106294053599193,7.3957937290062,0
"gdi",6.8,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,664.291114607774,0.445934493197882,0.0402372300157584,2,12.7606267890473,754.776646805245,90.4855321974701,0.119883852501889,8.16462334191378,0
"gdi",11.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,710.730238126878,0.51139260473784,0.0573840559148929,2,15.8690816775538,814.498017267973,103.767779141095,0.127400898395257,11.6439228593253,0
"gdi",14.8,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,702.557136559352,0.566079473692141,0.0475773928444094,2,11.8860685380563,817.421546521843,114.864409962491,0.140520408901922,9.6540316520977,0
"gdi",20.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,703.170168534507,0.616074910954267,0.00241804441771687,2,0.555067435656311,828.179260770099,125.009092235592,0.150944485278887,0.490650621003076,0
"gdi",31.1,"E2","2","Ethanol","Ethanol","Ethanol",537.6,300.31,1.48,841.2,NA,841.2,NA,1.80999999999995,1000,19.86,1.48,5.9641566,4.02983554054054,1120,821.21,NA,737.025698611288,0.753200188897402,0.139543322360852,2,26.2007447595315,889.859177481408,152.833478870121,0.171750185577328,28.315037255532,0
"gdi",0,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,-19.5849866763082,0.264626507040191,0.0291003247899258,2,15.5517580032618,38.0983689668672,57.6833556431754,1.51406365173639,6.34329645568823,0
"gdi",1.8,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,88.1337134027825,0.338985684419688,0.0332322050597271,2,13.864135644396,162.025902099345,73.8921886965627,0.456051703703869,7.24396480423643,0
"gdi",3,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,453.853233442523,0.384106045965685,0.0364482525354773,2,13.4196307508985,537.580770422662,83.7275369801385,0.155748757371491,7.94499967932874,0
"gdi",4.6,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,589.194971795439,0.384106045965685,0.0364482525354773,2,13.4196307508985,672.922508775578,83.7275369801385,0.124423742538328,7.94499967932874,0
"gdi",6.8,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,607.169268238123,0.445934493197882,0.0402372300157584,2,12.7606267890473,704.37418641658,97.2049181784566,0.138001817859021,8.77092198757975,0
"gdi",11.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,654.864458425034,0.51139260473784,0.0573840559148929,2,15.8690816775538,766.337952982789,111.473494557756,0.145462578388388,12.5085916093957,0
"gdi",14.8,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,652.464914065001,0.566079473692141,0.0475773928444094,2,11.8860685380563,775.859066708696,123.394152643695,0.159041967721214,10.3709326125909,0
"gdi",20.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,653.948517556559,0.616074910954267,0.00241804441771687,2,0.555067435656311,788.240688771347,134.292171214788,0.170369498971326,0.527085958501401,0
"gdi",31.1,"E3","2","Ethanol","Ethanol","Ethanol",536.89,331.33,1.52,871.6,NA,871.6,NA,1.86000000000001,1000,19.86,1.52,6.5802138,4.32908802631579,1120,790.15,NA,693.649702182442,0.753200188897402,0.139543322360852,2,26.2007447595315,857.832477568873,164.182775386432,0.191392585008825,30.4176901301454,0
"gdi",0,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,110.458444038359,0.264626507040191,0.0291003247899258,2,15.5517580032618,133.813958674851,23.3555146364922,0.174537207237422,2.56834838338611,0
"gdi",1.8,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,212.743480675926,0.338985684419688,0.0332322050597271,2,13.864135644396,242.661818043479,29.9183373675521,0.123292315242572,2.93302156445531,0
"gdi",3,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,287.690827405833,0.384106045965685,0.0364482525354773,2,13.4196307508985,321.591416121816,33.900588715983,0.105415091997175,3.2168647997066,0
"gdi",4.6,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,330.782784717591,0.384106045965685,0.0364482525354773,2,13.4196307508985,364.683373433574,33.900588715983,0.0929589643662707,3.2168647997066,0
"gdi",6.8,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,333.928402390388,0.445934493197882,0.0402372300157584,2,12.7606267890473,373.285871524113,39.3574691337252,0.105435196282758,3.55127392594203,0
"gdi",11.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,368.980709753815,0.51139260473784,0.0573840559148929,2,15.8690816775538,414.11540770429,45.1346979504758,0.108990627034832,5.06462550865327,0
"gdi",14.8,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,382.299858396837,0.566079473692141,0.0475773928444094,2,11.8860685380563,432.261132424562,49.9612740277246,0.115581231528939,4.1991050230466,0
"gdi",20.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,396.940682687457,0.616074910954267,0.00241804441771687,2,0.555067435656311,451.31447449276,54.3737918053034,0.120478723547289,0.213412754532172,0
"gdi",31.1,"A1","2","FI1","A","A",538.12,281.87,3.89,826.2,NA,826.2,NA,2.32000000000005,821,19.86,3.19369,5.5979382,1.75281201368949,1120,837.24,NA,390.724492031935,0.753200188897402,0.139543322360852,2,26.2007447595315,457.200742777784,66.476250745849,0.145398387460973,12.3158716950779,0
"gdi",0,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,98.8087156590995,0.264626507040191,0.0291003247899258,2,15.5517580032618,123.78868435047,24.9799686913701,0.201795251500105,2.74698559222807,0
"gdi",1.8,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,216.957741067473,0.338985684419688,0.0332322050597271,2,13.864135644396,248.956998731938,31.9992576644651,0.128533272121102,3.13702301111918,0
"gdi",3,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,286.142594710349,0.384106045965685,0.0364482525354773,2,13.4196307508985,322.401082606013,36.2584878956646,0.112463914831123,3.44060849147319,0
"gdi",4.6,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,334.645440616085,0.384106045965685,0.0364482525354773,2,13.4196307508985,370.90392851175,36.2584878956646,0.0977570877751324,3.44060849147319,0
"gdi",6.8,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,364.841242859798,0.445934493197882,0.0402372300157584,2,12.7606267890473,406.936155433288,42.0949125734907,0.103443530419827,3.79827688942908,0
"gdi",11.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,371.119320289625,0.51139260473784,0.0573840559148929,2,15.8690816775538,419.393287241126,48.2739669515013,0.115104290936699,5.41688712960317,0
"gdi",14.8,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,386.74590042358,0.566079473692141,0.0475773928444094,2,11.8860685380563,440.182147940195,53.436247516615,0.121395762564808,4.4911668032177,0
"gdi",20.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,399.580466216966,0.616074910954267,0.00241804441771687,2,0.555067435656311,457.736136861248,58.1556706442822,0.127050643287774,0.228256324449522,0
"gdi",31.1,"A2","2","FI1","A","A",540.96,296.05,3.82,842.7,NA,842.7,NA,1.87,821,19.86,3.13622,5.879553,1.87472594397077,1120,823.13,NA,397.713742609433,0.753200188897402,0.139543322360852,2,26.2007447595315,468.813638638116,71.0998960286829,0.151659188574857,13.1724817088502,0
"gdi",0,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",108.604831132265,0.264626507040191,0.0291003247899258,2,15.5517580032618,136.006833944834,27.4020028125686,0.201475190751688,3.01333071527523,0
"gdi",1.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",206.041941125352,0.338985684419688,0.0332322050597271,2,13.864135644396,241.143816526209,35.101875400857,0.145564070049633,3.44118579313823,0
"gdi",3,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",287.329807029477,0.384106045965685,0.0364482525354773,2,13.4196307508985,327.103883593461,39.7740765639844,0.12159463265015,3.77420663432885,0
"gdi",4.6,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",325.244248034713,0.384106045965685,0.0364482525354773,2,13.4196307508985,365.018324598698,39.7740765639844,0.108964602277741,3.77420663432885,0
"gdi",6.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",345.129865406589,0.445934493197882,0.0402372300157584,2,12.7606267890473,391.306260861084,46.1763954544955,0.118005767024741,4.16655422162347,0
"gdi",11.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",373.744412356587,0.51139260473784,0.0573840559148929,2,15.8690816775538,426.698977453215,52.954565096628,0.124102863833167,5.9421033786977,0
"gdi",14.8,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",385.777960249956,0.566079473692141,0.0475773928444094,2,11.8860685380563,444.39533574928,58.617375499324,0.131903669511948,4.92662608564448,0
"gdi",20.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",393.239093324461,0.616074910954267,0.00241804441771687,2,0.555067435656311,457.033482751057,63.7943894265959,0.139583623157309,0.250387841627408,0
"gdi",31.1,"A3","2","FI1","A","A",527.29,296.7,3.49,839.3,NA,839.3,NA,11.8199999999999,821,19.86,2.86529,5.892462,2.05649759710186,1120,822.81,"May be error in tare. Check original data sheet.",395.627376038112,0.753200188897402,0.139543322360852,2,26.2007447595315,473.62105069089,77.9936746527783,0.164675270533279,14.4496730678098,0
"gdi",0,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,0,0,0,2,NA,0,0,NA,0,0
"gdi",1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,126.296716923791,0.264626507040191,0.0291003247899258,2,15.5517580032618,149.897680044919,23.6009631211282,0.157447154045719,2.59533974831774,0
"gdi",1.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,230.569698398359,0.338985684419688,0.0332322050597271,2,13.864135644396,260.802454466761,30.2327560684024,0.115922053456961,2.96384536387078,0
"gdi",3,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,305.350877890873,0.384106045965685,0.0364482525354773,2,13.4196307508985,339.607735704674,34.2568578138006,0.100871841869912,3.25067157308137,0
"gdi",4.6,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,341.754064231146,0.384106045965685,0.0364482525354773,2,13.4196307508985,376.010922044947,34.2568578138006,0.091106017951536,3.25067157308137,0
"gdi",6.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,357.93668096649,0.445934493197882,0.0402372300157584,2,12.7606267890473,397.707766811657,39.7710858451673,0.100000777364757,3.58859508187529,0
"gdi",11.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,375.653373033835,0.51139260473784,0.0573840559148929,2,15.8690816775538,421.262401924513,45.6090288906787,0.108267504249884,5.11785082505909,0
"gdi",14.8,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,384.34964967583,0.566079473692141,0.0475773928444094,2,11.8860685380563,434.83597824384,50.4863285680099,0.116104303907666,4.24323438524545,0
"gdi",20.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,396.167258706715,0.616074910954267,0.00241804441771687,2,0.555067435656311,451.112477218312,54.9452185115972,0.121799376622001,0.215655558341774,0
"gdi",31.1,"B1","2","FI2","B","B",537.92,301.66,3.94,845.4,NA,845.4,NA,1.88,858.47,19.86,3.3823718,5.9909676,1.77123271900505,1120,817.4,NA,417.782343414911,0.753200188897402,0.139543322360852,2,26.2007447595315,484.957208396576,67.1748649816647,0.138517097629637,12.4453020284093,0
