"id.exper","descrip","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4.oa","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.resid","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss","temp.vol","temp.grav","pres.vol","pres.grav","xCH4.lim.flag"
"E3-E2","Ethanol","2",1.82152777777778,"E3","19012017",1158,"1103",252,871.3,0.321,240,871.1,NA,"06-02-2017 10:15:27",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,0.5,0.5,0,0.862305946748325,NA,NA,NA,218.9108718461,188.881641953012,405.446585292017,246.948500094221,268.054128791142,231.28364320777,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",2.97916666666667,"E3","20012017",1504,"1450",258,871.1,1.142,889,870.2,NA,"02-02-2017 18:58:43",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.899999999999977,0.899999999999977,0,1.39999999999998,1.39999999999998,0,0.705466593624428,NA,NA,NA,810.327029657529,572.394353210643,1215.77361494955,819.342853304864,699.982557112683,494.449831207754,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",4.62291666666667,"E3","22012017",701,"0617",297,870.2,0.484,362,869.8,NA,"10-02-2017 17:17:41",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.400000000000091,0.400000000000091,0,1.80000000000007,1.80000000000007,0,0.62434983004051,NA,NA,NA,329.847484788061,206.278371873556,1545.62109973761,1025.62122517842,200.667671353953,125.492545626498,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",6.75208333333333,"E3","24012017",929,"0923",303,869.8,0.126,88,869.7,NA,NA,NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,1.89999999999998,1.89999999999998,0,0.596851049220294,NA,NA,NA,80.1742809659957,47.9364380525416,1625.7953807036,1073.55766323096,37.6552395926399,22.5141783417025,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",11.1263888888889,"E3","28012017",1907,"1822",342,869.7,0.17,120,869.6,"mass.init originally entered as 868.9. Typo","09-02-2017 11:21:39",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2,2,0,0.86230594674791,NA,NA,NA,109.45543592305,94.4408209764606,1735.25081662665,1167.99848420742,25.0223571565632,21.5899003343552,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",14.7868055555556,"E3","01022017",1034,"1013",360,869.5,0.095,65,869.5,NA,"20-02-2017 16:58:57",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,2.10000000000002,2,0.100000000000023,0.244612819806016,NA,NA,NA,59.1284508406125,14.5114128258186,1794.37926746726,1182.50989703324,16.153475471539,3.96441556994474,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",20.0701388888889,"E3","06022017",1742,"1701",384,869.5,0.103,68,869.4,NA,"08-02-2017 14:05:11",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2.20000000000005,2.10000000000002,0.100000000000023,0.304069912238926,NA,NA,NA,61.8735591178364,18.8711987249445,1856.2528265851,1201.38109575819,11.7110837447009,3.57183572080968,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E3-E2","Ethanol","2",31.0743055555556,"E3","17022017",1750,"1707",414,869.4,0.177,128,869.3,NA,"27-02-2017 14:41:49",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2.30000000000007,2.20000000000005,0.100000000000023,0.907931007260663,NA,NA,NA,116.775724662313,106.066916707463,1973.02855124741,1307.44801246565,10.6119552892674,9.63879591434727,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",0,"I1","17012017",1520,"1520",182,959.9,0,0,959.9,"Start",NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",1.00486111111111,"I1","18012017",1623,"1527",223,959.9,0.207,140,959.8,NA,"17-02-2017 11:22:20",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,0.966591799348489,NA,NA,NA,127.756157771209,123.506060303967,127.756157771209,123.506060303967,127.138125218065,122.908588001183,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",1.82152777777778,"I1","19012017",1123,"1103",238,959.8,0.085,51,959.7,NA,"06-02-2017 14:04:02",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,0.199999999999932,0.199999999999932,0,0.700264082186949,NA,NA,NA,89.5091980372945,62.7621701209746,217.265355808503,186.268230424941,109.603099637503,76.851636882826,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"I1-E2","I","2",2.97916666666667,"I1","20012017",1530,"1450",268,959.7,0.11,69,959.6,"For I bottles, there is clear separation of solids from liquid. Nearly clear solution on bottom.","02-02-2017 16:52:11",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.299999999999955,0.299999999999955,0,0.322740013727521,NA,NA,NA,62.7885952102443,20.3244606913198,280.053951018747,206.592691116261,54.2384985619387,17.5568226727658,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",4.62291666666667,"I1","22012017",632,"0617",283,959.6,0.113,74,959.6,NA,"10-02-2017 19:37:50",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0,0,0,0.299999999999955,0.299999999999955,0,0,NA,NA,NA,0,0,280.053951018747,206.592691116261,0,0,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",6.75208333333333,"I1","24012017",1028,"0923",316,959.5,0.118,74,959.5,NA,"03-02-2017 13:57:45",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,0.399999999999977,0.299999999999955,0.100000000000023,0.408521561107551,NA,NA,NA,67.3637756722841,27.5907705231963,347.417726691031,234.183461639458,31.6385639165326,12.9584832202879,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",11.1263888888889,"I1","28012017",1838,"1822",331,959.5,0.172,108,959.3,NA,"09-02-2017 13:04:38",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,0.600000000000023,0.5,0.100000000000023,0.351655447346596,NA,NA,NA,128.520237617088,45.3230742292344,475.93796430812,279.506535868692,29.3807179184961,10.3612044594535,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"I1-E2","I","2",14.7868055555556,"I1","01022017",1018,"1013",355,959.3,0.096,68,959.2,NA,"20-02-2017 13:39:20",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,0.699999999999932,0.599999999999909,0.100000000000023,0.30406991224039,NA,NA,NA,61.8735591178368,18.8711987250354,537.811523425956,298.377734593727,16.9034196793179,5.15547830849003,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",20.0701388888889,"I1","06022017",1727,"1701",379,959.2,0.076,36,959.2,NA,"08-02-2017 12:39:17",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0,0,0,0.699999999999932,0.599999999999909,0.100000000000023,0,NA,NA,NA,0,0,537.811523425956,298.377734593727,0,0,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I1-E2","I","2",31.0743055555556,"I1","17022017",1726,"1707",403,959.1,0.129,80,959,NA,"27-02-2017 11:07:48",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.100000000000023,0.100000000000023,0.899999999999977,0.699999999999932,0.200000000000045,0,NA,NA,NA,99.9828853033323,0,637.794408729289,298.377734593727,9.08591157622103,0,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"I2-E2","I","2",0,"I2","17012017",1520,"1520",183,989.9,0,0,989.9,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",1.00486111111111,"I2","18012017",1625,"1527",224,989.9,0.198,128,989.8,NA,"17-02-2017 11:04:27",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,0.907931007260663,NA,NA,NA,116.775724662313,106.066916707463,116.775724662313,106.066916707463,116.210810997741,105.553807918968,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",1.82152777777778,"I2","19012017",1126,"1103",239,989.8,0.095,52,989.7,NA,"06-02-2017 13:28:20",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,0.199999999999932,0.199999999999932,0,0.658145341504222,NA,NA,NA,85.4577471604387,56.3276485574826,202.233471822752,162.394565264946,104.642139380129,68.9726308867133,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"I2-E2","I","2",2.97916666666667,"I2","20012017",1533,"1450",269,989.7,0.115,68,989.6,NA,"02-02-2017 16:33:32",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.299999999999955,0.299999999999955,0,0.304069912238926,NA,NA,NA,61.8735591178364,18.8711987249445,264.107030940588,181.26576398989,53.4480654647177,16.3014554072706,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",4.62291666666667,"I2","22012017",634,"0617",284,989.6,0.128,83,989.6,NA,"10-02-2017 19:20:12",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0,0,0,0.299999999999955,0.299999999999955,0,0,NA,NA,NA,0,0,264.107030940588,181.26576398989,0,0,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",6.75208333333333,"I2","24012017",1031,"0923",317,989.5,0.122,73,989.5,NA,"03-02-2017 13:21:44",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,0.399999999999977,0.299999999999955,0.100000000000023,0.392305323383654,NA,NA,NA,66.4487395798761,26.137508556821,330.555770520464,207.403272546711,31.2088013682393,12.2759335687613,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",11.1263888888889,"I2","28012017",1840,"1822",332,989.5,0.182,125,989.3,NA,"09-02-2017 15:05:48",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,0.600000000000023,0.5,0.100000000000023,0.190705056000178,NA,NA,NA,113.681721219185,21.7565158197606,444.23749173965,229.159788366472,25.988518583208,4.97370737902131,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",14.7868055555556,"I2","01022017",1022,"1013",356,989.3,0.125,75,989.2,NA,"20-02-2017 11:51:05",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,0.699999999999932,0.599999999999909,0.100000000000023,0.424305365826804,NA,NA,NA,68.2788117646924,29.0440324896626,512.516303504342,258.203820856134,18.6532894974686,7.9346246983711,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",20.0701388888889,"I2","06022017",1730,"1701",380,989.2,0.147,86,989.1,NA,"08-02-2017 13:13:29",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.799999999999955,0.699999999999932,0.100000000000023,0.573700912806771,NA,NA,NA,78.3442087811794,45.0299141197001,590.860512285522,303.233734975834,14.8285568671002,8.52301213622083,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I2-E2","I","2",31.0743055555556,"I2","17022017",1728,"1707",404,989.1,0.224,140,989,NA,"27-02-2017 15:42:45",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.899999999999977,0.799999999999955,0.100000000000023,0.966591799348489,NA,NA,NA,127.756157771209,123.506060303967,718.61667005673,426.739795279801,11.6097985100682,11.2235723108489,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",0,"I3","17012017",1520,"1520",184,986.5,0,0,986.5,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",1.00486111111111,"I3","18012017",1627,"1527",225,986.5,0.187,125,986.4,NA,"17-02-2017 10:46:34",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.100000000000023,0.100000000000023,0,0.891505985476072,NA,NA,NA,114.030616385089,101.707130808337,114.030616385089,101.707130808337,113.47898244266,101.215112898414,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",1.82152777777778,"I3","19012017",1127,"1103",240,986.3,0.083,43,986.3,"Slight leak, P low.","06-02-2017 13:46:10",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,0.200000000000045,0.100000000000023,0.100000000000023,0.640561115396775,NA,NA,NA,83.8724043085956,53.8098041910727,197.903020693685,155.51693499941,102.700903235015,65.8895561523339,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"I3-E2","I","2",2.97916666666667,"I3","20012017",1535,"1450",270,986.3,0.115,67,986.2,NA,"02-02-2017 15:22:25",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,0.299999999999955,0.199999999999932,0.100000000000023,0.284842494289472,NA,NA,NA,60.9585230254289,17.4179367586601,258.861543719114,172.93487175807,52.6576323674971,15.046088141854,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",4.62291666666667,"I3","22012017",635,"0617",285,986.2,0.127,79,986.1,NA,"10-02-2017 18:27:27",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.399999999999977,0.299999999999955,0.100000000000023,0.48344468476859,NA,NA,NA,71.9389561343238,34.8570803550729,330.800499853438,207.791952113143,43.7651444163187,21.2058283528961,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",6.75208333333333,"I3","24012017",1033,"0923",318,986.1,0.115,68,986,NA,"03-02-2017 13:03:44",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.5,0.399999999999977,0.100000000000023,0.304069912238926,NA,NA,NA,61.8735591178364,18.8711987249445,392.674058971274,226.663150838087,29.0599886267725,8.86318531112853,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",11.1263888888889,"I3","28012017",1843,"1822",333,986,0.163,92,985.9,NA,"09-02-2017 13:38:10",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,0.600000000000023,0.5,0.100000000000023,0.640131739033632,NA,NA,NA,83.8344253356271,53.7494859179519,476.508484306901,280.412636756039,19.1651964571048,12.2875471855613,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"I3-E2","I","2",14.7868055555556,"I3","01022017",1025,"1013",357,985.8,0.105,70,985.8,NA,"20-02-2017 14:15:15",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,0.700000000000045,0.5,0.200000000000045,0.340876683745013,NA,NA,NA,63.7036313026523,21.7777226576951,540.212115609553,302.190359413734,17.4033824845037,5.94952013414551,"gd01",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",0,"A1","17012017",1520,"1520",185,826.2,0,0,826.2,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",1.00486111111111,"A1","18012017",1613,"1527",220,826.2,0.959,790,825.3,NA,"17-02-2017 11:40:12",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.900000000000091,0.900000000000091,0,0.900000000000091,0.900000000000091,0,0.594330907787053,NA,NA,NA,719.738456509142,428.521418539397,719.738456509142,428.521418539397,716.256653333217,426.448405457312,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",1.82152777777778,"A1","19012017",1114,"1103",233,825.3,0.966,790,824.3,NA,"06-02-2017 15:30:33",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1,1,0,1.90000000000009,1.90000000000009,0,0.538887796277947,NA,NA,NA,719.389561343239,348.570803550911,1439.12801785238,777.092222090307,880.885177154986,426.821392103156,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",2.97916666666667,"A1","20012017",1523,"1450",265,824.3,0.564,449,823.8,NA,"02-02-2017 18:22:23",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.5,0,2.40000000000009,2.40000000000009,0,0.556130084775878,NA,NA,NA,409.106729661648,252.761547959722,1848.23474751403,1029.85377005003,353.39753492068,218.342308975405,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",4.62291666666667,"A1","22012017",625,"0617",280,823.8,0.338,260,823.5,NA,"10-02-2017 21:06:28",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.70000000000005,2.70000000000005,0,0.559015898359286,NA,NA,NA,236.862698528355,137.996266291942,2085.09744604238,1167.85003634197,144.098980093296,83.9521011662002,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",6.75208333333333,"A1","24012017",1018,"0923",313,823.4,0.241,184,823.2,NA,"03-02-2017 09:13:31",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.199999999999932,0.100000000000023,3,2.89999999999998,0.100000000000023,0.529628594881604,NA,NA,NA,167.319955505351,27.5483568474187,2252.41740154774,1195.39839318939,78.5847149144506,12.9385629028973,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",11.1263888888889,"A1","28012017",1829,"1822",328,823.2,0.251,200,823,NA,"09-02-2017 14:30:48",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.20000000000005,3.10000000000002,0.100000000000023,0.543596208665779,NA,NA,NA,182.309428149782,130.751163297909,2434.72682969752,1326.1495564873,41.6773418853287,29.8907247418621,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",14.7868055555556,"A1","01022017",1053,"1013",367,823,0.13,95,822.9,NA,"20-02-2017 14:51:03",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.30000000000007,3.20000000000005,0.100000000000023,0.547941367955049,NA,NA,NA,86.5795336128499,58.1092718170769,2521.30636331037,1384.25882830438,23.6529175493272,15.8750429551491,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",20.0701388888889,"A1","06022017",1759,"1701",391,822.9,0.137,97,822.8,NA,"08-02-2017 16:25:28",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.40000000000009,3.30000000000007,0.100000000000023,0.552724384316032,NA,NA,NA,88.4096057976672,61.0157957498288,2609.71596910803,1445.2746240542,16.7336793307887,11.5487310567499,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A1-E2","FIA","2",31.0743055555556,"A1","17022017",1707,"1707",397,822.8,0.169,123,822.6,"Initial mass (822.4) below final mass even after removing 123 mL biogas. Must be data recording error but which one? Suspect mass.init, so set to previous mass.final value. This is the most consitent explanation.","27-02-2017 12:44:19",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.60000000000002,3.5,0.100000000000023,0.536883828392118,NA,NA,NA,111.85164903437,18.8499918871007,2721.5676181424,1464.12461594131,10.1644815479927,1.71298676747602,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",0,"A2","17012017",1520,"1520",186,842.7,0,0,842.7,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",1.00486111111111,"A2","18012017",1616,"1527",221,842.7,0.937,763,841.8,NA,"17-02-2017 13:26:51",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.900000000000091,0.900000000000091,0,0.900000000000091,0.900000000000091,0,0.559015898359199,NA,NA,NA,695.032482014128,389.283345447263,695.032482014128,389.283345447263,691.670196337487,387.400150272328,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",1.82152777777778,"A2","19012017",1118,"1103",234,841.8,1.009,821,840.8,NA,"06-02-2017 14:38:54",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1,1,0,1.90000000000009,1.90000000000009,0,0.541547945567528,NA,NA,NA,747.755680207885,393.621924508546,1442.78816222201,782.905269955809,915.619200254554,481.986030010464,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",2.97916666666667,"A2","20012017",1525,"1450",266,840.8,0.539,434,840.3,NA,"02-02-2017 17:10:07",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.5,0,2.40000000000009,2.40000000000009,0,0.550481945463719,NA,NA,NA,395.381188275529,230.962618464092,1838.16935049754,1013.8678884199,341.541038462365,199.511799992977,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",4.62291666666667,"A2","22012017",627,"0617",281,840.3,0.338,270,840,NA,"10-02-2017 21:24:12",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.70000000000005,2.70000000000005,0,0.558564285152733,NA,NA,NA,246.013059452434,152.528885955695,2084.18240994998,1166.3967743756,149.665739590834,92.7932386042251,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",6.75208333333333,"A2","24012017",1021,"0923",314,840,0.242,188,839.8,"Check final mass","03-02-2017 12:45:44",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,2.90000000000009,2.90000000000009,0,0.566295861095093,NA,NA,NA,171.328995040887,113.312019701405,2255.51140499086,1279.708794077,80.4676297648,53.2189525016386,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",11.1263888888889,"A2","28012017",1832,"1822",329,839.8,0.258,192,839.5,NA,"09-02-2017 15:23:24",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.20000000000005,3.20000000000005,0,0.541630858766442,NA,NA,NA,174.640244244613,39.17445257842,2430.15164923548,1318.88324665542,39.9241072729391,8.95558211032303,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",14.7868055555556,"A2","01022017",1055,"1013",368,839.5,0.14,100,839.4,NA,NA,NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.30000000000007,3.30000000000007,0,0.547941367955049,NA,NA,NA,91.1547140748903,65.3755816489543,2521.30636331037,1384.25882830438,24.9028245622922,17.86014751935,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",20.0701388888889,"A2","06022017",1802,"1701",392,839.4,0.132,93,839.3,"mass.init originally entered as 838.4. Must be mistake due to writing 8/9.","08-02-2017 14:40:07",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.40000000000009,3.40000000000009,0,0.551270930935206,NA,NA,NA,84.7494614280354,55.2027478843277,2606.0558247384,1439.4615761887,16.0409075258111,10.448469631103,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"A2-E2","FIA","2",31.0743055555556,"A2","17022017",1712,"1707",398,839.3,0.182,134,839.1,NA,"27-02-2017 12:05:41",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.60000000000002,3.60000000000002,0,0.539350593535998,NA,NA,NA,121.917046050857,34.8358735172292,2727.97287078926,1474.29744970593,11.0791711670601,3.16569846426922,"gd02",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
