"id.exper","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4","xCH4.oa","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","temperature","pressure","vBg","cvBg","vCH4","cvCH4","rvBg","rvCH4","method"
"L1-E1","1",30.8423611111111,"L1","16122016",1116,"1053",172,1034.9,0.242,142,1034.7,NA,"02-01-2017 10:12:10",0.354963969913215,0.5966,2016-12-16 10:53:00,2016-11-15 14:40:00,"Cellulose",0.200000000000045,0.200000000000045,0,3.29999999999995,3.29999999999995,0,20,1.01325,129.248976983267,2387.33782936854,45.8787299772023,1161.70556296841,14.4255562591772,5.12055271796398,"gd"
"L1-E2","2",0,"L1","17012017",1520,"1520",197,838.3,0,0,838.3,NA,NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L1-E2","2",1.00486111111111,"L1","18012017",1630,"1527",226,838.3,0.168,123,838.2,NA,"17-02-2017 10:11:23",0.876572356676112,0.3518,2017-01-18 15:27:00,2017-01-17 15:20:00,"Cellulose",0.0999999999999091,0.0999999999999091,0,0.0999999999999091,0.0999999999999091,0,20,1.01325,111.955099781281,111.955099781281,98.1367456571865,98.1367456571865,111.413506347646,97.6619998247053,"gd"
"L1-E2","2",1.82152777777778,"L1","19012017",1104,"1103",230,838.2,0.171,123,838,NA,"06-02-2017 15:13:06",0.164376290134761,0.4861,2017-01-19 11:03:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.200000000000045,0,0.299999999999955,0.299999999999955,0,20,1.01325,111.955099781281,223.910199562561,18.4027639637139,116.5395096209,137.087877283201,22.5339966902619,"gd"
"L1-E2","2",2.97916666666667,"L1","20012017",1537,"1450",271,838,0.623,499,837.4,NA,"02-02-2017 14:48:12",0.535460412981735,0.5111,2017-01-20 14:50:00,2017-01-17 15:20:00,"Cellulose",0.600000000000023,0.600000000000023,0,0.899999999999977,0.899999999999977,0,20,1.01325,454.19182756796,678.102027130521,243.201743562469,359.741253183369,392.343270364645,210.084289580057,"gd"
"L1-E2","2",4.62291666666667,"L1","22012017",617,"0617",277,837.4,0.431,337,837,NA,"10-02-2017 20:48:37",0.549004432895823,0.5022,2017-01-22 06:17:00,2017-01-17 15:20:00,"Cellulose",0.399999999999977,0.399999999999977,0,1.29999999999995,1.29999999999995,0,20,1.01325,306.738769319444,984.840796449965,168.400944097384,528.142197280753,186.609137228559,102.449243557344,"gd"
"L1-E2","2",6.75208333333333,"L1","24012017",1037,"0923",319,837,0.274,208,836.8,NA,"03-02-2017 14:33:44",0.746459613749626,0.5415,2017-01-24 09:23:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.200000000000045,0,1.5,1.5,0,20,1.01325,189.322445158588,1174.16324160855,141.321559287215,669.463756567968,88.9185652408243,66.3741178648367,"gd"
"L1-E2","2",11.1263888888889,"L1","28012017",1822,"1822",325,836.8,0.224,170,836.6,"mass.init was entered as 856.8, assumed to be typo in second digit","09-02-2017 13:56:39",0.558178821045999,0.5364,2017-01-28 18:22:00,2017-01-17 15:20:00,"Cellulose",0.199999999999932,0.199999999999932,0,1.69999999999993,1.69999999999993,0,20,1.01325,154.734690754616,1328.89793236317,86.3696272603285,755.833383828297,35.3735441636207,19.7447631774683,"gd"
"L1-E2","2",14.7868055555556,"L1","01022017",1046,"1013",364,836.5,0.118,80,836.4,NA,"20-02-2017 12:27:14",0.493766970909761,0.5341,2017-02-01 10:13:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.100000000000023,0.100000000000023,1.89999999999998,1.79999999999995,0.100000000000023,20,1.01325,72.8163250609956,1401.71425742416,35.9542962581483,791.787680086445,19.8929061065896,9.82245999084302,"gd"
"L1-E2","2",20.0701388888889,"L1","06022017",1753,"1701",388,836.4,0.105,70,836.4,NA,"08-02-2017 14:22:37",0,0.5518,2017-02-06 17:01:00,2017-01-17 15:20:00,"Cellulose",0,0,0,1.89999999999998,1.79999999999995,0.100000000000023,20,1.01325,63.7142844283711,1465.42854185254,0,791.787680086445,12.0594860116791,0,"gd"
"L1-E2","2",31.0743055555556,"L1","17022017",1740,"1707",409,836.3,0.149,107,836.2,NA,"27-02-2017 09:35:30",0.770075748595404,0.5556,2017-02-17 17:07:00,2017-01-17 15:20:00,"Cellulose",0.199999999999932,0.0999999999999091,0.100000000000023,2.09999999999991,1.89999999999986,0.200000000000045,20,1.01325,97.3918347690816,1562.82037662162,74.9990900668804,866.786770153326,8.85045071737205,6.81551746158701,"gd"
"L2-E1","1",0,"L2","15112016",1440,"1440",6,1028.6,0,0,1028.6,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L2-E1","1",0.990277777777778,"L2","16112016",1525,"1426",34,1028.6,0.21,131,1028.5,NA,"22-11-2016 16:09:28",0.92006524623579,0.1827,2016-11-16 14:26:00,2016-11-15 14:40:00,"Cellulose",0.0999999999999091,0.0999999999999091,0,0.0999999999999091,0.0999999999999091,0,20,1.01325,119.23673228738,119.23673228738,109.70557345234,109.70557345234,120.407359392586,110.782626768141,"gd"
"L2-E1","1",2.28263888888889,"L2","17112016",2308,"2127",52,1028.5,0.76,528,1027.9,NA,"23-11-2016 14:40:37",0.593312557483418,0.5834,2016-11-17 21:27:00,2016-11-15 14:40:00,"Cellulose",0.599999999999909,0.599999999999909,0,0.699999999999818,0.699999999999818,0,20,1.01325,480.587745402571,599.824477689951,285.138744319989,394.844317772329,371.868002890759,220.633955841367,"gd"
"L2-E1","1",3.075,"L2","18112016",1649,"1628",68,1027.9,0.867,570,1027.2,NA,"22-11-2016 18:37:19",0.512977522704779,0.5392,2016-11-18 16:28:00,2016-11-15 14:40:00,"Cellulose",0.700000000000045,0.700000000000045,0,1.39999999999986,1.39999999999986,0,20,1.01325,518.816316059593,1118.64079374954,266.14110855107,660.985426323399,654.772563651021,335.883607636758,"gd"
"L2-E1","1",4.16805555555556,"L2","19112016",1845,"1842",76,1027.2,0.577,374,1026.8,NA,"23-11-2016 11:07:03",0.651868784879089,0.5233,2016-11-19 18:42:00,2016-11-15 14:40:00,"Cellulose",0.400000000000091,0.400000000000091,0,1.79999999999995,1.79999999999995,0,20,1.01325,340.416319660154,1459.0571134097,221.906772649876,882.892198973275,311.435514809798,203.015090607257,"gd"
"L2-E1","1",5.77430555555556,"L2","21112016",950,"0915",107,1026.8,0.468,305,1026.4,NA,"24-11-2016 15:16:17",0.439914440469131,0.5417,2016-11-21 09:15:00,2016-11-15 14:40:00,"Cellulose",0.399999999999864,0.399999999999864,0,2.19999999999982,2.19999999999982,0,20,1.01325,277.612239295046,1736.66935270474,122.125632916863,1005.01783189014,172.832522518316,76.0315224385136,"gd"
"L2-E1","1",8.84652777777778,"L2","24112016",1112,"1059",115,1026.4,0.412,248,1026.1,NA,"25-11-2016 11:25:47",0.529089598403104,0.562,2016-11-24 10:59:00,2016-11-15 14:40:00,"Cellulose",0.300000000000182,0.300000000000182,0,2.5,2.5,0,20,1.01325,225.730607689086,1962.39996039383,119.431716569507,1124.44954845964,73.4747005136266,38.8746997875431,"gd"
"L2-E1","1",13.775,"L2","29112016",939,"0916",132,1026.1,0.317,192,1025.9,NA,"01-12-2016 15:42:04",0.676267212961812,0.5799,2016-11-29 09:16:00,2016-11-15 14:40:00,"Cellulose",0.199999999999818,0.199999999999818,0,2.69999999999982,2.69999999999982,0,20,1.01325,174.759180146389,2137.15914054022,118.18390369709,1242.63345215673,35.4590981274906,23.9798254648175,"gd"
"L2-E1","1",21.8826388888889,"L2","07122016",1232,"1151",155,1025.9,0.299,184,1025.7,NA,"08-12-2016 10:41:08",0.636593247297511,0.5926,2016-12-07 11:51:00,2016-11-15 14:40:00,"Cellulose",0.200000000000045,0.200000000000045,0,2.89999999999986,2.89999999999986,0,20,1.01325,167.47754764029,2304.63668818051,106.615075901756,1349.24852805849,20.6567596232991,13.1499536872401,"gd"
"L2-E1","1",30.8423611111111,"L2","16122016",1118,"1053",173,1025.6,0.248,146,1025.5,NA,"02-01-2017 11:06:43",0.988767627432371,0.5936,2016-12-16 10:53:00,2016-11-15 14:40:00,"Cellulose",0.200000000000045,0.0999999999999091,0.100000000000136,3.09999999999991,2.99999999999977,0.100000000000136,20,1.01325,132.889793236317,2437.52648141683,131.397125568251,1480.64565362674,14.8319099566188,14.6653124180966,"gd"
"L2-E2","2",0,"L2","17012017",1520,"1520",198,852.1,0,0,852.1,NA,NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L2-E2","2",1.00486111111111,"L2","18012017",1633,"1527",227,852,0.117,97,851.9,NA,"17-02-2017 09:54:11",0.685674441932476,0.3341,2017-01-18 15:27:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.100000000000023,0.100000000000023,0.200000000000045,0.100000000000023,0.100000000000023,20,1.01325,88.2897941364571,88.2897941364571,60.5380553228485,60.5380553228485,87.862683867656,60.2451967276446,"gd"
"L2-E2","2",1.82152777777778,"L2","19012017",1107,"1103",231,851.9,0.121,90,851.8,NA,"06-02-2017 15:48:05",0.61543379894377,0.4971,2017-01-19 11:03:00,2017-01-17 15:20:00,"Cellulose",0.100000000000023,0.100000000000023,0,0.300000000000068,0.200000000000045,0.100000000000023,20,1.01325,81.91836569362,170.208159830077,50.4153310020896,110.953386324938,100.308202890147,61.7330583699056,"gd"
"L2-E2","2",2.97916666666667,"L2","20012017",1539,"1450",272,851.7,0.468,375,851.3,NA,"02-02-2017 15:40:03",0.654367183914653,0.5216,2017-01-20 14:50:00,2017-01-17 15:20:00,"Cellulose",0.5,0.400000000000091,0.0999999999999091,0.800000000000068,0.600000000000136,0.199999999999932,20,1.01325,341.326523723417,511.534683553494,223.35287612427,334.306262449208,294.847147067619,192.938297311907,"gd"
"L2-E2","2",4.62291666666667,"L2","22012017",620,"0617",278,851.2,0.324,248,850.9,NA,"10-02-2017 20:13:10",0.529089598403506,0.5119,2017-01-22 06:17:00,2017-01-17 15:20:00,"Cellulose",0.399999999999977,0.300000000000068,0.0999999999999091,1.20000000000005,0.900000000000205,0.299999999999841,20,1.01325,225.730607689086,737.26529124258,119.431716569598,453.737979018806,137.326605438227,72.6580785214284,"gd"
"L2-E2","2",6.75208333333333,"L2","24012017",1042,"0923",320,850.8,0.187,135,850.6,NA,"03-02-2017 13:39:47",0.29098892418715,0.5279,2017-01-24 09:23:00,2017-01-17 15:20:00,"Cellulose",0.299999999999955,0.199999999999932,0.100000000000023,1.5,1.10000000000014,0.399999999999864,20,1.01325,122.87754854043,860.14283978301,35.756005656534,489.49398467534,57.711568786112,16.7934273142234,"gd"
"L2-E2","2",11.1263888888889,"L2","28012017",1825,"1822",326,850.5,0.155,110,850.4,NA,"09-02-2017 14:48:17",0.792403730629602,0.5464,2017-01-28 18:22:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.100000000000023,0.100000000000023,1.70000000000005,1.20000000000016,0.499999999999886,20,1.01325,100.122446958869,960.265286741879,79.3374004899722,568.831385165313,22.8887638705781,18.1371418805461,"gd"
"L2-E2","2",14.7868055555556,"L2","01022017",1048,"1013",365,850.3,0.065,49,850.3,NA,"20-02-2017 13:21:26",0,0.5378,2017-02-01 10:13:00,2017-01-17 15:20:00,"Cellulose",0.100000000000023,0,0.100000000000023,1.80000000000007,1.20000000000016,0.599999999999909,20,1.01325,44.5999990998598,1004.86528584174,0,568.831385165313,12.1844049902861,0,"gd"
"L2-E2","2",20.0701388888889,"L2","06022017",1755,"1701",389,850.2,0.063,42,850.2,NA,"08-02-2017 15:32:54",0,0.5547,2017-02-06 17:01:00,2017-01-17 15:20:00,"Cellulose",0.0999999999999091,0,0.0999999999999091,1.89999999999998,1.20000000000016,0.699999999999818,20,1.01325,38.2285706570227,1043.09385649876,0,568.831385165313,7.23569160700745,0,"gd"
"L2-E2","2",31.0743055555556,"L2","17022017",1742,"1707",410,850.1,0.087,58,850,NA,"27-02-2017 11:27:15",0.0784215924488327,0.5565,2017-02-17 17:07:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.100000000000023,0.100000000000023,2.10000000000002,1.30000000000018,0.799999999999841,20,1.01325,52.7918356692218,1095.88569216798,4.14001982147746,572.97140498679,4.79744057577176,0.376222929630667,"gd"
"L3-E1","1",0,"L3","15112016",1440,"1440",7,1054.6,0,0,1054.6,NA,NA,0,NA,2016-11-15 14:40:00,2016-11-15 14:40:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L3-E1","1",0.990277777777778,"L3","16112016",1528,"1426",35,1054.6,0.218,130,1054.5,"Final mass not recorded, so taken from initial mass on 17 Nov.","23-11-2016 15:51:08",0.914921375643636,0.1871,2016-11-16 14:26:00,2016-11-15 14:40:00,"Cellulose",0.0999999999999091,0.0999999999999091,0,0.0999999999999091,0.0999999999999091,0,20,1.01325,118.326528224118,118.326528224118,108.259469977945,108.259469977945,119.488219244551,109.322325924433,"gd"
"L3-E1","1",2.28263888888889,"L3","17112016",2310,"2127",53,1054.5,0.813,536,1053.9,NA,"22-11-2016 19:51:53",0.608170107718231,0.6008,2016-11-17 21:27:00,2016-11-15 14:40:00,"Cellulose",0.599999999999909,0.599999999999909,0,0.699999999999818,0.699999999999818,0,20,1.01325,487.86937790867,606.195906132788,296.707572115142,404.967042093088,377.502366570922,229.585654941325,"gd"
"L3-E1","1",3.075,"L3","18112016",1651,"1628",69,1053.9,0.895,572,1053.3,NA,"22-11-2016 22:02:14",0.669886085616334,0.5472,2016-11-18 16:28:00,2016-11-15 14:40:00,"Cellulose",0.600000000000136,0.600000000000136,0,1.29999999999995,1.29999999999995,0,20,1.01325,520.636724186118,1126.83263031891,348.76729719315,753.734339286237,657.070011242779,440.162057807305,"gd"
"L3-E1","1",4.16805555555556,"L3","19112016",1847,"1842",77,1053.2,0.605,379,1052.8,NA,"23-11-2016 09:37:45",0.664228938419151,0.5267,2016-11-19 18:42:00,2016-11-15 14:40:00,"Cellulose",0.5,0.400000000000091,0.0999999999999091,1.79999999999995,1.70000000000005,0.0999999999999091,20,1.01325,344.967339976467,1471.79997029537,229.137290021847,982.871629308084,315.599091210999,209.630049321131,"gd"
"L3-E1","1",5.77430555555556,"L3","21112016",952,"0915",108,1052.8,0.508,317,1052.4,NA,"24-11-2016 12:35:52",0.483404181140931,0.5435,2016-11-21 09:15:00,2016-11-15 14:40:00,"Cellulose",0.399999999999864,0.399999999999864,0,2.19999999999982,2.09999999999991,0.0999999999999091,20,1.01325,288.534688054195,1760.33465834957,139.478874609592,1122.35050391768,179.632490617398,86.8350970332091,"gd"
"L3-E1","1",8.84652777777778,"L3","24112016",1114,"1059",116,1052.4,0.44,259,1052.1,NA,"25-11-2016 12:19:59",0.57409526277739,0.566,2016-11-24 10:59:00,2016-11-15 14:40:00,"Cellulose",0.300000000000182,0.300000000000182,0,2.5,2.40000000000009,0.0999999999999091,20,1.01325,235.742852384973,1996.07751073454,135.338854787843,1257.68935870552,76.7336590041504,44.0524301298584,"gd"
"L3-E1","1",13.775,"L3","29112016",941,"0916",133,1052.1,0.353,209,1051.8,NA,NA,0.331350487553833,NA,2016-11-29 09:16:00,2016-11-15 14:40:00,"Cellulose",0.299999999999955,0.299999999999955,0,2.79999999999995,2.70000000000005,0.0999999999999091,20,1.01325,190.232649221851,2186.31015995639,63.0336810683175,1320.72303977384,38.5987057741955,12.7896999772266,"gd"
"L3-E1","1",21.8826388888889,"L3","07122016",1236,"1151",156,1051.8,0.333,200,1051.6,NA,"08-12-2016 12:47:44",0.712767261370978,0.5937,2016-12-07 11:51:00,2016-11-15 14:40:00,"Cellulose",0.200000000000045,0.200000000000045,0,3,2.90000000000009,0.0999999999999091,20,1.01325,182.040812652489,2368.35097260888,129.752731492062,1450.4757712659,22.4529995905425,16.0037630277147,"gd"
"L3-E1","1",30.8423611111111,"L3","16122016",1120,"1053",174,1051.6,0.263,152,1051.4,"Unsure of second digit in pressure. Ask Jinmi","02-01-2017 12:01:51",0.436135315526541,0.5964,2016-12-16 10:53:00,2016-11-15 14:40:00,"Cellulose",0.199999999999818,0.199999999999818,0,3.19999999999982,3.09999999999991,0.0999999999999091,20,1.01325,138.351017615892,2506.70199022477,60.3397647213249,1510.81553598722,15.4414405027813,6.73455752586481,"gd"
"L3-E2","2",0,"L3","17012017",1520,"1520",199,863.3,0,0,863.3,NA,NA,0,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,"Cellulose",0,0,0,0,0,0,20,1.01325,0,0,0,0,NA,NA,"gd"
"L3-E2","2",1.00486111111111,"L3","18012017",1636,"1527",228,863.3,0.155,112,863.2,NA,"17-02-2017 10:28:49",0.806624528712388,0.3284,2017-01-18 15:27:00,2017-01-17 15:20:00,"Cellulose",0.0999999999999091,0.0999999999999091,0,0.0999999999999091,0.0999999999999091,0,20,1.01325,101.942855085394,101.942855085394,82.229607438851,82.229607438851,101.449696836881,81.8318138990639,"gd"
"L3-E2","2",1.82152777777778,"L3","19012017",1108,"1103",232,863.2,0.19,135,863.1,NA,"06-02-2017 14:21:29",0.939878673701128,0.52,2017-01-19 11:03:00,2017-01-17 15:20:00,"Cellulose",0.100000000000023,0.100000000000023,0,0.199999999999932,0.199999999999932,0,20,1.01325,122.87754854043,224.820403625824,115.489987349825,197.719594788676,150.46230433522,141.416311040602,"gd"
"L3-E2","2",2.97916666666667,"L3","20012017",1544,"1450",273,863.1,0.733,583,862.4,NA,"02-02-2017 15:05:01",0.536965999045506,0.5193,2017-01-20 14:50:00,2017-01-17 15:20:00,"Cellulose",0.700000000000045,0.700000000000045,0,0.899999999999977,0.899999999999977,0,20,1.01325,530.648968882005,755.469372507829,284.940453718194,482.66004850687,458.389031307791,246.13932414769,"gd"
"L3-E2","2",4.62291666666667,"L3","22012017",622,"0617",279,862.4,0.486,377,861.9,NA,"10-02-2017 20:30:50",0.426963168779946,0.5079,2017-01-22 06:17:00,2017-01-17 15:20:00,"Cellulose",0.5,0.5,0,1.39999999999998,1.39999999999998,0,20,1.01325,343.146931849942,1098.61630435777,146.511101379767,629.171149886637,208.758589718596,89.1322289762842,"gd"
"L3-E2","2",6.75208333333333,"L3","24012017",1045,"0923",321,861.9,0.306,232,861.6,NA,"03-02-2017 14:51:39",0.456008300141015,0.5207,2017-01-24 09:23:00,2017-01-17 15:20:00,"Cellulose",0.299999999999955,0.299999999999955,0,1.69999999999993,1.69999999999993,0,20,1.01325,211.167342676887,1309.78364703466,96.2940609793825,725.46521086602,99.1783996916887,45.2261734541131,"gd"
"L3-E2","2",11.1263888888889,"L3","28012017",1827,"1822",327,861.6,0.255,192,861.4,NA,NA,0.676267212960775,NA,2017-01-28 18:22:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.200000000000045,0,1.89999999999998,1.89999999999998,0,20,1.01325,174.759180146389,1484.54282718105,118.183903696909,843.649114562929,39.9512969377363,27.0177522342512,"gd"
"L3-E2","2",14.7868055555556,"L3","01022017",1050,"1013",366,861.3,0.118,82,861.3,NA,"20-02-2017 15:09:00",0,0.5358,2017-02-01 10:13:00,2017-01-17 15:20:00,"Cellulose",0.100000000000023,0,0.100000000000023,2,1.89999999999998,0.100000000000023,20,1.01325,74.6367331875205,1559.17956036857,0,843.649114562929,20.3902287592543,0,"gd"
"L3-E2","2",20.0701388888889,"L3","06022017",1757,"1701",390,861.3,0.117,84,861.2,NA,"08-02-2017 11:31:45",0.545909897211237,0.5512,2017-02-06 17:01:00,2017-01-17 15:20:00,"Cellulose",0.0999999999999091,0.0999999999999091,0,2.09999999999991,1.99999999999989,0.100000000000023,20,1.01325,76.4571413140454,1635.63670168261,41.7387101558155,885.387824718744,14.4713832140149,7.90007132286729,"gd"
"L3-E2","2",31.0743055555556,"L3","17022017",1742,"1707",411,861.2,0.169,125,861,NA,"27-02-2017 09:52:59",0.187166564264058,0.5555,2017-02-17 17:07:00,2017-01-17 15:20:00,"Cellulose",0.200000000000045,0.200000000000045,0,2.29999999999995,2.19999999999993,0.100000000000023,20,1.01325,113.775507907806,1749.41220959042,21.2949709125021,906.682795631246,10.339311585715,1.93517342635384,"gd"
