"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"D1",2.97708333333333,0.6,233.700642407311,140.465575604895,493.352438273313,296.529070285394,170.222015713975,102.311800137101
"D1",3.71875,0.6,165.097443577998,99.2316803419905,658.449881851311,395.760750627385,222.603294711907,133.795524056616
"D1",5.68888888888889,0.6,353.742451988842,212.616604826864,1012.19233384015,608.377355454249,179.552037667935,107.91960202703
"D1",7.81527777777778,0.6,365.144077483352,219.469542291737,1377.3364113235,827.846897745986,171.720271579369,103.212325571555
"D1",9.23958333333333,0.6,192.070349855025,115.443723094257,1569.40676117853,943.290620840243,134.851927738292,81.0526383499416
"D1",10.8388888888889,0.6,167.119126854522,100.446811384004,1736.52588803305,1043.73743222425,104.494807933353,62.8065168879576
"D1",13.8597222222222,0.6,199.83963529626,120.113445608925,1936.36552332931,1163.85087783317,66.1538103049687,39.7616923395062
"D1",18.2409722222222,0.6,180.635696804377,108.570934444399,2117.00122013369,1272.42181227757,41.2292603262488,24.7808124266817
"D1",21.8006944444444,0.6,97.5505023342305,58.6326478172132,2214.55172246792,1331.05446009478,27.4039647602989,16.4711300930134
"D1",27.9395833333333,0.6,53.5655134046516,32.1955070189431,2268.11723587257,1363.24996711373,8.7256039935179,5.24451698046132
"D1",31.7576388888889,0.6,41.7496871954384,25.0936145610189,2309.86692306801,1388.34358167475,10.9348034851639,6.57235448669829
"D1",49.9388888888889,0.6,111.421641913731,66.9698846568728,2421.28856498174,1455.31346633162,6.12838181718698,3.68345876421438
"D1",80.8354166666667,0.6,119.886298325893,72.0575593118692,2541.17486330763,1527.37102564349,3.88025150231028,2.33222191924416
"D1",129.899305555556,0.6,130.103670658088,78.1987024042782,2671.27853396572,1605.56972804777,2.65171949481467,1.59381378392913
"D2",0,NA,0,0,0,0,NA,NA
"D2",0.725694444444444,0.6,132.422783571524,79.5926032807287,132.422783571524,79.5926032807287,182.47732855789,109.677845669138
"D2",1.60416666666667,0.6,126.335826741027,75.9340429701079,258.758610312551,155.526646250837,143.813115025358,86.4387524719015
"D2",2.97708333333333,0.6,259.767252521973,156.13288980698,518.525862834524,311.659536057816,189.208317466688,113.723500921624
"D2",3.71875,0.6,153.432950281726,92.2207464047847,671.95881311625,403.880282462601,206.875888020305,124.342579422182
"D2",5.68888888888889,0.6,345.641479805891,207.747522273577,1017.60029292214,611.627804736178,175.440158942715,105.448160759236
"D2",7.81527777777778,0.6,355.177365691002,213.479058507099,1372.77765861314,825.106863243277,167.033117764547,100.39511569243
"D2",9.23958333333333,0.6,200.148074848928,120.298832944016,1572.92573346207,945.405696187292,140.52327049364,84.4613941683971
"D2",10.8388888888889,0.6,164.409086959583,98.8179441723719,1737.33482042165,1044.22364035966,102.800297534433,61.788032830315
"D2",13.8597222222222,0.6,202.552390526526,121.743944870585,1939.88721094818,1165.96758523025,67.0518258294706,40.301443819228
"D2",18.2409722222222,0.6,178.829339836334,107.485225099955,2118.71655078451,1273.4528103302,40.8169677229863,24.5330043024149
"D2",21.8006944444444,0.6,98.4621892719336,59.1806164884021,2217.17874005645,1332.63342681861,27.6600765804886,16.6250658882753
"D2",27.9395833333333,0.6,49.9944791776748,30.0491398843469,2267.17321923412,1362.68256670295,8.14389706061671,4.89488251509724
"D2",31.7576388888889,0.6,39.9344834043323,24.0025878409746,2307.10770263845,1386.68515454393,10.4593772466785,6.28659994379836
"D2",49.9388888888889,0.6,111.421641913731,66.9698846568728,2418.52934455219,1453.6550392008,6.12838181718698,3.68345876421438
"D2",80.8354166666667,0.6,131.604507936695,79.1007793949843,2550.13385248888,1532.75581859578,4.25952420554361,2.56018346022291
"D2",129.899305555556,0.6,121.131003716151,72.8056884453624,2671.26485620503,1605.56150704115,2.46884228827573,1.48389559193401
"D3",0,NA,0,0,0,0,NA,NA
"D3",0.725694444444444,0.6,127.887756736883,76.8668291957722,127.887756736883,76.8668291957722,176.22810497714,105.921755064031
"D3",1.60416666666667,0.6,121.823832928847,73.2221128640326,249.71158966573,150.088942059805,138.676932345881,83.3516541693336
"D3",2.97708333333333,0.6,257.969555272686,155.05238537925,507.681144938416,305.141327439055,187.898917345811,112.936487074416
"D3",3.71875,0.6,145.357531845846,87.367022909796,653.038676784262,392.508350348851,195.987683387657,117.798233136804
"D3",5.68888888888889,0.6,345.641479805891,207.747522273577,998.680156590153,600.255872622428,175.440158942715,105.448160759236
"D3",7.81527777777778,0.6,351.553106857421,211.30070076723,1350.23326344757,811.556573389658,165.328698195521,99.3706757363852
"D3",9.23958333333333,0.6,207.328274843508,124.614486143801,1557.56153829108,936.171059533459,145.56446405395,87.4913993403576
"D3",10.8388888888889,0.6,163.505740327937,98.2749884351611,1721.06727861902,1034.44604796862,102.235460734794,61.4485381444342
"D3",13.8597222222222,0.6,207.977900987058,125.004943393904,1929.04517960608,1159.45099136252,68.8478568784742,41.3809467786716
"D3",18.2409722222222,0.6,174.313447416224,104.770951738845,2103.3586270223,1264.22194310137,39.7862362148301,23.9134839917478
"D3",21.8006944444444,0.6,106.667371711261,64.1123345291022,2210.02599873356,1328.33427763047,29.9650829621959,18.0104880456315
