"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"C3-1",0.874305555555556,0.3948,179.000871010837,70.8566779392461,179.000871010837,70.8566779392461,204.734912037812,81.0433806453649
"C3-1",2.01388888888889,0.5645,186.335398175537,105.386616504293,365.336269186374,176.243294443539,163.511866771952,92.4782009544068
"C3-1",2.85,0.5908,151.406752365704,89.6111279883274,516.743021552078,265.854422431866,181.084487879247,107.176099919594
"C3-1",4.15138888888889,0.6809,245.280113029307,167.244118941104,762.023134581384,433.098541372971,188.475647151655,128.512023092417
"C3-1",5.14513888888889,0.716,218.694689905502,156.779701782765,980.717824486887,589.878243155736,220.070128206795,157.765737643034
"C3-1",5.93194444444444,0.7375,149.477555430414,110.366123666436,1130.1953799173,700.244366822172,189.980299929211,140.27115452751
"C3-1",7.13194444444444,0.73240775646372,130.015425162455,95.3356332112787,1260.21080507976,795.580000033451,108.346187635379,79.4463610093989
"C3-1",8.19375,0.727901946066166,55.429353717731,40.3950997512481,1315.64015879749,835.975099784699,52.2029230565943,38.0437826303449
"C3-1",11.9569444444444,0.711932693911593,117.910247854302,84.0498187621341,1433.55040665179,920.024918546833,31.3324888190062,22.3346999478637
"C3-1",20.9194444444444,0.6739,156.473465253084,105.597740407363,1590.02387190487,1025.6226589542,17.4586851049466,11.7821746619094
"C3-1",30.96875,0.6739,78.2367326265172,52.7988702036649,1668.26060453139,1078.42152915786,7.78528747026362,5.25398197037367
"C3-1",50.8645833333333,0.6739,130.394554377595,87.9981170061526,1798.65515890898,1166.41964616401,6.55386241897858,4.42294200659196
"C3-1",60.9166666666667,0.6739,69.5437623346875,46.932329069928,1868.19892124367,1213.35197523394,6.91834319598964,4.66891563804465
"C3-2",0,NA,0,0,0,0,NA,NA
"C3-2",0.874305555555556,0.4862,166.409061396396,81.0899024557378,166.409061396396,81.0899024557378,190.332842264345,92.7477835871822
"C3-2",2.01388888888889,0.5553,207.759217827707,115.593015658955,374.168279224104,196.682918114693,182.311562261973,101.434456154111
"C3-2",2.85,0.6023,145.111458027459,87.5525801129425,519.279737251563,284.235498227636,173.55523219231,104.714049304516
"C3-2",4.15138888888889,0.7035,242.558140375944,170.860726987272,761.837877627507,455.096225214907,186.384056638933,131.291060225011
"C3-2",5.14513888888889,0.7086,216.856368787991,153.860076880283,978.694246415498,608.95630209519,218.220245321248,154.827750319782
"C3-2",5.93194444444444,0.7311,157.635235709811,115.382516240457,1136.32948212531,724.338818335647,200.348401961278,146.646799105259
"C3-2",7.13194444444444,0.726336030025021,110.657487001899,80.4706208482974,1246.98696912721,804.809439183945,92.2145725015823,67.0588507069145
"C3-2",8.19375,0.722120688536744,55.0597068646204,39.8080259548448,1302.04667599183,844.617465138789,51.8547925997733,37.4908812131959
"C3-2",11.9569444444444,0.707180900750625,108.253673089562,76.6528792728258,1410.30034908139,921.270344411615,28.7664309372521,20.3690987549122
"C3-2",20.9194444444444,0.6716,164.752180511706,110.8063609529,1575.0525295931,1032.07670536452,18.3823911310132,12.363331766014
"C3-2",30.96875,0.6716,78.0405065581556,52.4872236092546,1653.09303615125,1084.56392897377,7.76576113908811,5.22297021610992
"C3-2",50.8645833333333,0.6716,147.409845721015,99.1425334841845,1800.50288187227,1183.70646245795,7.4090812508992,4.98308021700613
"C3-2",60.9166666666667,0.6716,86.7116739535007,58.3191373436126,1887.21455582577,1242.02559980157,8.62623906687676,5.80169656475317
"C3-3",0,NA,0,0,0,0,NA,NA
"C3-3",0.874305555555556,0.4329,166.086179812917,72.0770805949507,166.086179812917,72.0770805949507,189.963541644639,82.4392343580056
"C3-3",2.01388888888889,0.565,194.194267628193,109.92843718629,360.28044744111,182.005517781241,170.408132470809,96.4637108764521
"C3-3",2.85,0.5868,150.80180514587,88.6503497266359,511.08225258698,270.655867507877,180.36096296516,106.026996350794
"C3-3",4.15138888888889,0.6861,237.882715075686,163.435208123186,748.964967662666,434.091075631063,182.791413932224,125.585218621872
"C3-3",5.14513888888889,0.7228,211.227731158264,152.860314387416,960.19269882093,586.951390018479,212.556207454857,153.821700012494
"C3-3",5.93194444444444,0.7398,140.514694483524,104.070941709357,1100.70739330445,691.022331727836,178.588843827251,132.270217176941
"C3-3",7.13194444444444,0.735716597164304,121.196712088772,89.26938716543,1221.90410539323,780.291718893266,100.997260073977,74.3911559711917
"C3-3",8.19375,0.732103447317209,46.4175919889983,34.0222534845213,1268.32169738222,814.313972377787,43.7157177659631,32.0418868657362
"C3-3",11.9569444444444,0.719297914929108,109.76200160951,79.0484093388266,1378.08369899173,893.362381716614,29.1672416161088,21.00566699537
"C3-3",20.9194444444444,0.6888,141.390464186429,97.5221908194124,1519.47416317816,990.884572536026,15.7757840096434,10.8811370509805
"C3-3",30.96875,0.6888,106.042848139809,73.1416431145507,1625.51701131797,1064.02621565058,10.5522563279196,7.27827835567362
"C3-3",50.8645833333333,0.6888,123.716656163094,85.3319169669642,1749.23366748107,1149.35813261754,6.21821936735968,4.2889340465071
"C3-3",60.9166666666667,0.6888,88.369040116474,60.9513692621024,1837.60270759754,1210.30950187964,8.79111694422954,6.06355590586719
"C4-1",0,NA,0,0,0,0,NA,NA
"C4-1",0.874305555555556,0.3782,182.220373064144,69.1032541977737,182.220373064144,69.1032541977737,208.417265458592,79.0378761277157
"C4-1",2.01388888888889,0.5608,162.45601077172,91.2802802336045,344.676383835864,160.383534431378,142.557376911198,80.0996974627608
"C4-1",2.85,0.6004,160.924770817121,96.7880120917717,505.601154652985,257.17154652315,192.468164432437,115.759748681189
"C4-1",4.15138888888889,0.668,250.480509726674,167.563748415606,756.081664379659,424.735294938756,192.471683034371,128.757629518929
"C4-1",5.14513888888889,0.7031,206.530292717841,145.399834214562,962.6119570975,570.135129153317,207.829225376444,146.314298580691
"C4-1",5.93194444444444,0.7284,157.140718814722,114.597123618979,1119.75267591222,684.732252772297,199.719889755693,145.648594890847
"C4-1",7.13194444444444,0.723916263552961,128.739302767044,93.308893329566,1248.49197867927,778.041146101863,107.28275230587,77.7574111079717
"C4-1",9.11111111111111,0.716521212121212,82.0595030457084,58.8702010533319,1330.55148172498,836.911347155195,41.4616436441474,29.7449436901046
"C4-1",11.9569444444444,0.705887906588824,72.063437221114,50.9340812526178,1402.61491894609,887.845428407813,25.3224376765262,17.8977737930136
"C4-1",16.1291666666667,0.69029861921972,79.6647944885953,55.0669206193898,1482.27971343468,942.912349027202,19.0940918880788,13.1984629979896
"C4-1",20.9194444444444,0.6724,69.429909165417,46.7515072618869,1551.7096226001,989.663856289089,14.4939213102639,9.7596651865928
"C4-1",30.96875,0.6724,104.14486374815,70.1272608928469,1655.85448634825,1059.79111718194,10.3633891090689,6.97831909928129
"C4-1",41.8819444444444,0.6724,78.1086478111373,52.5954456696518,1733.96313415939,1112.38656285159,7.15726712364223,4.81943631971356
"C4-1",50.8645833333333,0.6724,43.3936932283548,29.2196920386585,1777.35682738774,1141.60625489025,4.83084022024205,3.25290734717188
"C4-1",60.9166666666667,0.6724,95.4661251024792,64.2833224851152,1872.82295249022,1205.88957737536,9.49714819672332,6.39502482753478
"C4-2",0,NA,0,0,0,0,NA,NA
"C4-2",0.874305555555556,0.4715,162.832900271192,76.9531905759399,162.832900271192,76.9531905759399,186.242554718441,88.0163577675563
"C4-2",2.01388888888889,0.5377,196.710481429169,105.985042560992,359.543381700361,182.938233136932,172.616144581355,93.0033280242708
"C4-2",2.85,0.5905,143.394834082884,84.8262348792197,502.938215783245,267.764468016152,171.50212714232,101.453304174482
"C4-2",4.15138888888889,0.6804,245.145089917098,167.029674991599,748.083305700343,434.794143007751,188.3718940665,128.347242256085
"C4-2",5.14513888888889,0.7015,206.157897312017,144.808395161845,954.24120301236,579.602538169595,207.454487861149,145.719139785504
"C4-2",5.93194444444444,0.7284,175.627862204671,128.079138162375,1129.86906521703,707.68167633197,223.216347373986,162.783723701518
"C4-2",7.13194444444444,0.72402035029191,82.7709390490933,60.0001049923856,1212.64000426612,767.681781324356,68.9757825409111,50.0000874936546
"C4-2",9.11111111111111,0.71679696969697,100.326658741468,72.0028307454303,1312.96666300759,839.684612069786,50.6913644167415,36.3803776397964
"C4-2",11.9569444444444,0.706410508757298,72.1061130632846,51.0018591018911,1385.07277607088,890.686471171677,25.3374335800707,17.9215903139881
"C4-2",16.1291666666667,0.691183115559262,79.7432975267024,55.1915992855895,1464.81607359758,945.878070457267,19.1129075297023,13.2283460338297
"C4-2",20.9194444444444,0.6737,86.9107005362754,58.6352317200013,1551.72677413385,1004.51330217727,18.1431442116899,12.2404658853004
"C4-2",30.96875,0.6737,78.2196304826084,52.7717085479745,1629.94640461646,1057.28501072524,7.78358564680783,5.25127913130284
"C4-2",41.8819444444444,0.6737,69.5285604290401,46.9081853760144,1699.4749650455,1104.19319610126,6.37105485318599,4.29830015535862
"C4-2",50.8645833333333,0.6737,60.837490375373,41.0446622039876,1760.31245542088,1145.23785830524,6.77278594051312,4.56933232112424
"C4-2",60.9166666666667,0.6737,69.5285604289907,46.9081853759811,1829.84101584987,1192.14604368123,6.91683088205504,4.66651377833594
"C4-3",0,NA,0,0,0,0,NA,NA
"C4-3",0.874305555555556,0.4739,173.537449719811,82.4286403164026,173.537449719811,82.4286403164026,198.486042570713,94.2789849528353
"C4-3",2.01388888888889,0.5521,184.104167038585,101.842971202836,357.641616758396,184.271611519238,161.553930856528,89.3686036149197
"C4-3",2.85,0.5971,144.349962875939,86.3431721448132,501.991579634335,270.614783664051,172.644473871555,103.267581302767
"C4-3",4.15138888888889,0.6871,238.146549485343,163.85423040674,740.138129119677,434.469014070792,182.994146883081,125.907199458755
"C4-3",5.14513888888889,0.7044,215.826628398784,152.224641343597,955.964757518461,586.693655414388,217.184028577393,153.182029025003
"C4-3",5.93194444444444,0.7295,157.341815052599,114.916505025411,1113.30657257106,701.610160439799,199.975475441962,146.054516537151
"C4-3",7.13194444444444,0.724095496246872,101.173270326326,73.3474207859499,1214.47984289739,774.957581225749,84.3110586052718,61.1228506549583
"C4-3",9.11111111111111,0.715181818181818,91.0374627243209,65.1893628432669,1305.51730562171,840.146944069016,45.9978759028148,32.9377833313349
"C4-3",11.9569444444444,0.702364887406172,80.7491860802093,56.7891532939533,1386.26649170192,896.936097362969,28.3745309798686,19.9551929583438
"C4-3",16.1291666666667,0.68357422852377,79.0729717144095,54.126986625817,1465.33946341633,951.063083988787,18.9522435533871,12.9731792179055
"C4-3",20.9194444444444,0.662,77.2319526227798,51.2030767960371,1542.57141603911,1002.26616078482,16.1226459519865,10.6889577538842
"C4-3",30.96875,0.662,102.975936830406,68.2707690614044,1645.54735286951,1070.53692984623,10.2470699354422,6.79358077868995
"C4-3",41.8819444444444,0.662,42.9066403460105,28.4461537755906,1688.45399321552,1098.98308362182,3.93162978671684,2.60658361036274
"C4-3",50.8645833333333,0.662,77.2319526227798,51.2030767960371,1765.6859458383,1150.18616041786,8.59791355058391,5.70022656252752
"C4-3",60.9166666666667,0.662,85.8132806920209,56.8923075511811,1851.49922653032,1207.07846796904,8.5368652294653,5.65975287555792
"C5-1",0,NA,0,0,0,0,NA,NA
"C5-1",0.874305555555556,0.3783,179.120597146818,67.9456602668712,179.120597146818,67.9456602668712,204.871850588894,77.7138608294635
"C5-1",2.01388888888889,0.5693,179.413054546142,102.332187817876,358.53365169296,170.277848084748,157.437415323854,89.7978979023413
"C5-1",2.85,0.603,169.41700805187,102.335748623515,527.950659744829,272.613596708262,202.624993018848,122.394915297227
"C5-1",4.15138888888889,0.6857,246.583912585736,169.314815739686,774.534572330566,441.928412447949,189.477499532263,130.103166843729
"C5-1",5.14513888888889,0.7027,197.461543576383,138.936480436532,971.996115906949,580.864892884481,198.703440076863,139.8102947789
"C5-1",5.93194444444444,0.7264,165.998539341934,120.725480192802,1137.99465524888,701.590373077283,210.977843470772,153.43750351071
"C5-1",7.13194444444444,0.721956296914095,82.573901490618,59.6871695879636,1220.5685567395,761.277542665246,68.811584575515,49.7393079899697
"C5-1",9.11111111111111,0.714627272727273,81.8817497681074,58.5878929783602,1302.45030650761,819.865435643606,41.3718314617806,29.6023038206451
"C5-1",20.9194444444444,0.6709,225.278386741224,151.356641117033,1527.72869324883,971.222076760639,19.0779156026443,12.8177818871164
"C5-1",30.96875,0.6709,86.6455333619828,58.2140927373025,1614.37422661081,1029.43616949794,8.62204187970806,5.792847318203
"C5-1",50.8645833333333,0.6709,138.632853379241,93.1425483797304,1753.00707999006,1122.57871787767,6.96793399183622,4.68151028505451
"C5-1",60.9166666666667,0.6709,77.9809800257895,52.3926834635756,1830.98806001585,1174.97140134125,7.75769334971585,5.21212187824172
"C5-2",0,NA,0,0,0,0,NA,NA
"C5-2",0.874305555555556,0.4348,172.678186809036,75.2661170130053,172.678186809036,75.2661170130053,197.503247819708,86.086742254748
"C5-2",2.01388888888889,0.5595,193.155481224893,108.278634753764,365.83366803393,183.54475176677,169.496583158956,95.0159866212192
"C5-2",2.85,0.6005,168.988119915093,101.654587713975,534.821787949023,285.199339480745,202.112037107752,121.580237797445
"C5-2",4.15138888888889,0.6853,237.672066421939,163.100655552703,772.493854370962,448.299995033448,182.629549438417,125.328145141885
"C5-2",5.14513888888889,0.6998,223.656184960907,156.719907240171,996.150039331869,605.019902273619,225.062827633617,157.705567034134
"C5-2",5.93194444444444,0.7212,183.337640066152,132.384171311336,1179.48767939802,737.404073584955,233.015182431826,168.25525744777
"C5-2",7.13194444444444,0.719190325271059,91.4570205104711,65.8557052732638,1270.94469990849,803.259778858219,76.2141837587259,54.8797543943865
"C5-2",9.11111111111111,0.715875757575757,91.1098204825715,65.3042815649547,1362.05452039106,868.564060423173,46.0344356122466,32.9958475275561
"C5-2",20.9194444444444,0.6961,231.638385600923,161.457602735572,1593.69290599199,1030.02166315875,19.6165181877987,13.6731914807824
"C5-2",30.96875,0.6961,106.910024123511,74.5188935702696,1700.6029301155,1104.54055672901,10.6385484581477,7.41532767197762
"C5-2",50.8645833333333,0.6961,115.819192800462,80.7288013677861,1816.42212291596,1185.2693580968,5.82127880044205,4.05757326246464
"C5-2",60.9166666666667,0.6961,222.729216923973,155.247694938056,2039.15133983993,1340.51705303486,22.1575179530584,15.4443302736304
"C5-3",0,NA,0,0,0,0,NA,NA
"C5-3",0.874305555555556,0.3329,181.555086055944,60.6161506520707,181.555086055944,60.6161506520707,207.656333534995,69.3306250508196
"C5-3",2.01388888888889,0.5606,162.424376072319,91.2300379471657,343.979462128263,151.846188599236,142.529617028726,80.0556091675311
"C5-3",2.85,0.6007,152.924984584328,92.022387126365,496.904446712591,243.868575725601,182.900313788566,110.059997891998
"C5-3",4.15138888888889,0.6666,250.100163396471,166.959681690411,747.004610109063,410.828257416013,192.179421179786,128.293458716218
"C5-3",5.14513888888889,0.7004,187.998072200625,131.846228096676,935.002682309688,542.674485512689,189.180450013207,132.675449657033
"C5-3",5.93194444444444,0.7235,165.442354776017,119.842146865694,1100.4450370857,662.516632378383,210.270953995997,152.314820376521
"C5-3",7.13194444444444,0.72026530442035,109.884229295239,79.242531568958,1210.32926638094,741.759163947341,91.570191079366,66.0354429741317
