"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"B2",50.8645833333333,0.668556326557388,120.994744311461,81.008971672649,1763.06627425286,1180.41644437298
"B2",60.9166666666667,0.668556326557388,129.637226048036,86.7953267921521,1892.7035003009,1267.21177116513
"B3",0,0.659163846080909,0,0,0,0
"B3",0.874305555555556,0.659163846080909,196.768227295433,129.895704367313,196.768227295433,129.895704367313
"B3",2.01388888888889,0.659163846080909,213.878507929855,141.190983007972,410.646735225288,271.086687375285
"B3",2.85,0.659163846080909,162.547666026736,107.30514708609,573.194401252024,378.391834461375
"B3",4.15138888888889,0.659163846080909,230.988788564227,152.4862616486,804.183189816251,530.878096109975
"B3",5.14513888888889,0.659163846080909,179.65794666106,118.600425726685,983.841136477311,649.47852183666
"B3",5.93194444444444,0.659163846080909,85.5514031719612,56.4763932032018,1069.39253964927,705.954915039862
"B3",7.13194444444444,0.659163846080909,68.4411225375398,45.1811145625422,1137.83366218681,751.136029602404
"B3",9.11111111111111,0.659163846080909,85.5514031719612,56.4763932032018,1223.38506535877,807.612422805606
"B3",15.2194444444444,0.659163846080909,136.88224507508,90.3622291250843,1360.26731043385,897.97465193069
"B3",20.9194444444444,0.659163846080909,102.661683806334,67.7716718438293,1462.92899424019,965.746323774519
"B3",30.96875,0.659163846080909,128.327104757942,84.7145898048026,1591.25609899813,1050.46091357932
"B3",50.8645833333333,0.659163846080909,145.437385392266,96.0098684453981,1736.6934843904,1146.47078202472
"B3",60.9166666666667,0.659163846080909,94.1065434891476,62.1240325235155,1830.80002787954,1208.59481454824
"C1-1",0,0.656030443806066,0,0,0,0
"C1-1",0.874305555555556,0.656030443806066,170.52784756083,112.039635833881,170.52784756083,112.039635833881
"C1-1",2.01388888888889,0.656030443806066,204.633417073015,134.44756300067,375.161264633844,246.487198834551
"C1-1",2.85,0.656030443806066,153.475062804713,100.835672250471,528.636327438557,347.322871085021
"C1-1",4.15138888888889,0.656030443806066,230.212594207166,151.25350837577,758.848921645723,498.576379460791
"C1-1",5.14513888888889,0.656030443806066,196.107024694932,128.845581208949,954.955946340655,627.42196066974
"C1-1",5.93194444444444,0.656030443806066,170.527847560878,112.039635833913,1125.48379390153,739.461596503652
"C1-1",7.13194444444444,0.656030443806066,204.633417072966,134.447563000638,1330.1172109745,873.90915950429
"C1-1",8.19375,0.656030443806066,85.263923780439,56.0198179169564,1415.38113475494,929.928977421247
"C1-1",9.11111111111111,0.656030443806066,68.2111390243221,44.815854333546,1483.59227377926,974.744831754793
"C1-1",11.9569444444444,0.656030443806066,127.895885670658,84.0297268754346,1611.48815944992,1058.77455863023
"C1-1",20.9194444444444,0.656030443806066,162.001455182795,106.437654042192,1773.48961463271,1165.21221267242
"C1-1",30.96875,0.656030443806066,127.89588567061,84.0297268754027,1901.38550030332,1249.24193954782
"C1-1",50.8645833333333,0.656030443806066,110.843100914542,72.8257632920242,2012.22860121787,1322.06770283985
"C1-1",60.9166666666667,0.656030443806066,127.895885670658,84.0297268754346,2140.12448688852,1406.09742971528
"C1-2",0,0.663277057716423,0,0,0,0
"C1-2",0.874305555555556,0.663277057716423,176.16002692266,117.01484826499,176.16002692266,117.01484826499
"C1-2",2.01388888888889,0.663277057716423,206.236129080211,136.992993090736,382.396156002871,254.007841355725
"C1-2",2.85,0.663277057716423,146.083924765158,97.0367034392765,528.480080768029,351.044544795002
"C1-2",4.15138888888889,0.663277057716423,206.236129080211,136.992993090736,734.71620984824,488.037537885737
"C1-2",5.14513888888889,0.663277057716423,214.829301125212,142.701034469511,949.545510973451,630.738572355248
"C1-2",5.93194444444444,0.663277057716423,154.677096810158,102.744744818052,1104.22260778361,733.4833171733
"C1-2",7.13194444444444,0.663277057716423,232.015645215213,154.117117227061,1336.23825299882,887.600434400361
"C1-2",8.19375,0.663277057716423,189.04978499021,125.576910333185,1525.28803798903,1013.17734473355
"C1-2",9.11111111111111,0.663277057716423,77.3385484050547,51.3723724090096,1602.62658639409,1064.54971714256
"C1-2",11.9569444444444,0.663277057716423,85.9317204501042,57.0804137878173,1688.55830684419,1121.63013093037
"C1-2",20.9194444444444,0.663277057716423,189.049784990161,125.576910333153,1877.60809183435,1247.20704126353
"C1-2",30.96875,0.663277057716423,120.304408630107,79.9125793029183,1997.91250046446,1327.11962056644
"C1-2",50.8645833333333,0.663277057716423,111.711236585106,74.204537924143,2109.62373704957,1401.32415849059
"C1-2",60.9166666666667,0.663277057716423,197.64295703521,131.28495171196,2307.26669408478,1532.60911020255
"C1-3",0,0.699505730825421,0,0,0,0
"C1-3",0.874305555555556,0.699505730825421,165.45081313623,115.885755495634,165.45081313623,115.885755495634
"C1-3",2.01388888888889,0.699505730825421,223.582179913821,156.602372291395,389.032993050051,272.488127787029
"C1-3",2.85,0.699505730825421,152.035882341413,106.489613158159,541.068875391464,378.977740945187
"C1-3",4.15138888888889,0.699505730825421,223.582179913821,156.602372291395,764.651055305285,535.580113236582
"C1-3",5.14513888888889,0.699505730825421,223.582179913821,156.602372291395,988.233235219107,692.182485527977
"C1-3",5.93194444444444,0.699505730825421,169.922456734502,119.017802941459,1158.15569195361,811.200288469436
"C1-3",7.13194444444444,0.699505730825421,241.468754306911,169.130562074695,1399.62444626052,980.330850544131
"C1-3",8.19375,0.699505730825421,98.3761591620936,68.9050438082223,1498.00060542261,1049.23589435235
"C1-3",9.11111111111111,0.699505730825421,80.4895847690042,56.3768540249221,1578.49019019162,1105.61274837728
"C1-3",11.9569444444444,0.699505730825421,89.4328719654981,62.6409489165366,1667.92306215712,1168.25369729381
"C1-3",20.9194444444444,0.699505730825421,178.865743931047,125.281897833109,1846.78880608816,1293.53559512692
"C1-3",30.96875,0.699505730825421,98.3761591620936,68.9050438082223,1945.16496525026,1362.44063893514
"C1-3",50.8645833333333,0.699505730825421,125.206020751728,87.6973284831726,2070.37098600198,1450.13796741832
"C1-3",60.9166666666667,0.699505730825421,80.4895847690042,56.3768540249221,2150.86057077099,1506.51482144324
"C2-1",0,0.682668066524775,0,0,0,0
"C2-1",0.874305555555556,0.682668066524775,171.153424373471,117.003003004849,171.153424373471,117.003003004849
"C2-1",2.01388888888889,0.682668066524775,263.312960574464,180.004620007386,434.466384947935,297.007623012235
"C2-1",2.85,0.682668066524775,157.987776344708,108.002772004452,592.454161292643,405.010395016687
"C2-1",4.15138888888889,0.682668066524775,193.096171087993,132.003388005453,785.550332380637,537.01378302214
"C2-1",5.14513888888889,0.682668066524775,157.987776344708,108.002772004452,943.538108725345,645.016555026592
"C2-1",5.93194444444444,0.682668066524775,157.987776344708,108.002772004452,1101.52588507005,753.019327031044
"C2-1",7.13194444444444,0.682668066524775,193.096171087943,132.003388005419,1294.622056158,885.022715036463
