"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"A1",0,0,-8.96294298839175,0,-8.96294298839175,0
"A1",0.874305555555556,0.4615,156.195962108907,72.2542304316662,147.233019120516,72.2542304316662
"A1",2.01388888888889,0.5443,163.949984626207,89.4157908130919,311.183003746722,161.670021244758
"A1",2.85,0.5829,127.56580455573,74.4936991030574,438.748808302452,236.163720347815
"A1",4.15138888888889,0.6854,208.815732023347,143.319062278362,647.564540325799,379.482782626177
"A1",5.14513888888889,0.727,179.490724000938,130.645399462787,827.055264326737,510.128182088964
"A1",5.93194444444444,0.7242,135.191400905588,98.0235897149965,962.246665232325,608.151771803961
"A1",7.13194444444444,0.720420850708924,95.712707156629,69.037659366612,1057.95937238895,677.189431170573
"A1",9.11111111111111,0.714187878787879,79.0219175396111,56.5069740331867,1136.98128992857,733.696405203759
"A1",15.2194444444444,0.694950959132611,126.928500334117,88.3266633669009,1263.90979026268,822.02306857066
"A1",20.9194444444444,0.677,79.9167177491872,54.1799864685193,1343.82650801187,876.203055039179
"A1",30.96875,0.677,84.2240512654434,57.1001673543082,1428.05055927731,933.303222393488
"A1",50.8645833333333,0.677,110.572384995627,74.9631678024703,1538.62294427294,1008.26639019596
"A1",60.9166666666667,0.677,50.5053741589212,34.2404013276144,1589.12831843186,1042.50679152357
"A2",0,0,-9.09606252328734,0,-9.09606252328734,0
"A2",0.874305555555556,0.4637,148.02833262571,68.801758080987,138.932270102422,68.801758080987
"A2",2.01388888888889,0.5483,166.162432510882,91.2868032027045,305.094702613305,160.088561283691
"A2",2.85,0.5829,133.080095230276,77.713840360403,438.17479784358,237.802401644095
"A2",4.15138888888889,0.6897,209.115772838893,144.422713205608,647.290570682473,382.225114849703
"A2",5.14513888888889,0.7333,168.772900686493,123.905375061325,816.063471368966,506.130489911028
"A2",5.93194444444444,0.723,119.113608515954,86.2233653918106,935.177079884921,592.353855302838
"A2",7.13194444444444,0.7193329441201,80.1959153908399,57.7583062009755,1015.37299527576,650.112161503814
"A2",9.11111111111111,0.713284848484849,67.5996655483229,48.2782225001679,1082.97266082408,698.390384003982
"A2",15.2194444444444,0.694618515429525,106.040516732802,73.755997179526,1189.01317755689,772.146381183508
"A2",20.9194444444444,0.6772,74.576670518347,50.5745637198126,1263.58984807523,822.72094490332
"A2",30.96875,0.6772,51.0359246531411,34.6102823500929,1314.62577272837,857.331227253413
"A2",50.8645833333333,0.6772,64.4881202550229,43.7329599771584,1379.1138929834,901.064187230572
"A2",60.9166666666667,0.6772,33.915063656109,22.9996798732844,1413.02895663951,924.063867103856
"A3",0,0,-8.95212408626239,0,-8.95212408626239,0
"A3",0.874305555555556,0.4597,150.254439598769,69.2352090909063,141.302315512507,69.2352090909063
"A3",2.01388888888889,0.5577,164.835006652486,92.106261710636,306.137322164993,161.341470801542
"A3",2.85,0.6059,129.935426726145,78.8635050194963,436.072748891138,240.204975821039
"A3",4.15138888888889,0.699,215.811705981133,151.050792064536,651.884454872271,391.255767885575
"A3",5.14513888888889,0.7355,182.590461609699,134.450473593073,834.47491648197,525.706241478648
"A3",5.93194444444444,0.732,122.819175073631,90.0089034355669,957.294091555601,615.715144914215
"A3",7.13194444444444,0.727332110091743,59.5476584816019,43.3625207630111,1016.8417500372,659.077665677226
"A3",9.11111111111111,0.719633333333333,77.0950931525753,55.5481613477435,1093.93684318978,714.625827024969
"A3",15.2194444444444,0.69587247706422,114.985104948096,80.1213049641122,1208.92194813787,794.747131989082
"A3",20.9194444444444,0.6737,76.2682554909729,51.4551925827235,1285.19020362885,846.202324571805
"A3",30.96875,0.6737,83.3403660781909,56.2264674714573,1368.53056970704,902.428792043262
"A3",50.8645833333333,0.6737,92.7054085022267,62.5446932965016,1461.23597820926,964.973485339764
"A3",60.9166666666667,0.6737,41.4146842095214,27.9408587234019,1502.65066241879,992.914344063166
"B1",0,0,-9.22777089703564,0,-9.22777089703564,0
"B1",0.874305555555556,0.4095,157.148357425256,64.5185083794812,147.920586528221,64.5185083794812
"B1",2.01388888888889,0.5184,175.286518808869,91.0599070646887,323.20710533709,155.57841544417
"B1",2.85,0.5786,139.814871251416,81.0459231354788,463.021976588506,236.624338579649
"B1",4.15138888888889,0.6838,215.043522212122,147.249944789843,678.065498800628,383.874283369492
"B1",5.14513888888889,0.7247,181.12489570985,131.419095815108,859.190394510478,515.2933791846
"B1",5.93194444444444,0.715,90.9126239543695,65.0834708816655,950.103018464847,580.376850066265
"B1",7.13194444444444,0.711957464553795,66.6507763075936,47.5122398383691,1016.75379477244,627.889089904634
"B1",9.11111111111111,0.706939393939394,70.6426407123533,50.0040148624998,1087.39643548479,677.893104767134
"B1",15.2194444444444,0.691452043369475,98.1257013896075,67.9406966608474,1185.5221368744,745.833801427981
"B1",20.9194444444444,0.677,63.247236349517,42.8788181759746,1248.76937322392,788.712619603956
"B1",30.96875,0.677,49.9614722375863,33.8716599732633,1298.7308454615,822.584279577219
"B1",50.8645833333333,0.677,48.3669090692436,32.7906169410013,1347.09775453075,855.374896518221
"B1",60.9166666666667,0.677,40.0478531547503,27.1506663828131,1387.1456076855,882.525562901034
"B2",0,0,-9.17508754753629,0,-9.17508754753629,0
"B2",0.874305555555556,0.4103,154.516966817357,63.5618804889353,145.341879269821,63.5618804889353
"B2",2.01388888888889,0.5186,181.24699416447,94.1925684248544,326.588873434291,157.75444891379
"B2",2.85,0.5792,139.99173104742,81.2323794409429,466.580604481711,238.986828354733
"B2",4.15138888888889,0.6829,215.70174591498,147.50684039889,682.282350396691,386.493668753623
"B2",5.14513888888889,0.7247,184.415015202766,133.806313360151,866.697365599458,520.299982113774
"B2",5.93194444444444,0.7133,91.3929194814326,65.2722332141023,958.09028508089,585.572215327876
"B2",7.13194444444444,0.710393577981651,65.5644859176589,46.6355281245002,1023.65477099855,632.207743452377
"B2",9.11111111111111,0.7056,80.3052017077475,56.7362409219701,1103.9599727063,688.943984374347
"B2",15.2194444444444,0.690805504587156,130.311412621779,90.1414680176974,1234.27138532808,779.085452392044
"B2",20.9194444444444,0.677,93.5895654876935,63.4495701841985,1327.86095081577,842.535022576243
"B2",30.96875,0.677,86.0003281141088,58.3044041940527,1413.86127892988,900.839426770295
"B2",50.8645833333333,0.677,112.157056307529,76.0375045952467,1526.01833523741,976.876931365542
"B2",60.9166666666667,0.677,52.2299614677302,35.4095949542634,1578.24829670514,1012.28652631981
"B3",0,0,-9.30397359898998,0,-9.30397359898998,0
"B3",0.874305555555556,0.414,151.587710615951,62.9182088852079,142.283737016961,62.9182088852079
"B3",2.01388888888889,0.5173,179.282619268048,92.938669286023,321.56635628501,155.856878171231
"B3",2.85,0.5775,138.304389327922,80.0183178710336,459.870745612932,235.875196042264
"B3",4.15138888888889,0.6829,213.332175951881,145.886418751961,673.202921564813,381.761614794226
"B3",5.14513888888889,0.7217,171.931384663276,124.233758330576,845.134306228088,505.995373124802
"B3",5.93194444444444,0.7116,79.1088990649447,56.3648301927997,924.243205293033,562.360203317601
"B3",7.13194444444444,0.70905387823186,57.7652418353395,41.0107382378468,982.008447128372,603.370941555448
"B3",9.11111111111111,0.704854545454545,68.4491786141824,48.3089356394271,1050.45762574255,651.679877194875
"B3",15.2194444444444,0.691894078398666,99.8775983931371,69.197757931017,1150.33522413569,720.877635125892
"B3",20.9194444444444,0.6798,86.4335453436047,58.8397418067685,1236.7687694793,779.717376932661
"B3",30.96875,0.6798,43.7632505441434,29.7918863839923,1280.53202002344,809.509263316653
"B3",50.8645833333333,0.6798,14.2868983467598,9.72582353993528,1294.8189183702,819.235086856588
"B3",60.9166666666667,0.6798,40.1755601255246,27.3495617393772,1334.99447849572,846.584648595966
