"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"L2",6.83958333333333,0.474748533109807,37.8722898855477,18.0211209320679,558.166584287988,280.22209270932,38.6232984668475,18.3784802706641
"L2",8.91666666666667,0.535175879396985,46.483511862721,24.9274180678473,604.650096150709,305.149510777168,22.3792233641987,12.0011641650619
"L2",10.8784722222222,0.544362292051756,29.8897716544911,16.3032812336166,634.5398678052,321.452792010784,15.2358482061831,8.31034512439218
"L2",13.125,0.550325998370008,24.4111535672217,13.4605063454912,658.951021372422,334.913298356276,10.8661703668622,5.99169370556642
"L2",15.8541666666667,0.55914575900927,22.4256260390919,12.5633635505991,681.376647411514,347.476661906875,8.21702328149933,4.6033698506012
"L2",18.9097222222222,0.569179195449005,19.0988422374452,10.8911395650498,700.475489648959,358.367801471925,6.25053018680024,3.56437294856176
"L2",22.8611111111111,0.582398706678792,19.7452928411165,11.5206277837834,720.220782490075,369.888429255708,4.99705126383265,2.91558945670441
"L2",27.1458333333333,0.59627579265224,21.3486475966527,12.7521485718164,741.569430086728,382.640577827524,4.9825044634003,2.97619026635585
"L3",0,0,-3.7212883918846,0,-3.7212883918846,0,NA,NA
"L3",0.840277777777778,0.356152758132956,26.5872535767198,9.49580380869349,22.8659651848352,9.49580380869349,31.6410290499805,11.3007913095195
"L3",1.84375,0.512275814034477,40.8252210019768,20.9583805418689,63.691186186812,30.4541843505624,40.6839572614856,20.8858601939732
"L3",2.85069444444444,0.547248803827751,129.861775864594,71.2073897510875,193.552962051406,101.66157410165,128.966177410355,70.7163043045283
"L3",3.80902777777778,0.505963791267306,149.56467665885,75.8378108248897,343.117638710256,177.49938492654,156.067488687495,79.135106947711
"L3",4.86111111111111,0.473992673992674,103.396890617826,49.1221252957803,446.514529328081,226.62151022232,98.2782326664481,46.6903369148011
"L3",5.85902777777778,0.457276022786121,56.6619612755903,25.9716671811569,503.176490603672,252.593177403477,56.7802534703201,26.0258877807
"L3",6.83958333333333,0.470260613703237,35.7876754834562,16.868529568943,538.964166087128,269.46170697242,36.4973461021083,17.2030329881572
"L3",8.91666666666667,0.530232558139535,44.2703493154311,23.5218005021286,583.234515402559,292.983507474549,21.3137087978003,11.3244375536828
"L3",10.8784722222222,0.539728283244133,29.9244741494852,16.1835909694567,613.158989552044,309.167098444005,15.2535372655783,8.24933486584696
"L3",13.125,0.545739411705246,25.1848565957069,13.7716689563127,638.343846147751,322.938767400318,11.2105698602219,6.13020194655032
"L3",15.8541666666667,0.553374481432763,20.0166122507237,11.0983132778157,658.360458398475,334.037080678134,7.33433120637206,4.06655753690957
"L3",18.9097222222222,0.561025017725109,17.047436680462,9.58239484311243,675.407895078937,343.619475521246,5.57916109542394,3.13605649410952
"L3",22.8611111111111,0.574605091055438,17.1280759202975,9.8601838107223,692.535970999234,353.479659331968,4.33469759670094,2.49537164981373
"L3",27.1458333333333,0.590355381053056,19.5195218440608,11.5440914517368,712.055492843295,365.023750783705,4.55560963621516,2.69424500656418
